Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2000-01-01,高雄市,LC1 包心白 包白 ,16.6,11.4,7.8,11.7,-2.0,10560.0,-34.0,1,6,2000,0
2000-01-02,高雄市,LC1 包心白 包白 ,20.3,11.8,7.4,12.6,7.69,10955.0,3.74,1,7,2000,0
2000-01-03,高雄市,LC1 包心白 包白 ,16.7,11.9,7.7,12.0,-4.76,8830.0,-19.4,1,1,2000,0
2000-01-04,高雄市,LC1 包心白 包白 ,16.3,11.8,7.5,11.9,-0.83,11360.0,28.65,1,2,2000,0
2000-01-05,高雄市,LC1 包心白 包白 ,15.6,11.3,6.5,11.2,-5.88,12540.0,10.39,1,3,2000,0
2000-01-06,高雄市,LC1 包心白 包白 ,13.8,11.3,6.1,10.8,-3.57,11335.0,-9.61,1,4,2000,0
2000-01-07,高雄市,LC1 包心白 包白 ,15.5,9.9,4.0,9.9,-8.33,9945.0,-12.26,1,5,2000,0
2000-01-08,高雄市,LC1 包心白 包白 ,14.9,11.0,6.0,10.8,9.09,11895.0,19.61,1,6,2000,0
2000-01-09,高雄市,LC1 包心白 包白 ,,,,,,,,1,7,2000,1
2000-01-10,高雄市,LC1 包心白 包白 ,14.3,11.0,6.5,10.8,0.0,11245.0,-5.46,1,1,2000,0
2000-01-11,高雄市,LC1 包心白 包白 ,13.2,9.1,4.6,9.0,-16.67,21290.0,89.33,1,2,2000,0
2000-01-12,高雄市,LC1 包心白 包白 ,14.7,8.7,3.5,8.9,-1.11,6910.0,-67.54,1,3,2000,0
2000-01-13,高雄市,LC1 包心白 包白 ,13.0,7.3,4.1,7.8,-12.36,12003.0,73.7,1,4,2000,0
2000-01-14,高雄市,LC1 包心白 包白 ,15.0,10.8,4.2,10.3,32.05,10464.0,-12.82,1,5,2000,0
2000-01-15,高雄市,LC1 包心白 包白 ,13.6,7.1,3.1,7.6,-26.21,12515.0,19.6,1,6,2000,0
2000-01-16,高雄市,LC1 包心白 包白 ,15.0,9.0,4.6,9.3,22.37,8060.0,-35.6,1,7,2000,0
2000-01-17,高雄市,LC1 包心白 包白 ,15.0,8.9,4.7,9.3,0.0,11550.0,43.3,1,1,2000,0
2000-01-18,高雄市,LC1 包心白 包白 ,13.2,6.7,3.3,7.3,-21.51,15360.0,32.99,1,2,2000,0
2000-01-19,高雄市,LC1 包心白 包白 ,14.8,10.1,3.7,9.8,34.25,10665.0,-30.57,1,3,2000,0
2000-01-20,高雄市,LC1 包心白 包白 ,16.1,8.7,4.1,9.3,-5.1,8120.0,-23.86,1,4,2000,0
2000-01-21,高雄市,LC1 包心白 包白 ,13.4,8.0,3.8,8.2,-11.83,16655.0,105.11,1,5,2000,0
2000-01-22,高雄市,LC1 包心白 包白 ,14.0,8.6,3.1,8.6,4.88,12640.0,-24.11,1,6,2000,0
2000-01-23,高雄市,LC1 包心白 包白 ,,,,,,,,1,7,2000,1
2000-01-24,高雄市,LC1 包心白 包白 ,14.3,11.3,4.1,10.4,20.93,12685.0,0.36,1,1,2000,0
2000-01-25,高雄市,LC1 包心白 包白 ,13.4,10.7,6.3,10.4,0.0,7470.0,-41.11,1,2,2000,0
2000-01-26,高雄市,LC1 包心白 包白 ,13.2,10.8,4.2,9.9,-4.81,7335.0,-1.81,1,3,2000,0
2000-01-27,高雄市,LC1 包心白 包白 ,13.5,9.9,4.0,9.4,-5.05,11845.0,61.49,1,4,2000,0
2000-01-28,高雄市,LC1 包心白 包白 ,15.0,11.3,5.8,11.0,17.02,9738.0,-17.79,1,5,2000,0
2000-01-29,高雄市,LC1 包心白 包白 ,13.9,8.5,5.0,8.9,-19.09,9610.0,-1.31,1,6,2000,0
2000-01-30,高雄市,LC1 包心白 包白 ,12.9,7.2,5.4,8.0,-10.11,14370.0,49.53,1,7,2000,0
2000-01-31,高雄市,LC1 包心白 包白 ,14.5,7.6,3.3,8.1,1.25,12200.0,-15.1,1,1,2000,0
2000-02-01,高雄市,LC1 包心白 包白 ,13.0,5.5,2.9,6.5,-19.75,18285.0,49.88,2,2,2000,0
2000-02-02,高雄市,LC1 包心白 包白 ,12.5,8.6,3.2,8.3,27.69,25972.0,42.04,2,3,2000,0
2000-02-03,高雄市,LC1 包心白 包白 ,12.7,8.0,3.2,8.0,-3.61,30180.0,16.2,2,4,2000,0
2000-02-04,高雄市,LC1 包心白 包白 ,14.0,7.7,1.3,7.6,-5.0,16796.0,-44.35,2,5,2000,0
2000-02-05,高雄市,LC1 包心白 包白 ,,,,,,,,2,6,2000,1
2000-02-06,高雄市,LC1 包心白 包白 ,,,,,,,,2,7,2000,1
2000-02-07,高雄市,LC1 包心白 包白 ,,,,,,,,2,1,2000,1
2000-02-08,高雄市,LC1 包心白 包白 ,,,,,,,,2,2,2000,1
2000-02-09,高雄市,LC1 包心白 包白 ,,,,,,,,2,3,2000,1
2000-02-10,高雄市,LC1 包心白 包白 ,15.3,11.0,3.4,10.3,35.53,16945.0,0.89,2,4,2000,0
2000-02-11,高雄市,LC1 包心白 包白 ,15.1,10.9,4.6,10.5,1.94,13121.0,-22.57,2,5,2000,0
2000-02-12,高雄市,LC1 包心白 包白 ,14.9,9.9,4.3,9.8,-6.67,13985.0,6.58,2,6,2000,0
2000-02-13,高雄市,LC1 包心白 包白 ,14.8,6.0,2.3,7.1,-27.55,12575.0,-10.08,2,7,2000,0
2000-02-14,高雄市,LC1 包心白 包白 ,15.0,10.5,3.6,10.0,40.85,8533.0,-32.14,2,1,2000,0
2000-02-15,高雄市,LC1 包心白 包白 ,14.9,8.1,2.4,8.3,-17.0,10615.0,24.4,2,2,2000,0
2000-02-16,高雄市,LC1 包心白 包白 ,15.0,11.0,4.0,10.4,25.3,10545.0,-0.66,2,3,2000,0
2000-02-17,高雄市,LC1 包心白 包白 ,15.0,9.6,4.1,9.6,-7.69,10320.0,-2.13,2,4,2000,0
2000-02-18,高雄市,LC1 包心白 包白 ,15.0,10.3,3.8,9.9,3.13,11010.0,6.69,2,5,2000,0
2000-02-19,高雄市,LC1 包心白 包白 ,14.5,8.7,4.3,9.0,-9.09,10950.0,-0.54,2,6,2000,0
2000-02-20,高雄市,LC1 包心白 包白 ,,,,,,,,2,7,2000,1
2000-02-21,高雄市,LC1 包心白 包白 ,,,,,,,,2,1,2000,1
2000-02-22,高雄市,LC1 包心白 包白 ,15.0,9.9,4.9,9.9,10.0,12735.0,16.3,2,2,2000,0
2000-02-23,高雄市,LC1 包心白 包白 ,14.1,11.6,4.9,10.8,9.09,20875.0,63.92,2,3,2000,0
2000-02-24,高雄市,LC1 包心白 包白 ,14.2,8.5,4.6,8.9,-17.59,12135.0,-41.87,2,4,2000,0
2000-02-25,高雄市,LC1 包心白 包白 ,14.3,7.4,3.4,8.0,-10.11,14075.0,15.99,2,5,2000,0
2000-02-26,高雄市,LC1 包心白 包白 ,15.0,9.6,3.2,9.4,17.5,10460.0,-25.68,2,6,2000,0
2000-02-27,高雄市,LC1 包心白 包白 ,14.9,7.6,2.6,8.0,-14.89,10625.0,1.58,2,7,2000,0
2000-02-28,高雄市,LC1 包心白 包白 ,15.0,7.0,1.6,7.5,-6.25,14045.0,32.19,2,1,2000,0
2000-02-29,高雄市,LC1 包心白 包白 ,15.0,7.3,1.6,7.7,2.67,17210.0,22.53,2,2,2000,0
2000-03-01,高雄市,LC1 包心白 包白 ,15.5,11.9,5.6,11.4,48.05,9960.0,-42.13,3,3,2000,0
2000-03-02,高雄市,LC1 包心白 包白 ,15.0,11.0,5.6,10.7,-6.14,10177.0,2.18,3,4,2000,0
2000-03-03,高雄市,LC1 包心白 包白 ,15.0,12.5,6.0,11.7,9.35,7310.0,-28.17,3,5,2000,0
2000-03-04,高雄市,LC1 包心白 包白 ,15.0,10.4,6.6,10.6,-9.4,10465.0,43.16,3,6,2000,0
2000-03-05,高雄市,LC1 包心白 包白 ,15.0,12.7,5.4,11.7,10.38,6570.0,-37.22,3,7,2000,0
2000-03-06,高雄市,LC1 包心白 包白 ,15.3,11.0,4.9,10.6,-9.4,11630.0,77.02,3,1,2000,0
2000-03-07,高雄市,LC1 包心白 包白 ,15.0,10.4,5.9,10.4,-1.89,7828.0,-32.69,3,2,2000,0
2000-03-08,高雄市,LC1 包心白 包白 ,,,,,,,,3,3,2000,1
2000-03-09,高雄市,LC1 包心白 包白 ,15.0,10.6,8.2,11.0,5.77,9770.0,24.81,3,4,2000,0
2000-03-10,高雄市,LC1 包心白 包白 ,14.3,10.6,8.2,10.9,-0.91,7784.0,-20.33,3,5,2000,0
2000-03-11,高雄市,LC1 包心白 包白 ,14.7,8.8,5.5,9.3,-14.68,9275.0,19.15,3,6,2000,0
2000-03-12,高雄市,LC1 包心白 包白 ,13.7,9.9,5.6,9.8,5.38,13300.0,43.4,3,7,2000,0
2000-03-13,高雄市,LC1 包心白 包白 ,13.8,7.0,1.7,7.3,-25.51,14255.0,7.18,3,1,2000,0
2000-03-14,高雄市,LC1 包心白 包白 ,14.9,9.8,6.0,10.0,36.99,9490.0,-33.43,3,2,2000,0
2000-03-15,高雄市,LC1 包心白 包白 ,13.4,9.8,3.5,9.3,-7.0,17850.0,88.09,3,3,2000,0
2000-03-16,高雄市,LC1 包心白 包白 ,13.2,6.4,2.8,7.0,-24.73,14623.0,-18.08,3,4,2000,0
2000-03-17,高雄市,LC1 包心白 包白 ,13.9,8.3,2.7,8.3,18.57,15437.0,5.57,3,5,2000,0
2000-03-18,高雄市,LC1 包心白 包白 ,13.3,8.4,3.5,8.4,1.2,13828.0,-10.42,3,6,2000,0
2000-03-19,高雄市,LC1 包心白 包白 ,13.8,8.4,2.9,8.4,0.0,11390.0,-17.63,3,7,2000,0
2000-03-20,高雄市,LC1 包心白 包白 ,13.7,8.6,4.0,8.7,3.57,10820.0,-5.0,3,1,2000,0
2000-03-21,高雄市,LC1 包心白 包白 ,12.1,9.7,6.9,9.6,10.34,7190.0,-33.55,3,2,2000,0
2000-03-22,高雄市,LC1 包心白 包白 ,,,,,,,,3,3,2000,1
2000-03-23,高雄市,LC1 包心白 包白 ,13.2,7.5,4.0,7.9,-17.71,10125.0,40.82,3,4,2000,0
2000-03-24,高雄市,LC1 包心白 包白 ,12.5,6.4,1.7,6.7,-15.19,14705.0,45.23,3,5,2000,0
2000-03-25,高雄市,LC1 包心白 包白 ,15.0,8.7,2.3,8.7,29.85,11320.0,-23.02,3,6,2000,0
2000-03-26,高雄市,LC1 包心白 包白 ,12.2,8.7,3.3,8.3,-4.6,11910.0,5.21,3,7,2000,0
2000-03-27,高雄市,LC1 包心白 包白 ,13.2,9.9,3.2,9.2,10.84,8170.0,-31.4,3,1,2000,0
2000-03-28,高雄市,LC1 包心白 包白 ,12.5,8.4,2.2,8.0,-13.04,8620.0,5.51,3,2,2000,0
2000-03-29,高雄市,LC1 包心白 包白 ,12.6,7.8,2.5,7.7,-3.75,11410.0,32.37,3,3,2000,0
2000-03-30,高雄市,LC1 包心白 包白 ,12.9,7.4,2.4,7.5,-2.6,12810.0,12.27,3,4,2000,0
2000-03-31,高雄市,LC1 包心白 包白 ,11.7,6.8,2.0,6.8,-9.33,9921.0,-22.55,3,5,2000,0
2000-04-01,高雄市,LC1 包心白 包白 ,10.1,5.8,1.6,5.8,-14.71,10055.0,1.35,4,6,2000,0
2000-04-02,高雄市,LC1 包心白 包白 ,10.6,5.1,2.0,5.6,-3.45,13520.0,34.46,4,7,2000,0
2000-04-03,高雄市,LC1 包心白 包白 ,14.0,5.8,1.6,6.6,17.86,11185.0,-17.27,4,1,2000,0
2000-04-04,高雄市,LC1 包心白 包白 ,14.3,7.3,1.5,7.5,13.64,10920.0,-2.37,4,2,2000,0
2000-04-05,高雄市,LC1 包心白 包白 ,,,,,,,,4,3,2000,1
2000-04-06,高雄市,LC1 包心白 包白 ,,,,,,,,4,4,2000,1
2000-04-07,高雄市,LC1 包心白 包白 ,15.0,8.5,1.6,8.4,12.0,12990.0,18.96,4,5,2000,0
2000-04-08,高雄市,LC1 包心白 包白 ,15.0,5.5,1.6,6.6,-21.43,8980.0,-30.87,4,6,2000,0
2000-04-09,高雄市,LC1 包心白 包白 ,12.7,4.9,1.6,5.8,-12.12,12564.0,39.91,4,7,2000,0
2000-04-10,高雄市,LC1 包心白 包白 ,12.0,6.1,1.6,6.4,10.34,8860.0,-29.48,4,1,2000,0
2000-04-11,高雄市,LC1 包心白 包白 ,12.1,3.5,1.2,4.7,-26.56,8820.0,-0.45,4,2,2000,0
2000-04-12,高雄市,LC1 包心白 包白 ,12.4,6.3,1.6,6.6,40.43,12645.0,43.37,4,3,2000,0
2000-04-13,高雄市,LC1 包心白 包白 ,12.3,4.7,1.6,5.6,-15.15,8635.0,-31.71,4,4,2000,0
2000-04-14,高雄市,LC1 包心白 包白 ,14.4,10.3,7.2,10.5,87.5,5720.0,-33.76,4,5,2000,0
2000-04-15,高雄市,LC1 包心白 包白 ,12.6,4.7,1.6,5.7,-45.71,10560.0,84.62,4,6,2000,0
2000-04-16,高雄市,LC1 包心白 包白 ,12.8,8.2,1.6,7.8,36.84,12980.0,22.92,4,7,2000,0
2000-04-17,高雄市,LC1 包心白 包白 ,15.0,11.5,6.2,11.1,42.31,4190.0,-67.72,4,1,2000,0
2000-04-18,高雄市,LC1 包心白 包白 ,12.3,7.7,5.0,8.1,-27.03,8065.0,92.48,4,2,2000,0
2000-04-19,高雄市,LC1 包心白 包白 ,12.0,8.1,4.8,8.3,2.47,7889.0,-2.18,4,3,2000,0
2000-04-20,高雄市,LC1 包心白 包白 ,13.8,7.7,2.5,7.9,-4.82,9190.0,16.49,4,4,2000,0
2000-04-21,高雄市,LC1 包心白 包白 ,,,,,,,,4,5,2000,1
2000-04-22,高雄市,LC1 包心白 包白 ,16.1,11.6,7.5,11.7,48.1,11225.0,22.14,4,6,2000,0
2000-04-23,高雄市,LC1 包心白 包白 ,14.6,10.1,6.6,10.3,-11.97,10630.0,-5.3,4,7,2000,0
2000-04-24,高雄市,LC1 包心白 包白 ,12.7,7.6,4.3,7.9,-23.3,13330.0,25.4,4,1,2000,0
2000-04-25,高雄市,LC1 包心白 包白 ,13.9,6.4,3.3,7.3,-7.59,11335.0,-14.97,4,2,2000,0
2000-04-26,高雄市,LC1 包心白 包白 ,13.8,5.7,1.7,6.5,-10.96,16770.0,47.95,4,3,2000,0
2000-04-27,高雄市,LC1 包心白 包白 ,11.3,5.7,1.6,6.0,-7.69,13375.0,-20.24,4,4,2000,0
2000-04-28,高雄市,LC1 包心白 包白 ,13.6,5.8,2.0,6.6,10.0,12775.0,-4.49,4,5,2000,0
2000-04-29,高雄市,LC1 包心白 包白 ,12.8,4.7,2.0,5.8,-12.12,11855.0,-7.2,4,6,2000,0
2000-04-30,高雄市,LC1 包心白 包白 ,12.6,5.4,2.0,6.2,6.9,11675.0,-1.52,4,7,2000,0
2000-05-01,高雄市,LC1 包心白 包白 ,13.1,6.1,3.8,7.0,12.9,7326.0,-37.25,5,1,2000,0
2000-05-02,高雄市,LC1 包心白 包白 ,14.4,6.4,2.0,7.1,1.43,12305.0,67.96,5,2,2000,0
2000-05-03,高雄市,LC1 包心白 包白 ,13.6,4.6,2.0,5.9,-16.9,10055.0,-18.29,5,3,2000,0
2000-05-04,高雄市,LC1 包心白 包白 ,12.4,4.4,2.0,5.5,-6.78,11590.0,15.27,5,4,2000,0
2000-05-05,高雄市,LC1 包心白 包白 ,16.7,5.7,2.4,7.3,32.73,8145.0,-29.72,5,5,2000,0
2000-05-06,高雄市,LC1 包心白 包白 ,,,,,,,,5,6,2000,1
2000-05-07,高雄市,LC1 包心白 包白 ,15.6,8.1,4.9,8.9,21.92,9160.0,12.46,5,7,2000,0
2000-05-08,高雄市,LC1 包心白 包白 ,14.9,5.8,2.5,7.0,-21.35,11240.0,22.71,5,1,2000,0
2000-05-09,高雄市,LC1 包心白 包白 ,15.8,8.6,2.5,8.8,25.71,5410.0,-51.87,5,2,2000,0
2000-05-10,高雄市,LC1 包心白 包白 ,16.3,8.3,5.0,9.2,4.55,9380.0,73.38,5,3,2000,0
2000-05-11,高雄市,LC1 包心白 包白 ,19.8,9.8,7.7,11.4,23.91,4560.0,-51.39,5,4,2000,0
2000-05-12,高雄市,LC1 包心白 包白 ,19.4,13.2,7.8,13.4,17.54,7025.0,54.06,5,5,2000,0
2000-05-13,高雄市,LC1 包心白 包白 ,16.7,9.3,4.7,9.8,-26.87,8465.0,20.5,5,6,2000,0
2000-05-14,高雄市,LC1 包心白 包白 ,15.4,9.8,5.6,10.1,3.06,8190.0,-3.25,5,7,2000,0
2000-05-15,高雄市,LC1 包心白 包白 ,16.3,8.1,6.1,9.3,-7.92,5990.0,-26.86,5,1,2000,0
2000-05-16,高雄市,LC1 包心白 包白 ,22.7,14.1,9.6,14.9,60.22,5564.0,-7.11,5,2,2000,0
2000-05-17,高雄市,LC1 包心白 包白 ,20.0,14.4,7.5,14.1,-5.37,6812.0,22.43,5,3,2000,0
2000-05-18,高雄市,LC1 包心白 包白 ,17.1,9.8,5.8,10.4,-26.24,9609.0,41.06,5,4,2000,0
2000-05-19,高雄市,LC1 包心白 包白 ,20.0,10.5,5.9,11.5,10.58,5953.0,-38.05,5,5,2000,0
2000-05-20,高雄市,LC1 包心白 包白 ,,,,,,,,5,6,2000,1
2000-05-21,高雄市,LC1 包心白 包白 ,18.9,10.6,5.9,11.3,-1.74,8595.0,44.38,5,7,2000,0
2000-05-22,高雄市,LC1 包心白 包白 ,16.1,7.4,2.0,8.0,-29.2,9165.0,6.63,5,1,2000,0
2000-05-23,高雄市,LC1 包心白 包白 ,18.6,7.3,2.0,8.5,6.25,12905.0,40.81,5,2,2000,0
2000-05-24,高雄市,LC1 包心白 包白 ,15.4,4.6,2.3,6.3,-25.88,20160.0,56.22,5,3,2000,0
2000-05-25,高雄市,LC1 包心白 包白 ,14.4,5.1,2.0,6.3,0.0,15244.0,-24.38,5,4,2000,0
2000-05-26,高雄市,LC1 包心白 包白 ,15.8,4.3,2.0,6.1,-3.17,15310.0,0.43,5,5,2000,0
2000-05-27,高雄市,LC1 包心白 包白 ,16.1,6.1,2.0,7.2,18.03,15445.0,0.88,5,6,2000,0
2000-05-28,高雄市,LC1 包心白 包白 ,15.0,3.0,2.0,5.2,-27.78,10010.0,-35.19,5,7,2000,0
2000-05-29,高雄市,LC1 包心白 包白 ,14.5,7.7,2.0,7.9,51.92,12935.0,29.22,5,1,2000,0
2000-05-30,高雄市,LC1 包心白 包白 ,15.9,8.1,2.8,8.6,8.86,9465.0,-26.83,5,2,2000,0
2000-05-31,高雄市,LC1 包心白 包白 ,14.3,7.1,2.5,7.0,-18.6,8117.0,-14.24,5,3,2000,0
2000-06-01,高雄市,LC1 包心白 包白 ,13.0,8.9,4.1,8.7,24.29,10495.0,29.3,6,4,2000,0
2000-06-02,高雄市,LC1 包心白 包白 ,13.4,8.8,4.5,8.8,1.15,5193.0,-50.52,6,5,2000,0
2000-06-03,高雄市,LC1 包心白 包白 ,13.0,7.4,2.5,7.3,-17.05,9400.0,81.01,6,6,2000,0
2000-06-04,高雄市,LC1 包心白 包白 ,13.7,6.2,3.1,7.0,-4.11,9045.0,-3.78,6,7,2000,0
2000-06-05,高雄市,LC1 包心白 包白 ,12.5,7.3,2.6,7.6,8.57,12975.0,43.45,6,1,2000,0
2000-06-06,高雄市,LC1 包心白 包白 ,12.4,7.6,2.7,6.9,-9.21,8600.0,-33.72,6,2,2000,0
2000-06-07,高雄市,LC1 包心白 包白 ,,,,,,,,6,3,2000,1
2000-06-08,高雄市,LC1 包心白 包白 ,,,,,,,,6,4,2000,1
2000-06-09,高雄市,LC1 包心白 包白 ,12.4,7.5,3.4,7.6,10.14,13605.0,58.2,6,5,2000,0
2000-06-10,高雄市,LC1 包心白 包白 ,13.6,7.6,3.2,7.9,3.95,10525.0,-22.64,6,6,2000,0
2000-06-11,高雄市,LC1 包心白 包白 ,13.3,5.8,2.2,6.6,-16.46,11642.0,10.61,6,7,2000,0
2000-06-12,高雄市,LC1 包心白 包白 ,19.6,9.2,2.2,8.7,31.82,6495.0,-44.21,6,1,2000,0
2000-06-13,高雄市,LC1 包心白 包白 ,14.0,9.1,3.6,9.0,3.45,7605.0,17.09,6,2,2000,0
2000-06-14,高雄市,LC1 包心白 包白 ,14.0,8.5,6.1,9.1,1.11,7685.0,1.05,6,3,2000,0
2000-06-15,高雄市,LC1 包心白 包白 ,15.2,10.2,3.1,10.6,16.48,14102.0,83.5,6,4,2000,0
2000-06-16,高雄市,LC1 包心白 包白 ,15.3,8.4,2.0,8.1,-23.58,8360.0,-40.72,6,5,2000,0
2000-06-17,高雄市,LC1 包心白 包白 ,20.4,10.5,3.9,10.9,34.57,7240.0,-13.4,6,6,2000,0
2000-06-18,高雄市,LC1 包心白 包白 ,,,,,,,,6,7,2000,1
2000-06-19,高雄市,LC1 包心白 包白 ,19.3,10.7,2.4,10.8,-0.92,8980.0,24.03,6,1,2000,0
2000-06-20,高雄市,LC1 包心白 包白 ,18.1,10.4,3.0,10.5,-2.78,12580.0,40.09,6,2,2000,0
2000-06-21,高雄市,LC1 包心白 包白 ,20.0,9.2,1.7,9.8,-6.67,6830.0,-45.71,6,3,2000,0
2000-06-22,高雄市,LC1 包心白 包白 ,19.6,9.6,2.7,9.4,-4.08,6355.0,-6.95,6,4,2000,0
2000-06-23,高雄市,LC1 包心白 包白 ,21.7,12.7,2.9,12.4,31.91,5340.0,-15.97,6,5,2000,0
2000-06-24,高雄市,LC1 包心白 包白 ,20.0,14.9,6.2,14.2,14.52,3775.0,-29.31,6,6,2000,0
2000-06-25,高雄市,LC1 包心白 包白 ,20.0,15.7,7.8,15.0,5.63,2395.0,-36.56,6,7,2000,0
2000-06-26,高雄市,LC1 包心白 包白 ,20.0,12.8,9.4,13.6,-9.33,8543.0,256.7,6,1,2000,0
2000-06-27,高雄市,LC1 包心白 包白 ,21.1,15.1,6.0,14.5,6.62,5575.0,-34.74,6,2,2000,0
2000-06-28,高雄市,LC1 包心白 包白 ,20.0,16.6,8.6,15.7,8.28,4885.0,-12.38,6,3,2000,0
2000-06-29,高雄市,LC1 包心白 包白 ,22.0,11.4,3.7,12.0,-23.57,7470.0,52.92,6,4,2000,0
2000-06-30,高雄市,LC1 包心白 包白 ,20.0,15.0,6.0,14.2,18.33,3675.0,-50.8,6,5,2000,0
2000-07-01,高雄市,LC1 包心白 包白 ,19.4,12.7,7.0,13.1,-7.75,6750.0,83.67,7,6,2000,0
2000-07-02,高雄市,LC1 包心白 包白 ,21.4,13.4,7.3,13.8,5.34,4220.0,-37.48,7,7,2000,0
2000-07-03,高雄市,LC1 包心白 包白 ,20.0,15.7,6.5,14.7,6.52,4255.0,0.83,7,1,2000,0
2000-07-04,高雄市,LC1 包心白 包白 ,,,,,,,,7,2,2000,1
2000-07-05,高雄市,LC1 包心白 包白 ,22.7,14.3,6.2,14.3,-2.72,5585.0,31.26,7,3,2000,0
2000-07-06,高雄市,LC1 包心白 包白 ,20.0,15.7,10.1,15.4,7.69,4560.0,-18.35,7,4,2000,0
2000-07-07,高雄市,LC1 包心白 包白 ,20.0,15.1,8.9,14.8,-3.9,4950.0,8.55,7,5,2000,0
2000-07-08,高雄市,LC1 包心白 包白 ,25.0,18.3,10.0,18.0,21.62,3115.0,-37.07,7,6,2000,0
2000-07-09,高雄市,LC1 包心白 包白 ,21.0,15.5,5.9,14.7,-18.33,2435.0,-21.83,7,7,2000,0
2000-07-10,高雄市,LC1 包心白 包白 ,22.8,15.7,9.7,15.9,8.16,7245.0,197.54,7,1,2000,0
2000-07-11,高雄市,LC1 包心白 包白 ,19.1,10.1,5.1,10.9,-31.45,8755.0,20.84,7,2,2000,0
2000-07-12,高雄市,LC1 包心白 包白 ,20.9,9.3,4.6,10.7,-1.83,6120.0,-30.1,7,3,2000,0
2000-07-13,高雄市,LC1 包心白 包白 ,20.0,13.3,3.0,12.6,17.76,5010.0,-18.14,7,4,2000,0
2000-07-14,高雄市,LC1 包心白 包白 ,20.0,12.5,3.3,12.1,-3.97,4190.0,-16.37,7,5,2000,0
2000-07-15,高雄市,LC1 包心白 包白 ,18.2,12.1,4.7,11.9,-1.65,8175.0,95.11,7,6,2000,0
2000-07-16,高雄市,LC1 包心白 包白 ,20.0,14.3,6.3,13.9,16.81,5680.0,-30.52,7,7,2000,0
2000-07-17,高雄市,LC1 包心白 包白 ,18.9,14.0,10.8,14.4,3.6,6632.0,16.76,7,1,2000,0
2000-07-18,高雄市,LC1 包心白 包白 ,,,,,,,,7,2,2000,1
2000-07-19,高雄市,LC1 包心白 包白 ,22.3,18.1,10.0,17.3,20.14,2150.0,-67.58,7,3,2000,0
2000-07-20,高雄市,LC1 包心白 包白 ,20.0,14.8,8.8,14.6,-15.61,4693.0,118.28,7,4,2000,0
2000-07-21,高雄市,LC1 包心白 包白 ,20.7,11.9,6.7,12.6,-13.7,4670.0,-0.49,7,5,2000,0
2000-07-22,高雄市,LC1 包心白 包白 ,20.0,11.9,4.2,11.9,-5.56,5920.0,26.77,7,6,2000,0
2000-07-23,高雄市,LC1 包心白 包白 ,20.0,13.9,5.1,13.3,11.76,2205.0,-62.75,7,7,2000,0
2000-07-24,高雄市,LC1 包心白 包白 ,20.0,11.4,2.8,11.4,-14.29,4156.0,88.48,7,1,2000,0
2000-07-25,高雄市,LC1 包心白 包白 ,20.0,16.0,8.5,15.3,34.21,3680.0,-11.45,7,2,2000,0
2000-07-26,高雄市,LC1 包心白 包白 ,16.7,8.9,6.4,9.9,-35.29,9660.0,162.5,7,3,2000,0
2000-07-27,高雄市,LC1 包心白 包白 ,20.0,13.6,7.8,13.7,38.38,3575.0,-62.99,7,4,2000,0
2000-07-28,高雄市,LC1 包心白 包白 ,21.7,15.0,9.7,15.3,11.68,2965.0,-17.06,7,5,2000,0
2000-07-29,高雄市,LC1 包心白 包白 ,19.4,11.4,9.8,12.7,-16.99,7970.0,168.8,7,6,2000,0
2000-07-30,高雄市,LC1 包心白 包白 ,19.6,9.5,5.9,10.8,-14.96,6470.0,-18.82,7,7,2000,0
2000-07-31,高雄市,LC1 包心白 包白 ,18.0,9.6,6.5,10.7,-0.93,9726.0,50.32,7,1,2000,0
2000-08-01,高雄市,LC1 包心白 包白 ,18.8,10.3,4.0,10.8,0.93,9370.0,-3.66,8,2,2000,0
2000-08-02,高雄市,LC1 包心白 包白 ,,,,,,,,8,3,2000,1
2000-08-03,高雄市,LC1 包心白 包白 ,18.1,7.6,2.5,8.7,-19.44,9535.0,1.76,8,4,2000,0
2000-08-04,高雄市,LC1 包心白 包白 ,19.2,10.5,3.1,10.7,22.99,9550.0,0.16,8,5,2000,0
2000-08-05,高雄市,LC1 包心白 包白 ,20.4,11.4,4.2,11.8,10.28,9686.0,1.42,8,6,2000,0
2000-08-06,高雄市,LC1 包心白 包白 ,20.2,13.5,6.7,13.5,14.41,7695.0,-20.56,8,7,2000,0
2000-08-07,高雄市,LC1 包心白 包白 ,21.3,13.5,6.9,13.7,1.48,5575.0,-27.55,8,1,2000,0
2000-08-08,高雄市,LC1 包心白 包白 ,20.0,12.2,4.2,12.2,-10.95,7850.0,40.81,8,2,2000,0
2000-08-09,高雄市,LC1 包心白 包白 ,20.1,10.5,7.0,11.7,-4.1,6861.0,-12.6,8,3,2000,0
2000-08-10,高雄市,LC1 包心白 包白 ,22.1,12.5,3.9,12.7,8.55,3765.0,-45.12,8,4,2000,0
2000-08-11,高雄市,LC1 包心白 包白 ,20.5,9.2,3.6,10.3,-18.9,3870.0,2.79,8,5,2000,0
2000-08-12,高雄市,LC1 包心白 包白 ,21.6,10.8,4.0,11.6,12.62,4068.0,5.12,8,6,2000,0
