Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2000-01-01,高雄市,FD1 花胡瓜  ,70.0,61.3,35.5,57.8,-8.0,930.0,39.0,1,6,2000,0
2000-01-02,高雄市,FD1 花胡瓜  ,47.5,32.7,14.4,32.0,-44.64,1330.0,43.01,1,7,2000,0
2000-01-03,高雄市,FD1 花胡瓜  ,40.0,34.5,27.1,34.1,6.56,850.0,-36.09,1,1,2000,0
2000-01-04,高雄市,FD1 花胡瓜  ,40.0,32.9,23.7,32.5,-4.69,1470.0,72.94,1,2,2000,0
2000-01-05,高雄市,FD1 花胡瓜  ,40.0,32.6,23.2,32.2,-0.92,1330.0,-9.52,1,3,2000,0
2000-01-06,高雄市,FD1 花胡瓜  ,40.0,33.9,26.1,33.5,4.04,1155.0,-13.16,1,4,2000,0
2000-01-07,高雄市,FD1 花胡瓜  ,53.2,38.2,17.0,37.0,10.45,1555.0,34.63,1,5,2000,0
2000-01-08,高雄市,FD1 花胡瓜  ,54.6,35.7,23.8,37.1,0.27,1080.0,-30.55,1,6,2000,0
2000-01-09,高雄市,FD1 花胡瓜  ,,,,,,,,1,7,2000,1
2000-01-10,高雄市,FD1 花胡瓜  ,56.2,41.9,24.2,41.2,11.05,1130.0,4.63,1,1,2000,0
2000-01-11,高雄市,FD1 花胡瓜  ,54.4,31.2,21.4,33.9,-17.72,1141.0,0.97,1,2,2000,0
2000-01-12,高雄市,FD1 花胡瓜  ,54.2,39.7,19.8,38.6,13.86,1182.0,3.59,1,3,2000,0
2000-01-13,高雄市,FD1 花胡瓜  ,55.7,33.7,18.2,35.0,-9.33,955.0,-19.2,1,4,2000,0
2000-01-14,高雄市,FD1 花胡瓜  ,60.0,31.4,17.8,34.4,-1.71,1282.0,34.24,1,5,2000,0
2000-01-15,高雄市,FD1 花胡瓜  ,41.2,24.3,13.9,25.6,-25.58,1556.0,21.37,1,6,2000,0
2000-01-16,高雄市,FD1 花胡瓜  ,38.0,26.3,15.1,26.4,3.12,2087.0,34.13,1,7,2000,0
2000-01-17,高雄市,FD1 花胡瓜  ,36.4,27.8,14.4,26.9,1.89,1728.0,-17.2,1,1,2000,0
2000-01-18,高雄市,FD1 花胡瓜  ,35.8,23.6,14.7,24.2,-10.04,3090.0,78.82,1,2,2000,0
2000-01-19,高雄市,FD1 花胡瓜  ,37.6,28.3,15.0,27.5,13.64,1860.0,-39.81,1,3,2000,0
2000-01-20,高雄市,FD1 花胡瓜  ,41.2,29.4,20.5,30.0,9.09,2220.0,19.35,1,4,2000,0
2000-01-21,高雄市,FD1 花胡瓜  ,40.0,32.5,21.2,31.8,6.0,1418.0,-36.13,1,5,2000,0
2000-01-22,高雄市,FD1 花胡瓜  ,36.5,28.7,12.5,27.0,-15.09,1630.0,14.95,1,6,2000,0
2000-01-23,高雄市,FD1 花胡瓜  ,,,,,,,,1,7,2000,1
2000-01-24,高雄市,FD1 花胡瓜  ,43.1,34.2,20.0,33.1,22.59,1600.0,-1.84,1,1,2000,0
2000-01-25,高雄市,FD1 花胡瓜  ,37.2,28.0,14.4,27.1,-18.13,2272.0,42.0,1,2,2000,0
2000-01-26,高雄市,FD1 花胡瓜  ,40.0,31.8,14.9,30.1,11.07,1877.0,-17.39,1,3,2000,0
2000-01-27,高雄市,FD1 花胡瓜  ,41.4,37.9,23.0,35.7,18.6,1795.0,-4.37,1,4,2000,0
2000-01-28,高雄市,FD1 花胡瓜  ,41.3,30.9,15.0,29.8,-16.53,1981.0,10.36,1,5,2000,0
2000-01-29,高雄市,FD1 花胡瓜  ,50.0,35.6,20.0,35.4,18.79,1725.0,-12.92,1,6,2000,0
2000-01-30,高雄市,FD1 花胡瓜  ,60.0,43.1,22.8,42.4,19.77,1380.0,-20.0,1,7,2000,0
2000-01-31,高雄市,FD1 花胡瓜  ,50.0,30.4,20.0,32.2,-24.06,2375.0,72.1,1,1,2000,0
2000-02-01,高雄市,FD1 花胡瓜  ,89.8,68.7,36.2,66.4,106.21,1430.0,-39.79,2,2,2000,0
2000-02-02,高雄市,FD1 花胡瓜  ,80.0,54.5,30.0,54.7,-17.62,1170.0,-18.18,2,3,2000,0
2000-02-03,高雄市,FD1 花胡瓜  ,80.0,51.8,25.0,52.1,-4.75,1290.0,10.26,2,4,2000,0
2000-02-04,高雄市,FD1 花胡瓜  ,70.0,48.1,25.0,47.8,-8.25,975.0,-24.42,2,5,2000,0
2000-02-05,高雄市,FD1 花胡瓜  ,,,,,,,,2,6,2000,1
2000-02-06,高雄市,FD1 花胡瓜  ,,,,,,,,2,7,2000,1
2000-02-07,高雄市,FD1 花胡瓜  ,,,,,,,,2,1,2000,1
2000-02-08,高雄市,FD1 花胡瓜  ,,,,,,,,2,2,2000,1
2000-02-09,高雄市,FD1 花胡瓜  ,,,,,,,,2,3,2000,1
2000-02-10,高雄市,FD1 花胡瓜  ,68.9,47.6,9.4,44.2,-7.53,1239.0,27.08,2,4,2000,0
2000-02-11,高雄市,FD1 花胡瓜  ,45.3,31.2,15.2,30.9,-30.09,1870.0,50.93,2,5,2000,0
2000-02-12,高雄市,FD1 花胡瓜  ,46.7,33.9,11.8,32.1,3.88,1482.0,-20.75,2,6,2000,0
2000-02-13,高雄市,FD1 花胡瓜  ,40.0,29.7,14.3,28.7,-10.59,1690.0,14.04,2,7,2000,0
2000-02-14,高雄市,FD1 花胡瓜  ,44.5,35.3,17.9,33.7,17.42,1004.0,-40.59,2,1,2000,0
2000-02-15,高雄市,FD1 花胡瓜  ,40.0,31.0,13.0,29.2,-13.35,1699.0,69.22,2,2,2000,0
2000-02-16,高雄市,FD1 花胡瓜  ,40.0,29.3,15.0,28.6,-2.05,2190.0,28.9,2,3,2000,0
2000-02-17,高雄市,FD1 花胡瓜  ,42.2,30.3,15.0,29.6,3.5,2250.0,2.74,2,4,2000,0
2000-02-18,高雄市,FD1 花胡瓜  ,40.0,33.1,24.0,32.7,10.47,1270.0,-43.56,2,5,2000,0
2000-02-19,高雄市,FD1 花胡瓜  ,40.0,27.9,13.7,27.5,-15.9,1470.0,15.75,2,6,2000,0
2000-02-20,高雄市,FD1 花胡瓜  ,,,,,,,,2,7,2000,1
2000-02-21,高雄市,FD1 花胡瓜  ,,,,,,,,2,1,2000,1
2000-02-22,高雄市,FD1 花胡瓜  ,38.5,26.7,18.4,27.4,-0.36,1533.0,4.29,2,2,2000,0
2000-02-23,高雄市,FD1 花胡瓜  ,40.0,28.7,14.7,28.2,2.92,1836.0,19.77,2,3,2000,0
2000-02-24,高雄市,FD1 花胡瓜  ,40.0,30.8,17.0,29.9,6.03,1726.0,-5.99,2,4,2000,0
2000-02-25,高雄市,FD1 花胡瓜  ,40.0,29.1,17.3,28.9,-3.34,1456.0,-15.64,2,5,2000,0
2000-02-26,高雄市,FD1 花胡瓜  ,40.4,29.0,20.0,29.5,2.08,1860.0,27.75,2,6,2000,0
2000-02-27,高雄市,FD1 花胡瓜  ,40.0,32.5,20.0,31.5,6.78,1445.0,-22.31,2,7,2000,0
2000-02-28,高雄市,FD1 花胡瓜  ,41.7,31.4,20.0,31.2,-0.95,1750.0,21.11,2,1,2000,0
2000-02-29,高雄市,FD1 花胡瓜  ,41.9,31.2,20.0,31.1,-0.32,1555.0,-11.14,2,2,2000,0
2000-03-01,高雄市,FD1 花胡瓜  ,56.0,27.4,20.0,31.7,1.93,1750.0,12.54,3,3,2000,0
2000-03-02,高雄市,FD1 花胡瓜  ,57.6,30.9,20.0,34.1,7.57,1850.0,5.71,3,4,2000,0
2000-03-03,高雄市,FD1 花胡瓜  ,60.0,43.5,25.7,43.2,26.69,1170.0,-36.76,3,5,2000,0
2000-03-04,高雄市,FD1 花胡瓜  ,54.1,39.0,22.5,38.7,-10.42,1340.0,14.53,3,6,2000,0
2000-03-05,高雄市,FD1 花胡瓜  ,52.4,31.5,20.0,33.4,-13.7,1534.0,14.48,3,7,2000,0
2000-03-06,高雄市,FD1 花胡瓜  ,59.0,37.7,23.2,39.0,16.77,1381.0,-9.97,3,1,2000,0
2000-03-07,高雄市,FD1 花胡瓜  ,40.0,25.2,14.5,26.0,-33.33,2064.0,49.46,3,2,2000,0
2000-03-08,高雄市,FD1 花胡瓜  ,,,,,,,,3,3,2000,1
2000-03-09,高雄市,FD1 花胡瓜  ,37.4,19.7,13.8,22.1,-15.0,1893.0,-8.28,3,4,2000,0
2000-03-10,高雄市,FD1 花胡瓜  ,40.0,25.9,14.5,26.4,19.46,2005.0,5.92,3,5,2000,0
2000-03-11,高雄市,FD1 花胡瓜  ,38.8,28.2,17.3,28.2,6.82,1986.0,-0.95,3,6,2000,0
2000-03-12,高雄市,FD1 花胡瓜  ,35.5,24.5,14.6,24.7,-12.41,1806.0,-9.06,3,7,2000,0
2000-03-13,高雄市,FD1 花胡瓜  ,40.0,26.7,12.8,26.6,7.69,2197.0,21.65,3,1,2000,0
2000-03-14,高雄市,FD1 花胡瓜  ,38.4,23.4,14.1,24.5,-7.89,2209.0,0.55,3,2,2000,0
2000-03-15,高雄市,FD1 花胡瓜  ,34.1,16.4,9.9,18.6,-24.08,3232.0,46.31,3,3,2000,0
2000-03-16,高雄市,FD1 花胡瓜  ,35.6,16.3,4.1,17.7,-4.84,3214.0,-0.56,3,4,2000,0
2000-03-17,高雄市,FD1 花胡瓜  ,38.4,19.9,8.5,21.3,20.34,2449.0,-23.8,3,5,2000,0
2000-03-18,高雄市,FD1 花胡瓜  ,38.5,21.5,13.0,23.2,8.92,2461.0,0.49,3,6,2000,0
2000-03-19,高雄市,FD1 花胡瓜  ,39.2,24.0,15.4,25.3,9.05,2288.0,-7.03,3,7,2000,0
2000-03-20,高雄市,FD1 花胡瓜  ,34.9,12.2,6.7,15.6,-38.34,1876.0,-18.01,3,1,2000,0
2000-03-21,高雄市,FD1 花胡瓜  ,27.9,20.2,11.3,19.9,27.56,2593.0,38.22,3,2,2000,0
2000-03-22,高雄市,FD1 花胡瓜  ,,,,,,,,3,3,2000,1
2000-03-23,高雄市,FD1 花胡瓜  ,36.8,17.0,8.8,19.3,-3.02,2194.0,-15.39,3,4,2000,0
2000-03-24,高雄市,FD1 花胡瓜  ,35.5,16.3,8.2,18.5,-4.15,2558.0,16.59,3,5,2000,0
2000-03-25,高雄市,FD1 花胡瓜  ,37.6,23.3,7.8,23.1,24.86,2302.0,-10.01,3,6,2000,0
2000-03-26,高雄市,FD1 花胡瓜  ,36.8,22.1,8.8,22.4,-3.03,2559.0,11.16,3,7,2000,0
2000-03-27,高雄市,FD1 花胡瓜  ,37.1,25.8,12.1,25.3,12.95,2640.0,3.17,3,1,2000,0
2000-03-28,高雄市,FD1 花胡瓜  ,39.0,24.3,11.6,24.7,-2.37,2223.0,-15.8,3,2,2000,0
2000-03-29,高雄市,FD1 花胡瓜  ,30.7,14.4,7.2,16.2,-34.41,1161.0,-47.77,3,3,2000,0
2000-03-30,高雄市,FD1 花胡瓜  ,36.3,20.9,8.7,21.5,32.72,2384.0,105.34,3,4,2000,0
2000-03-31,高雄市,FD1 花胡瓜  ,32.6,18.7,3.9,18.5,-13.95,2370.0,-0.59,3,5,2000,0
2000-04-01,高雄市,FD1 花胡瓜  ,34.1,19.9,5.0,19.8,7.03,2072.0,-12.57,4,6,2000,0
2000-04-02,高雄市,FD1 花胡瓜  ,36.4,24.8,8.0,23.7,19.7,2342.0,13.03,4,7,2000,0
2000-04-03,高雄市,FD1 花胡瓜  ,38.1,23.1,4.9,22.5,-5.06,1849.0,-21.05,4,1,2000,0
2000-04-04,高雄市,FD1 花胡瓜  ,35.8,20.6,6.5,20.8,-7.56,2575.0,39.26,4,2,2000,0
2000-04-05,高雄市,FD1 花胡瓜  ,,,,,,,,4,3,2000,1
2000-04-06,高雄市,FD1 花胡瓜  ,,,,,,,,4,4,2000,1
2000-04-07,高雄市,FD1 花胡瓜  ,33.0,23.8,3.5,21.6,3.85,1653.0,-35.81,4,5,2000,0
2000-04-08,高雄市,FD1 花胡瓜  ,33.4,24.4,11.7,23.6,9.26,1462.0,-11.55,4,6,2000,0
2000-04-09,高雄市,FD1 花胡瓜  ,33.8,27.4,14.5,26.1,10.59,1307.0,-10.6,4,7,2000,0
2000-04-10,高雄市,FD1 花胡瓜  ,37.8,26.6,13.6,26.2,0.38,1738.0,32.98,4,1,2000,0
2000-04-11,高雄市,FD1 花胡瓜  ,35.6,26.9,17.4,26.7,1.91,898.0,-48.33,4,2,2000,0
2000-04-12,高雄市,FD1 花胡瓜  ,36.4,26.1,14.2,25.8,-3.37,1236.0,37.64,4,3,2000,0
2000-04-13,高雄市,FD1 花胡瓜  ,39.4,25.3,15.0,26.1,1.16,1702.0,37.7,4,4,2000,0
2000-04-14,高雄市,FD1 花胡瓜  ,36.5,25.1,11.0,24.6,-5.75,1640.0,-3.64,4,5,2000,0
2000-04-15,高雄市,FD1 花胡瓜  ,39.4,25.4,13.8,25.9,5.28,1594.0,-2.8,4,6,2000,0
2000-04-16,高雄市,FD1 花胡瓜  ,38.1,26.2,13.3,26.0,0.39,1847.0,15.87,4,7,2000,0
2000-04-17,高雄市,FD1 花胡瓜  ,39.6,28.4,13.3,27.6,6.15,1963.0,6.28,4,1,2000,0
2000-04-18,高雄市,FD1 花胡瓜  ,37.8,25.9,14.0,25.9,-6.16,2216.0,12.89,4,2,2000,0
2000-04-19,高雄市,FD1 花胡瓜  ,39.1,28.9,16.1,28.4,9.65,2434.0,9.84,4,3,2000,0
2000-04-20,高雄市,FD1 花胡瓜  ,38.2,32.8,19.0,31.1,9.51,1491.0,-38.74,4,4,2000,0
2000-04-21,高雄市,FD1 花胡瓜  ,,,,,,,,4,5,2000,1
2000-04-22,高雄市,FD1 花胡瓜  ,31.5,21.4,13.1,21.7,-30.23,3230.0,116.63,4,6,2000,0
2000-04-23,高雄市,FD1 花胡瓜  ,42.7,23.2,12.1,24.8,14.29,3084.0,-4.52,4,7,2000,0
2000-04-24,高雄市,FD1 花胡瓜  ,41.0,32.5,12.8,30.2,21.77,2502.0,-18.87,4,1,2000,0
2000-04-25,高雄市,FD1 花胡瓜  ,43.3,26.2,10.2,26.4,-12.58,3042.0,21.58,4,2,2000,0
2000-04-26,高雄市,FD1 花胡瓜  ,40.0,20.2,6.8,21.5,-18.56,2427.0,-20.22,4,3,2000,0
2000-04-27,高雄市,FD1 花胡瓜  ,36.5,20.6,7.7,21.2,-1.4,3137.0,29.25,4,4,2000,0
2000-04-28,高雄市,FD1 花胡瓜  ,39.3,23.9,6.0,23.4,10.38,2704.0,-13.8,4,5,2000,0
2000-04-29,高雄市,FD1 花胡瓜  ,39.9,25.2,9.1,24.9,6.41,2999.0,10.91,4,6,2000,0
2000-04-30,高雄市,FD1 花胡瓜  ,37.9,26.5,9.5,25.4,2.01,2604.0,-13.17,4,7,2000,0
2000-05-01,高雄市,FD1 花胡瓜  ,40.0,26.6,9.0,25.8,1.57,3115.0,19.62,5,1,2000,0
2000-05-02,高雄市,FD1 花胡瓜  ,40.7,28.4,8.1,26.8,3.88,2872.0,-7.8,5,2,2000,0
2000-05-03,高雄市,FD1 花胡瓜  ,41.8,25.8,6.9,25.2,-5.97,3560.0,23.96,5,3,2000,0
2000-05-04,高雄市,FD1 花胡瓜  ,40.8,27.0,7.8,25.9,2.78,3091.0,-13.17,5,4,2000,0
2000-05-05,高雄市,FD1 花胡瓜  ,43.5,26.9,10.5,26.9,3.86,3116.0,0.81,5,5,2000,0
2000-05-06,高雄市,FD1 花胡瓜  ,,,,,,,,5,6,2000,1
2000-05-07,高雄市,FD1 花胡瓜  ,43.3,20.5,6.4,22.2,-17.47,3981.0,27.76,5,7,2000,0
2000-05-08,高雄市,FD1 花胡瓜  ,41.7,25.2,8.4,25.1,13.06,4035.0,1.36,5,1,2000,0
2000-05-09,高雄市,FD1 花胡瓜  ,40.3,23.8,6.5,23.6,-5.98,4475.0,10.9,5,2,2000,0
2000-05-10,高雄市,FD1 花胡瓜  ,38.0,18.9,6.7,20.3,-13.98,4334.0,-3.15,5,3,2000,0
2000-05-11,高雄市,FD1 花胡瓜  ,40.0,19.1,6.2,20.7,1.97,3894.0,-10.15,5,4,2000,0
2000-05-12,高雄市,FD1 花胡瓜  ,35.8,17.0,6.1,18.6,-10.14,3042.0,-21.88,5,5,2000,0
2000-05-13,高雄市,FD1 花胡瓜  ,38.2,20.2,4.6,20.7,11.29,5298.0,74.16,5,6,2000,0
2000-05-14,高雄市,FD1 花胡瓜  ,40.0,23.0,5.2,22.8,10.14,4100.0,-22.61,5,7,2000,0
2000-05-15,高雄市,FD1 花胡瓜  ,40.5,22.4,4.5,22.5,-1.32,4286.0,4.54,5,1,2000,0
2000-05-16,高雄市,FD1 花胡瓜  ,35.3,17.6,5.5,18.7,-16.89,4275.0,-0.26,5,2,2000,0
2000-05-17,高雄市,FD1 花胡瓜  ,37.4,20.0,4.5,20.4,9.09,3907.0,-8.61,5,3,2000,0
2000-05-18,高雄市,FD1 花胡瓜  ,34.4,16.2,4.5,17.5,-14.22,5120.0,31.05,5,4,2000,0
2000-05-19,高雄市,FD1 花胡瓜  ,35.9,13.5,4.0,16.1,-8.0,4233.0,-17.32,5,5,2000,0
2000-05-20,高雄市,FD1 花胡瓜  ,,,,,,,,5,6,2000,1
2000-05-21,高雄市,FD1 花胡瓜  ,28.5,11.7,3.8,13.5,-16.15,5907.0,39.55,5,7,2000,0
2000-05-22,高雄市,FD1 花胡瓜  ,32.4,11.7,2.5,14.0,3.7,6235.0,5.55,5,1,2000,0
2000-05-23,高雄市,FD1 花胡瓜  ,35.7,19.7,7.8,20.6,47.14,3065.0,-50.84,5,2,2000,0
2000-05-24,高雄市,FD1 花胡瓜  ,36.8,19.7,9.5,21.1,2.43,3342.0,9.04,5,3,2000,0
2000-05-25,高雄市,FD1 花胡瓜  ,21.2,13.7,8.2,14.1,-33.18,5705.0,70.71,5,4,2000,0
2000-05-26,高雄市,FD1 花胡瓜  ,23.6,16.2,6.2,15.7,11.35,4900.0,-14.11,5,5,2000,0
2000-05-27,高雄市,FD1 花胡瓜  ,25.0,19.2,9.0,18.3,16.56,3719.0,-24.1,5,6,2000,0
2000-05-28,高雄市,FD1 花胡瓜  ,25.0,16.7,6.4,16.3,-10.93,4617.0,24.15,5,7,2000,0
2000-05-29,高雄市,FD1 花胡瓜  ,25.0,14.2,4.7,14.4,-11.66,4212.0,-8.77,5,1,2000,0
2000-05-30,高雄市,FD1 花胡瓜  ,24.8,18.4,5.2,17.0,18.06,2897.0,-31.22,5,2,2000,0
2000-05-31,高雄市,FD1 花胡瓜  ,20.9,17.2,5.4,15.6,-8.24,2714.0,-6.32,5,3,2000,0
2000-06-01,高雄市,FD1 花胡瓜  ,24.5,15.3,5.4,15.2,-2.56,3906.0,43.92,6,4,2000,0
2000-06-02,高雄市,FD1 花胡瓜  ,20.1,14.7,4.7,13.8,-9.21,3675.0,-5.91,6,5,2000,0
2000-06-03,高雄市,FD1 花胡瓜  ,20.0,15.1,4.5,14.0,1.45,3684.0,0.24,6,6,2000,0
2000-06-04,高雄市,FD1 花胡瓜  ,20.7,16.5,4.0,14.8,5.71,4202.0,14.06,6,7,2000,0
2000-06-05,高雄市,FD1 花胡瓜  ,21.5,17.7,3.0,15.5,4.73,3322.0,-20.94,6,1,2000,0
2000-06-06,高雄市,FD1 花胡瓜  ,20.0,18.1,7.2,16.3,5.16,4698.0,41.42,6,2,2000,0
2000-06-07,高雄市,FD1 花胡瓜  ,,,,,,,,6,3,2000,1
2000-06-08,高雄市,FD1 花胡瓜  ,,,,,,,,6,4,2000,1
2000-06-09,高雄市,FD1 花胡瓜  ,20.0,15.9,4.2,14.4,-11.66,5210.0,10.9,6,5,2000,0
2000-06-10,高雄市,FD1 花胡瓜  ,21.1,18.3,7.9,16.8,16.67,4697.0,-9.85,6,6,2000,0
2000-06-11,高雄市,FD1 花胡瓜  ,31.8,21.7,6.6,20.7,23.21,2820.0,-39.96,6,7,2000,0
2000-06-12,高雄市,FD1 花胡瓜  ,32.8,22.3,10.3,22.0,6.28,4170.0,47.87,6,1,2000,0
2000-06-13,高雄市,FD1 花胡瓜  ,38.9,24.1,7.3,23.7,7.73,3651.0,-12.45,6,2,2000,0
2000-06-14,高雄市,FD1 花胡瓜  ,35.2,25.1,14.9,25.1,5.91,3540.0,-3.04,6,3,2000,0
2000-06-15,高雄市,FD1 花胡瓜  ,38.0,24.7,17.1,25.8,2.79,3364.0,-4.97,6,4,2000,0
2000-06-16,高雄市,FD1 花胡瓜  ,43.4,32.9,19.8,32.4,25.58,2925.0,-13.05,6,5,2000,0
2000-06-17,高雄市,FD1 花胡瓜  ,44.3,33.7,16.6,32.4,0.0,3460.0,18.29,6,6,2000,0
2000-06-18,高雄市,FD1 花胡瓜  ,,,,,,,,6,7,2000,1
2000-06-19,高雄市,FD1 花胡瓜  ,44.8,31.6,19.6,31.8,-1.85,2300.0,-33.53,6,1,2000,0
2000-06-20,高雄市,FD1 花胡瓜  ,44.5,30.9,19.4,31.3,-1.57,2918.0,26.87,6,2,2000,0
2000-06-21,高雄市,FD1 花胡瓜  ,44.5,32.0,17.3,31.5,0.64,2226.0,-23.71,6,3,2000,0
2000-06-22,高雄市,FD1 花胡瓜  ,50.6,36.5,21.3,36.3,15.24,2404.0,8.0,6,4,2000,0
2000-06-23,高雄市,FD1 花胡瓜  ,48.7,32.1,19.3,32.9,-9.37,2044.0,-14.98,6,5,2000,0
2000-06-24,高雄市,FD1 花胡瓜  ,47.6,33.7,20.1,33.8,2.74,1836.0,-10.18,6,6,2000,0
2000-06-25,高雄市,FD1 花胡瓜  ,49.6,36.2,19.0,35.5,5.03,1940.0,5.66,6,7,2000,0
2000-06-26,高雄市,FD1 花胡瓜  ,51.7,34.6,18.1,34.7,-2.25,2890.0,48.97,6,1,2000,0
2000-06-27,高雄市,FD1 花胡瓜  ,49.4,34.1,17.0,33.7,-2.88,2040.0,-29.41,6,2,2000,0
2000-06-28,高雄市,FD1 花胡瓜  ,46.0,38.1,23.6,36.8,9.2,2021.0,-0.93,6,3,2000,0
2000-06-29,高雄市,FD1 花胡瓜  ,44.9,27.9,4.8,26.7,-27.45,2037.0,0.79,6,4,2000,0
2000-06-30,高雄市,FD1 花胡瓜  ,48.2,28.4,6.2,27.9,4.49,3352.0,64.56,6,5,2000,0
2000-07-01,高雄市,FD1 花胡瓜  ,45.8,25.8,5.0,25.7,-7.89,3464.0,3.34,7,6,2000,0
2000-07-02,高雄市,FD1 花胡瓜  ,45.8,21.8,6.8,23.6,-8.17,3466.0,0.06,7,7,2000,0
2000-07-03,高雄市,FD1 花胡瓜  ,47.0,29.5,8.9,28.9,22.46,2871.0,-17.17,7,1,2000,0
2000-07-04,高雄市,FD1 花胡瓜  ,,,,,,,,7,2,2000,1
2000-07-05,高雄市,FD1 花胡瓜  ,45.9,23.1,2.8,23.6,-18.34,3417.0,19.02,7,3,2000,0
2000-07-06,高雄市,FD1 花胡瓜  ,43.9,26.6,12.4,27.2,15.25,3091.0,-9.54,7,4,2000,0
2000-07-07,高雄市,FD1 花胡瓜  ,34.2,23.3,9.4,22.7,-16.54,3538.0,14.46,7,5,2000,0
2000-07-08,高雄市,FD1 花胡瓜  ,36.1,23.6,10.9,23.5,3.52,2891.0,-18.29,7,6,2000,0
2000-07-09,高雄市,FD1 花胡瓜  ,37.0,27.5,13.1,26.5,12.77,2542.0,-12.07,7,7,2000,0
2000-07-10,高雄市,FD1 花胡瓜  ,40.0,32.6,19.8,31.5,18.87,1695.0,-33.32,7,1,2000,0
2000-07-11,高雄市,FD1 花胡瓜  ,44.4,30.4,13.6,29.8,-5.4,2614.0,54.22,7,2,2000,0
2000-07-12,高雄市,FD1 花胡瓜  ,40.9,28.0,15.9,28.2,-5.37,2794.0,6.89,7,3,2000,0
2000-07-13,高雄市,FD1 花胡瓜  ,40.6,28.1,15.4,28.0,-0.71,2522.0,-9.74,7,4,2000,0
2000-07-14,高雄市,FD1 花胡瓜  ,39.5,26.4,13.2,26.3,-6.07,3174.0,25.85,7,5,2000,0
2000-07-15,高雄市,FD1 花胡瓜  ,41.6,27.4,15.6,27.9,6.08,2498.0,-21.3,7,6,2000,0
2000-07-16,高雄市,FD1 花胡瓜  ,39.2,27.1,12.6,26.6,-4.66,3295.0,31.91,7,7,2000,0
2000-07-17,高雄市,FD1 花胡瓜  ,43.1,27.1,14.8,27.8,4.51,2978.0,-9.62,7,1,2000,0
2000-07-18,高雄市,FD1 花胡瓜  ,,,,,,,,7,2,2000,1
2000-07-19,高雄市,FD1 花胡瓜  ,39.8,28.6,14.5,28.0,0.72,2134.0,-28.34,7,3,2000,0
2000-07-20,高雄市,FD1 花胡瓜  ,42.1,29.6,14.2,29.0,3.57,2333.0,9.33,7,4,2000,0
2000-07-21,高雄市,FD1 花胡瓜  ,42.4,30.2,11.1,28.8,-0.69,2327.0,-0.26,7,5,2000,0
2000-07-22,高雄市,FD1 花胡瓜  ,46.5,30.0,14.3,30.2,4.86,2783.0,19.6,7,6,2000,0
2000-07-23,高雄市,FD1 花胡瓜  ,50.0,31.2,12.0,31.1,2.98,2672.0,-3.99,7,7,2000,0
2000-07-24,高雄市,FD1 花胡瓜  ,53.3,39.9,18.2,29.8,-4.18,2678.0,0.22,7,1,2000,0
2000-07-25,高雄市,FD1 花胡瓜  ,44.5,31.9,13.5,30.7,3.02,2774.0,3.58,7,2,2000,0
2000-07-26,高雄市,FD1 花胡瓜  ,43.9,30.0,13.1,29.4,-4.23,2597.0,-6.38,7,3,2000,0
2000-07-27,高雄市,FD1 花胡瓜  ,46.1,30.9,12.7,30.3,3.06,2882.0,10.97,7,4,2000,0
2000-07-28,高雄市,FD1 花胡瓜  ,41.3,29.5,13.6,28.7,-5.28,3746.0,29.98,7,5,2000,0
2000-07-29,高雄市,FD1 花胡瓜  ,46.4,31.5,16.1,31.4,9.41,2901.0,-22.56,7,6,2000,0
2000-07-30,高雄市,FD1 花胡瓜  ,43.2,29.5,13.6,29.1,-7.32,3129.0,7.86,7,7,2000,0
2000-07-31,高雄市,FD1 花胡瓜  ,48.4,31.0,15.7,31.4,7.9,3011.0,-3.77,7,1,2000,0
2000-08-01,高雄市,FD1 花胡瓜  ,56.4,32.5,19.2,34.6,10.19,2629.0,-12.69,8,2,2000,0
2000-08-02,高雄市,FD1 花胡瓜  ,,,,,,,,8,3,2000,1
2000-08-03,高雄市,FD1 花胡瓜  ,56.3,29.8,16.6,32.5,-6.07,4069.0,54.77,8,4,2000,0
2000-08-04,高雄市,FD1 花胡瓜  ,56.0,33.9,18.0,35.2,8.31,2489.0,-38.83,8,5,2000,0
2000-08-05,高雄市,FD1 花胡瓜  ,63.1,39.2,17.4,39.6,12.5,2388.0,-4.06,8,6,2000,0
2000-08-06,高雄市,FD1 花胡瓜  ,59.7,39.8,21.4,40.1,1.26,2589.0,8.42,8,7,2000,0
2000-08-07,高雄市,FD1 花胡瓜  ,62.8,40.8,21.1,41.2,2.74,2667.0,3.01,8,1,2000,0
2000-08-08,高雄市,FD1 花胡瓜  ,64.3,38.2,21.1,40.0,-2.91,3146.0,17.96,8,2,2000,0
2000-08-09,高雄市,FD1 花胡瓜  ,66.9,36.9,16.4,38.8,-3.0,3079.0,-2.13,8,3,2000,0
2000-08-10,高雄市,FD1 花胡瓜  ,64.4,37.9,20.5,39.7,2.32,2912.0,-5.42,8,4,2000,0
2000-08-11,高雄市,FD1 花胡瓜  ,49.4,31.4,22.1,33.2,-16.37,2736.0,-6.04,8,5,2000,0
2000-08-12,高雄市,FD1 花胡瓜  ,60.8,34.0,18.3,36.2,9.04,3008.0,9.94,8,6,2000,0
