Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2008-04-19,台北二,FB11 花椰菜 青梗 留梗柄,29.6,23.4,17.1,23.3,8.37,3407.0,9.2,4,6,2008,0
2008-04-20,台北二,FB11 花椰菜 青梗 留梗柄,33.5,25.5,16.5,25.3,8.58,4383.0,28.65,4,7,2008,0
2008-04-21,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,4,1,2008,1
2008-04-22,台北二,FB11 花椰菜 青梗 留梗柄,29.3,22.7,12.1,21.9,-13.44,5614.0,28.09,4,2,2008,0
2008-04-23,台北二,FB11 花椰菜 青梗 留梗柄,28.5,20.2,9.6,19.7,-10.05,4397.0,-21.68,4,3,2008,0
2008-04-24,台北二,FB11 花椰菜 青梗 留梗柄,31.3,21.2,11.7,21.3,8.12,4097.0,-6.82,4,4,2008,0
2008-04-25,台北二,FB11 花椰菜 青梗 留梗柄,29.3,23.7,15.2,23.1,8.45,3136.0,-23.46,4,5,2008,0
2008-04-26,台北二,FB11 花椰菜 青梗 留梗柄,37.3,32.0,21.5,31.0,34.2,2449.0,-21.91,4,6,2008,0
2008-04-27,台北二,FB11 花椰菜 青梗 留梗柄,35.9,27.4,20.8,27.8,-10.32,3884.0,58.6,4,7,2008,0
2008-04-28,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,4,1,2008,1
2008-04-29,台北二,FB11 花椰菜 青梗 留梗柄,36.3,28.0,17.6,27.6,-0.72,6231.0,60.43,4,2,2008,0
2008-04-30,台北二,FB11 花椰菜 青梗 留梗柄,35.0,26.1,18.3,26.3,-4.71,5053.0,-18.91,4,3,2008,0
2008-05-01,台北二,FB11 花椰菜 青梗 留梗柄,34.1,24.7,14.3,24.5,-6.84,5795.0,14.68,5,4,2008,0
2008-05-02,台北二,FB11 花椰菜 青梗 留梗柄,34.2,24.5,14.9,24.5,0.0,4542.0,-21.62,5,5,2008,0
2008-05-03,台北二,FB11 花椰菜 青梗 留梗柄,36.7,22.3,11.1,22.9,-6.53,4747.0,4.51,5,6,2008,0
2008-05-04,台北二,FB11 花椰菜 青梗 留梗柄,25.0,16.9,9.3,17.0,-25.76,5548.0,16.87,5,7,2008,0
2008-05-05,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,5,1,2008,1
2008-05-06,台北二,FB11 花椰菜 青梗 留梗柄,30.8,19.1,10.3,19.7,15.88,6663.0,20.1,5,2,2008,0
2008-05-07,台北二,FB11 花椰菜 青梗 留梗柄,32.0,17.0,9.0,18.4,-6.6,4356.0,-34.62,5,3,2008,0
2008-05-08,台北二,FB11 花椰菜 青梗 留梗柄,32.8,20.6,9.5,20.8,13.04,3859.0,-11.41,5,4,2008,0
2008-05-09,台北二,FB11 花椰菜 青梗 留梗柄,31.4,22.1,14.2,22.4,7.69,2406.0,-37.65,5,5,2008,0
2008-05-10,台北二,FB11 花椰菜 青梗 留梗柄,38.2,19.1,10.5,21.2,-5.36,2937.0,22.07,5,6,2008,0
2008-05-11,台北二,FB11 花椰菜 青梗 留梗柄,42.6,23.4,13.3,25.2,18.87,2969.0,1.09,5,7,2008,0
2008-05-12,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,5,1,2008,1
2008-05-13,台北二,FB11 花椰菜 青梗 留梗柄,42.3,30.6,17.0,30.2,19.84,2541.0,-14.42,5,2,2008,0
2008-05-14,台北二,FB11 花椰菜 青梗 留梗柄,46.5,35.8,17.1,34.2,13.25,1566.0,-38.37,5,3,2008,0
2008-05-15,台北二,FB11 花椰菜 青梗 留梗柄,48.7,41.1,23.0,39.0,14.04,1095.0,-30.08,5,4,2008,0
2008-05-16,台北二,FB11 花椰菜 青梗 留梗柄,48.2,36.7,17.9,35.2,-9.74,1658.0,51.42,5,5,2008,0
2008-05-17,台北二,FB11 花椰菜 青梗 留梗柄,51.8,38.5,13.8,36.2,2.84,2232.0,34.62,5,6,2008,0
2008-05-18,台北二,FB11 花椰菜 青梗 留梗柄,47.4,36.7,18.5,35.2,-2.76,3054.0,36.83,5,7,2008,0
2008-05-19,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,5,1,2008,1
2008-05-20,台北二,FB11 花椰菜 青梗 留梗柄,39.4,35.0,22.4,33.4,-5.11,3066.0,0.39,5,2,2008,0
2008-05-21,台北二,FB11 花椰菜 青梗 留梗柄,42.7,32.7,19.8,32.1,-3.89,2640.0,-13.89,5,3,2008,0
2008-05-22,台北二,FB11 花椰菜 青梗 留梗柄,35.4,28.8,16.9,27.7,-13.71,2571.0,-2.61,5,4,2008,0
2008-05-23,台北二,FB11 花椰菜 青梗 留梗柄,35.0,28.7,22.4,28.7,3.61,2857.0,11.12,5,5,2008,0
2008-05-24,台北二,FB11 花椰菜 青梗 留梗柄,33.7,28.3,17.6,27.3,-4.88,3034.0,6.2,5,6,2008,0
2008-05-25,台北二,FB11 花椰菜 青梗 留梗柄,38.0,30.9,17.8,29.7,8.79,2857.0,-5.83,5,7,2008,0
2008-05-26,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,5,1,2008,1
2008-05-27,台北二,FB11 花椰菜 青梗 留梗柄,32.1,25.6,11.3,24.1,-18.86,4329.0,51.52,5,2,2008,0
2008-05-28,台北二,FB11 花椰菜 青梗 留梗柄,26.0,20.6,9.8,19.5,-19.09,4789.0,10.63,5,3,2008,0
2008-05-29,台北二,FB11 花椰菜 青梗 留梗柄,21.0,14.2,8.2,14.4,-26.15,5285.0,10.36,5,4,2008,0
2008-05-30,台北二,FB11 花椰菜 青梗 留梗柄,24.4,17.7,11.9,17.9,24.31,2855.0,-45.98,5,5,2008,0
2008-05-31,台北二,FB11 花椰菜 青梗 留梗柄,26.2,19.0,11.3,18.9,5.59,3162.0,10.75,5,6,2008,0
2008-06-01,台北二,FB11 花椰菜 青梗 留梗柄,26.5,16.2,8.4,16.7,-11.64,4400.0,39.15,6,7,2008,0
2008-06-02,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,6,1,2008,1
2008-06-03,台北二,FB11 花椰菜 青梗 留梗柄,32.5,20.0,11.8,20.8,24.55,3209.0,-27.07,6,2,2008,0
2008-06-04,台北二,FB11 花椰菜 青梗 留梗柄,36.3,24.4,13.7,24.6,18.27,2133.0,-33.53,6,3,2008,0
2008-06-05,台北二,FB11 花椰菜 青梗 留梗柄,29.3,17.8,6.3,17.8,-27.64,1741.0,-18.38,6,4,2008,0
2008-06-06,台北二,FB11 花椰菜 青梗 留梗柄,24.7,17.3,8.5,17.0,-4.49,1339.0,-23.09,6,5,2008,0
2008-06-07,台北二,FB11 花椰菜 青梗 留梗柄,27.9,15.0,5.2,15.6,-8.24,834.0,-37.71,6,6,2008,0
2008-06-08,台北二,FB11 花椰菜 青梗 留梗柄,35.1,17.5,6.2,18.8,20.51,1492.0,78.9,6,7,2008,0
2008-06-09,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,6,1,2008,1
2008-06-10,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,6,2,2008,1
2008-06-11,台北二,FB11 花椰菜 青梗 留梗柄,34.2,23.4,10.4,23.0,22.34,1187.0,-20.44,6,3,2008,0
2008-06-12,台北二,FB11 花椰菜 青梗 留梗柄,37.0,28.6,9.8,26.5,15.22,951.0,-19.88,6,4,2008,0
2008-06-13,台北二,FB11 花椰菜 青梗 留梗柄,46.5,35.8,16.3,34.1,28.68,779.0,-18.09,6,5,2008,0
2008-06-14,台北二,FB11 花椰菜 青梗 留梗柄,44.5,35.2,17.4,33.5,-1.76,1153.0,48.01,6,6,2008,0
2008-06-15,台北二,FB11 花椰菜 青梗 留梗柄,44.2,28.0,11.8,28.0,-16.42,1533.0,32.96,6,7,2008,0
2008-06-16,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,6,1,2008,1
2008-06-17,台北二,FB11 花椰菜 青梗 留梗柄,41.8,27.8,13.5,27.7,-1.07,1781.0,16.18,6,2,2008,0
2008-06-18,台北二,FB11 花椰菜 青梗 留梗柄,50.5,35.2,9.7,33.2,19.86,799.0,-55.14,6,3,2008,0
2008-06-19,台北二,FB11 花椰菜 青梗 留梗柄,51.5,36.9,21.3,36.7,10.54,806.0,0.88,6,4,2008,0
2008-06-20,台北二,FB11 花椰菜 青梗 留梗柄,41.3,30.2,16.4,29.7,-19.07,675.0,-16.25,6,5,2008,0
2008-06-21,台北二,FB11 花椰菜 青梗 留梗柄,54.8,38.2,26.5,39.2,31.99,727.0,7.7,6,6,2008,0
2008-06-22,台北二,FB11 花椰菜 青梗 留梗柄,56.4,32.4,15.0,33.7,-14.03,1047.0,44.02,6,7,2008,0
2008-06-23,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,6,1,2008,1
2008-06-24,台北二,FB11 花椰菜 青梗 留梗柄,46.7,27.8,18.5,29.7,-11.87,1584.0,51.29,6,2,2008,0
2008-06-25,台北二,FB11 花椰菜 青梗 留梗柄,51.3,35.7,17.5,35.2,18.52,372.0,-76.52,6,3,2008,0
2008-06-26,台北二,FB11 花椰菜 青梗 留梗柄,41.1,35.0,25.6,34.4,-2.27,534.0,43.55,6,4,2008,0
2008-06-27,台北二,FB11 花椰菜 青梗 留梗柄,45.0,42.5,34.5,41.4,20.35,188.0,-64.79,6,5,2008,0
2008-06-28,台北二,FB11 花椰菜 青梗 留梗柄,54.3,39.3,19.1,38.3,-7.49,412.0,119.15,6,6,2008,0
2008-06-29,台北二,FB11 花椰菜 青梗 留梗柄,47.5,38.5,21.1,36.8,-3.92,718.0,74.27,6,7,2008,0
2008-06-30,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,6,1,2008,1
2008-07-01,台北二,FB11 花椰菜 青梗 留梗柄,47.5,38.9,27.2,38.3,4.08,641.0,-10.72,7,2,2008,0
2008-07-02,台北二,FB11 花椰菜 青梗 留梗柄,46.8,42.4,36.0,42.0,9.66,531.0,-17.16,7,3,2008,0
2008-07-03,台北二,FB11 花椰菜 青梗 留梗柄,47.3,34.4,26.2,35.4,-15.71,809.0,52.35,7,4,2008,0
2008-07-04,台北二,FB11 花椰菜 青梗 留梗柄,47.2,39.0,30.6,38.9,9.89,552.0,-31.77,7,5,2008,0
2008-07-05,台北二,FB11 花椰菜 青梗 留梗柄,49.2,38.9,20.8,37.3,-4.11,1237.0,124.09,7,6,2008,0
2008-07-06,台北二,FB11 花椰菜 青梗 留梗柄,49.3,35.0,24.7,35.8,-4.02,1514.0,22.39,7,7,2008,0
2008-07-07,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,7,1,2008,1
2008-07-08,台北二,FB11 花椰菜 青梗 留梗柄,33.9,27.1,16.8,26.4,-26.26,3158.0,108.59,7,2,2008,0
2008-07-09,台北二,FB11 花椰菜 青梗 留梗柄,36.0,29.7,19.9,29.0,9.85,1988.0,-37.05,7,3,2008,0
2008-07-10,台北二,FB11 花椰菜 青梗 留梗柄,31.6,25.2,20.1,25.5,-12.07,2399.0,20.67,7,4,2008,0
2008-07-11,台北二,FB11 花椰菜 青梗 留梗柄,37.3,25.8,20.8,27.1,6.27,1527.0,-36.35,7,5,2008,0
2008-07-12,台北二,FB11 花椰菜 青梗 留梗柄,42.6,33.3,20.5,32.6,20.3,1030.0,-32.55,7,6,2008,0
2008-07-13,台北二,FB11 花椰菜 青梗 留梗柄,42.3,32.5,23.0,32.5,-0.31,1491.0,44.76,7,7,2008,0
2008-07-14,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,7,1,2008,1
2008-07-15,台北二,FB11 花椰菜 青梗 留梗柄,45.8,34.9,25.7,35.3,8.62,1987.0,33.27,7,2,2008,0
2008-07-16,台北二,FB11 花椰菜 青梗 留梗柄,48.6,37.8,27.8,37.9,7.37,915.0,-53.95,7,3,2008,0
2008-07-17,台北二,FB11 花椰菜 青梗 留梗柄,52.5,43.1,33.6,43.1,13.72,1061.0,15.96,7,4,2008,0
2008-07-18,台北二,FB11 花椰菜 青梗 留梗柄,45.8,38.0,31.6,38.3,-11.14,1165.0,9.8,7,5,2008,0
2008-07-19,台北二,FB11 花椰菜 青梗 留梗柄,46.5,37.7,34.4,38.8,1.31,1181.0,1.37,7,6,2008,0
2008-07-20,台北二,FB11 花椰菜 青梗 留梗柄,39.8,27.9,17.3,28.2,-27.32,2223.0,88.23,7,7,2008,0
2008-07-21,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,7,1,2008,1
2008-07-22,台北二,FB11 花椰菜 青梗 留梗柄,49.2,36.8,20.5,36.0,27.66,963.0,-56.68,7,2,2008,0
2008-07-23,台北二,FB11 花椰菜 青梗 留梗柄,51.0,37.9,26.9,38.4,6.67,914.0,-5.09,7,3,2008,0
2008-07-24,台北二,FB11 花椰菜 青梗 留梗柄,50.0,40.7,27.3,39.9,3.91,627.0,-31.4,7,4,2008,0
2008-07-25,台北二,FB11 花椰菜 青梗 留梗柄,62.0,44.1,25.2,43.9,10.03,415.0,-33.81,7,5,2008,0
2008-07-26,台北二,FB11 花椰菜 青梗 留梗柄,55.5,44.0,25.3,42.5,-3.19,944.0,127.47,7,6,2008,0
2008-07-27,台北二,FB11 花椰菜 青梗 留梗柄,53.5,43.7,14.6,39.8,-6.35,498.0,-47.25,7,7,2008,0
2008-07-28,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,7,1,2008,1
2008-07-29,台北二,FB11 花椰菜 青梗 留梗柄,65.9,59.6,39.0,56.7,42.46,461.0,-7.43,7,2,2008,0
2008-07-30,台北二,FB11 花椰菜 青梗 留梗柄,66.8,51.4,30.9,50.4,-11.11,307.0,-33.41,7,3,2008,0
2008-07-31,台北二,FB11 花椰菜 青梗 留梗柄,66.7,44.4,19.2,43.8,-13.1,537.0,74.92,7,4,2008,0
2008-08-01,台北二,FB11 花椰菜 青梗 留梗柄,60.0,49.3,26.9,47.0,7.31,605.0,12.66,8,5,2008,0
2008-08-02,台北二,FB11 花椰菜 青梗 留梗柄,65.0,61.2,39.8,57.7,22.77,456.0,-24.63,8,6,2008,0
2008-08-03,台北二,FB11 花椰菜 青梗 留梗柄,65.4,59.5,28.0,54.4,-5.72,780.0,71.05,8,7,2008,0
2008-08-04,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,8,1,2008,1
2008-08-05,台北二,FB11 花椰菜 青梗 留梗柄,57.1,53.4,30.5,49.6,-8.82,1167.0,49.62,8,2,2008,0
2008-08-06,台北二,FB11 花椰菜 青梗 留梗柄,59.9,47.7,29.8,46.6,-6.05,1021.0,-12.51,8,3,2008,0
2008-08-07,台北二,FB11 花椰菜 青梗 留梗柄,71.3,48.8,38.4,51.2,9.87,752.0,-26.35,8,4,2008,0
2008-08-08,台北二,FB11 花椰菜 青梗 留梗柄,70.0,53.9,41.6,54.6,6.64,524.0,-30.32,8,5,2008,0
2008-08-09,台北二,FB11 花椰菜 青梗 留梗柄,79.6,56.0,29.2,55.3,1.28,626.0,19.47,8,6,2008,0
2008-08-10,台北二,FB11 花椰菜 青梗 留梗柄,78.1,50.6,27.4,51.5,-6.87,664.0,6.07,8,7,2008,0
2008-08-11,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,8,1,2008,1
2008-08-12,台北二,FB11 花椰菜 青梗 留梗柄,78.0,61.0,43.2,60.9,18.25,729.0,9.79,8,2,2008,0
2008-08-13,台北二,FB11 花椰菜 青梗 留梗柄,75.0,59.0,34.0,57.2,-6.08,501.0,-31.28,8,3,2008,0
2008-08-14,台北二,FB11 花椰菜 青梗 留梗柄,81.4,57.7,29.1,56.7,-0.87,659.0,31.54,8,4,2008,0
2008-08-15,台北二,FB11 花椰菜 青梗 留梗柄,101.5,58.9,46.4,64.9,14.46,461.0,-30.05,8,5,2008,0
2008-08-16,台北二,FB11 花椰菜 青梗 留梗柄,86.8,53.5,35.7,56.6,-12.79,544.0,18.0,8,6,2008,0
2008-08-17,台北二,FB11 花椰菜 青梗 留梗柄,75.4,30.9,18.6,37.3,-34.1,691.0,27.02,8,7,2008,0
2008-08-18,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,8,1,2008,1
2008-08-19,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,8,2,2008,1
2008-08-20,台北二,FB11 花椰菜 青梗 留梗柄,71.2,44.1,28.9,46.5,24.66,679.0,-1.74,8,3,2008,0
2008-08-21,台北二,FB11 花椰菜 青梗 留梗柄,49.3,45.4,37.6,44.7,-3.87,380.0,-44.04,8,4,2008,0
2008-08-22,台北二,FB11 花椰菜 青梗 留梗柄,66.0,52.1,42.6,53.0,18.57,177.0,-53.42,8,5,2008,0
2008-08-23,台北二,FB11 花椰菜 青梗 留梗柄,60.0,48.6,34.5,48.1,-9.25,730.0,312.43,8,6,2008,0
2008-08-24,台北二,FB11 花椰菜 青梗 留梗柄,62.6,36.9,25.0,39.7,-17.46,758.0,3.84,8,7,2008,0
2008-08-25,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,8,1,2008,1
2008-08-26,台北二,FB11 花椰菜 青梗 留梗柄,53.4,42.2,32.5,42.5,7.05,1279.0,68.73,8,2,2008,0
2008-08-27,台北二,FB11 花椰菜 青梗 留梗柄,65.1,42.3,33.4,45.0,5.88,820.0,-35.89,8,3,2008,0
2008-08-28,台北二,FB11 花椰菜 青梗 留梗柄,47.0,41.5,32.3,40.7,-9.56,1116.0,36.1,8,4,2008,0
2008-08-29,台北二,FB11 花椰菜 青梗 留梗柄,53.2,46.6,34.9,45.6,12.04,681.0,-38.98,8,5,2008,0
2008-08-30,台北二,FB11 花椰菜 青梗 留梗柄,59.6,50.2,37.9,49.6,8.77,845.0,24.08,8,6,2008,0
2008-08-31,台北二,FB11 花椰菜 青梗 留梗柄,59.6,45.8,35.9,46.6,-6.05,1382.0,63.55,8,7,2008,0
2008-09-01,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,9,1,2008,1
2008-09-02,台北二,FB11 花椰菜 青梗 留梗柄,52.4,42.2,35.2,42.8,-8.15,1091.0,-21.06,9,2,2008,0
2008-09-03,台北二,FB11 花椰菜 青梗 留梗柄,49.1,46.3,32.9,44.2,3.27,563.0,-48.4,9,3,2008,0
2008-09-04,台北二,FB11 花椰菜 青梗 留梗柄,50.0,45.5,31.7,43.7,-1.13,876.0,55.6,9,4,2008,0
2008-09-05,台北二,FB11 花椰菜 青梗 留梗柄,56.0,45.3,34.8,45.3,3.66,640.0,-26.94,9,5,2008,0
2008-09-06,台北二,FB11 花椰菜 青梗 留梗柄,58.6,47.1,28.2,45.6,0.66,891.0,39.22,9,6,2008,0
2008-09-07,台北二,FB11 花椰菜 青梗 留梗柄,68.8,49.0,41.6,51.5,12.94,453.0,-49.16,9,7,2008,0
2008-09-08,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,9,1,2008,1
2008-09-09,台北二,FB11 花椰菜 青梗 留梗柄,60.7,46.9,33.3,46.9,-8.93,1108.0,144.59,9,2,2008,0
2008-09-10,台北二,FB11 花椰菜 青梗 留梗柄,60.6,45.2,35.5,46.3,-1.28,792.0,-28.52,9,3,2008,0
2008-09-11,台北二,FB11 花椰菜 青梗 留梗柄,60.5,52.4,40.2,51.6,11.45,735.0,-7.2,9,4,2008,0
2008-09-12,台北二,FB11 花椰菜 青梗 留梗柄,60.4,45.8,33.9,46.4,-10.08,1119.0,52.24,9,5,2008,0
2008-09-13,台北二,FB11 花椰菜 青梗 留梗柄,69.3,56.9,39.6,55.9,20.47,811.0,-27.52,9,6,2008,0
2008-09-14,台北二,FB11 花椰菜 青梗 留梗柄,44.9,35.2,27.4,35.5,-36.49,2049.0,152.65,9,7,2008,0
2008-09-15,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,9,1,2008,1
2008-09-16,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,9,2,2008,1
2008-09-17,台北二,FB11 花椰菜 青梗 留梗柄,51.0,38.0,26.8,38.3,7.89,2562.0,25.04,9,3,2008,0
2008-09-18,台北二,FB11 花椰菜 青梗 留梗柄,51.5,36.7,21.0,36.5,-4.7,1892.0,-26.15,9,4,2008,0
2008-09-19,台北二,FB11 花椰菜 青梗 留梗柄,49.0,35.6,17.7,34.7,-4.93,1246.0,-34.14,9,5,2008,0
2008-09-20,台北二,FB11 花椰菜 青梗 留梗柄,61.2,44.0,26.0,43.9,26.51,1559.0,25.12,9,6,2008,0
2008-09-21,台北二,FB11 花椰菜 青梗 留梗柄,52.9,38.0,18.7,37.1,-15.49,2275.0,45.93,9,7,2008,0
2008-09-22,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,9,1,2008,1
2008-09-23,台北二,FB11 花椰菜 青梗 留梗柄,60.1,34.6,17.9,36.3,-2.16,2517.0,10.64,9,2,2008,0
2008-09-24,台北二,FB11 花椰菜 青梗 留梗柄,63.6,37.3,19.2,38.9,7.16,1480.0,-41.2,9,3,2008,0
2008-09-25,台北二,FB11 花椰菜 青梗 留梗柄,69.6,49.4,35.4,50.6,30.08,1134.0,-23.38,9,4,2008,0
2008-09-26,台北二,FB11 花椰菜 青梗 留梗柄,59.6,47.6,29.0,46.3,-8.5,1447.0,27.6,9,5,2008,0
2008-09-27,台北二,FB11 花椰菜 青梗 留梗柄,64.2,55.0,29.6,51.8,11.88,2393.0,65.38,9,6,2008,0
2008-09-28,台北二,FB11 花椰菜 青梗 留梗柄,71.3,50.1,24.7,49.3,-4.83,3649.0,52.49,9,7,2008,0
2008-09-29,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,9,1,2008,1
2008-09-30,台北二,FB11 花椰菜 青梗 留梗柄,59.7,40.1,16.4,39.3,-20.28,1796.0,-50.78,9,2,2008,0
2008-10-01,台北二,FB11 花椰菜 青梗 留梗柄,54.0,34.2,12.3,33.8,-13.99,2547.0,41.82,10,3,2008,0
2008-10-02,台北二,FB11 花椰菜 青梗 留梗柄,64.5,44.5,32.2,46.0,36.09,1626.0,-36.16,10,4,2008,0
2008-10-03,台北二,FB11 花椰菜 青梗 留梗柄,68.1,43.5,32.9,46.3,0.65,1097.0,-32.53,10,5,2008,0
2008-10-04,台北二,FB11 花椰菜 青梗 留梗柄,78.8,51.5,25.9,51.8,11.88,1045.0,-4.74,10,6,2008,0
2008-10-05,台北二,FB11 花椰菜 青梗 留梗柄,67.8,50.8,30.5,50.1,-3.28,1413.0,35.22,10,7,2008,0
2008-10-06,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,10,1,2008,1
2008-10-07,台北二,FB11 花椰菜 青梗 留梗柄,67.7,51.0,17.3,47.6,-4.99,2345.0,65.96,10,2,2008,0
2008-10-08,台北二,FB11 花椰菜 青梗 留梗柄,89.3,67.8,55.9,69.7,46.43,733.0,-68.74,10,3,2008,0
2008-10-09,台北二,FB11 花椰菜 青梗 留梗柄,69.2,54.7,28.8,52.4,-24.82,1527.0,108.32,10,4,2008,0
2008-10-10,台北二,FB11 花椰菜 青梗 留梗柄,83.7,54.6,37.1,56.9,8.59,2024.0,32.55,10,5,2008,0
2008-10-11,台北二,FB11 花椰菜 青梗 留梗柄,86.7,55.0,27.8,55.9,-1.76,1929.0,-4.69,10,6,2008,0
2008-10-12,台北二,FB11 花椰菜 青梗 留梗柄,90.9,61.4,40.0,63.0,12.7,1983.0,2.8,10,7,2008,0
2008-10-13,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,10,1,2008,1
2008-10-14,台北二,FB11 花椰菜 青梗 留梗柄,80.1,55.5,29.5,55.2,-12.38,3532.0,78.11,10,2,2008,0
2008-10-15,台北二,FB11 花椰菜 青梗 留梗柄,74.6,60.8,20.9,55.6,0.72,1988.0,-43.71,10,3,2008,0
2008-10-16,台北二,FB11 花椰菜 青梗 留梗柄,81.4,57.9,27.6,56.6,1.8,1812.0,-8.85,10,4,2008,0
2008-10-17,台北二,FB11 花椰菜 青梗 留梗柄,82.3,63.4,42.6,63.0,11.31,1821.0,0.5,10,5,2008,0
2008-10-18,台北二,FB11 花椰菜 青梗 留梗柄,88.4,73.2,53.0,72.2,14.6,1151.0,-36.79,10,6,2008,0
2008-10-19,台北二,FB11 花椰菜 青梗 留梗柄,85.3,65.9,41.1,64.8,-10.25,1836.0,59.51,10,7,2008,0
2008-10-20,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,10,1,2008,1
2008-10-21,台北二,FB11 花椰菜 青梗 留梗柄,81.0,66.7,39.5,64.1,-1.08,2420.0,31.81,10,2,2008,0
2008-10-22,台北二,FB11 花椰菜 青梗 留梗柄,75.8,62.3,42.5,61.0,-4.84,2276.0,-5.95,10,3,2008,0
2008-10-23,台北二,FB11 花椰菜 青梗 留梗柄,76.9,62.4,41.8,61.2,0.33,2056.0,-9.67,10,4,2008,0
2008-10-24,台北二,FB11 花椰菜 青梗 留梗柄,79.0,67.5,39.6,64.2,4.9,1161.0,-43.53,10,5,2008,0
2008-10-25,台北二,FB11 花椰菜 青梗 留梗柄,86.4,67.3,43.8,66.4,3.43,1391.0,19.81,10,6,2008,0
2008-10-26,台北二,FB11 花椰菜 青梗 留梗柄,83.1,67.2,51.2,67.2,1.2,1446.0,3.95,10,7,2008,0
2008-10-27,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,10,1,2008,1
2008-10-28,台北二,FB11 花椰菜 青梗 留梗柄,86.4,70.4,51.4,69.8,3.87,1725.0,19.29,10,2,2008,0
2008-10-29,台北二,FB11 花椰菜 青梗 留梗柄,91.8,72.4,36.4,69.1,-1.0,837.0,-51.48,10,3,2008,0
2008-10-30,台北二,FB11 花椰菜 青梗 留梗柄,85.6,69.8,52.4,69.5,0.58,1343.0,60.45,10,4,2008,0
2008-10-31,台北二,FB11 花椰菜 青梗 留梗柄,81.0,63.6,44.7,63.3,-8.92,1296.0,-3.5,10,5,2008,0
2008-11-01,台北二,FB11 花椰菜 青梗 留梗柄,88.3,73.8,38.1,69.6,9.95,1025.0,-20.91,11,6,2008,0
2008-11-02,台北二,FB11 花椰菜 青梗 留梗柄,82.7,71.6,34.0,66.3,-4.74,1596.0,55.71,11,7,2008,0
2008-11-03,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,11,1,2008,1
2008-11-04,台北二,FB11 花椰菜 青梗 留梗柄,81.7,71.8,42.8,68.0,2.56,1983.0,24.25,11,2,2008,0
2008-11-05,台北二,FB11 花椰菜 青梗 留梗柄,79.1,71.1,55.6,69.6,2.35,1838.0,-7.31,11,3,2008,0
2008-11-06,台北二,FB11 花椰菜 青梗 留梗柄,70.0,62.5,44.6,60.4,-13.22,2843.0,54.68,11,4,2008,0
2008-11-07,台北二,FB11 花椰菜 青梗 留梗柄,64.8,58.2,37.2,55.3,-8.44,2783.0,-2.11,11,5,2008,0
2008-11-08,台北二,FB11 花椰菜 青梗 留梗柄,79.4,66.6,40.2,63.9,15.55,2067.0,-25.73,11,6,2008,0
2008-11-09,台北二,FB11 花椰菜 青梗 留梗柄,73.6,64.2,33.9,60.0,-6.1,2686.0,29.95,11,7,2008,0
2008-11-10,台北二,FB11 花椰菜 青梗 留梗柄,,,,,,,,11,1,2008,1
2008-11-11,台北二,FB11 花椰菜 青梗 留梗柄,73.9,64.0,46.5,62.5,4.17,2959.0,10.16,11,2,2008,0
2008-11-12,台北二,FB11 花椰菜 青梗 留梗柄,86.5,74.9,57.4,73.7,17.92,1026.0,-65.33,11,3,2008,0
2008-11-13,台北二,FB11 花椰菜 青梗 留梗柄,84.8,76.1,61.1,74.9,1.63,1527.0,48.83,11,4,2008,0
2008-11-14,台北二,FB11 花椰菜 青梗 留梗柄,91.5,80.6,60.1,78.7,5.07,1013.0,-33.66,11,5,2008,0
