Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2000-01-01,高雄市,FG1 苦瓜 白大米 ,72.5,42.3,26.2,45.1,13.0,1960.0,-5.0,1,6,2000,0
2000-01-02,高雄市,FG1 苦瓜 白大米 ,59.2,48.1,26.1,45.9,1.77,2084.0,6.33,1,7,2000,0
2000-01-03,高雄市,FG1 苦瓜 白大米 ,52.8,44.0,30.1,43.0,-6.32,1800.0,-13.63,1,1,2000,0
2000-01-04,高雄市,FG1 苦瓜 白大米 ,56.0,40.1,17.1,38.7,-10.0,2096.0,16.44,1,2,2000,0
2000-01-05,高雄市,FG1 苦瓜 白大米 ,55.4,44.7,25.3,43.0,11.11,1860.0,-11.26,1,3,2000,0
2000-01-06,高雄市,FG1 苦瓜 白大米 ,64.5,48.0,20.0,45.7,6.28,1850.0,-0.54,1,4,2000,0
2000-01-07,高雄市,FG1 苦瓜 白大米 ,62.3,41.5,15.3,40.4,-11.6,2122.0,14.7,1,5,2000,0
2000-01-08,高雄市,FG1 苦瓜 白大米 ,60.0,46.2,19.3,43.6,7.92,2046.0,-3.58,1,6,2000,0
2000-01-09,高雄市,FG1 苦瓜 白大米 ,,,,,,,,1,7,2000,1
2000-01-10,高雄市,FG1 苦瓜 白大米 ,55.2,38.4,16.6,37.4,-14.22,2012.0,-1.66,1,1,2000,0
2000-01-11,高雄市,FG1 苦瓜 白大米 ,55.1,38.9,22.4,38.8,3.74,1942.0,-3.48,1,2,2000,0
2000-01-12,高雄市,FG1 苦瓜 白大米 ,60.3,36.5,19.9,37.9,-2.32,1578.0,-18.74,1,3,2000,0
2000-01-13,高雄市,FG1 苦瓜 白大米 ,64.1,47.0,26.8,46.4,22.43,1830.0,15.97,1,4,2000,0
2000-01-14,高雄市,FG1 苦瓜 白大米 ,62.7,41.8,26.0,42.8,-7.76,1835.0,0.27,1,5,2000,0
2000-01-15,高雄市,FG1 苦瓜 白大米 ,60.0,44.3,26.2,43.8,2.34,1930.0,5.18,1,6,2000,0
2000-01-16,高雄市,FG1 苦瓜 白大米 ,47.2,30.3,17.0,31.0,-29.22,2082.0,7.88,1,7,2000,0
2000-01-17,高雄市,FG1 苦瓜 白大米 ,46.0,34.9,19.2,34.0,9.68,1657.0,-20.41,1,1,2000,0
2000-01-18,高雄市,FG1 苦瓜 白大米 ,59.0,41.3,22.0,41.0,20.59,1670.0,0.78,1,2,2000,0
2000-01-19,高雄市,FG1 苦瓜 白大米 ,46.0,34.8,20.0,34.1,-16.83,1672.0,0.12,1,3,2000,0
2000-01-20,高雄市,FG1 苦瓜 白大米 ,50.0,36.6,22.3,36.4,6.74,1850.0,10.65,1,4,2000,0
2000-01-21,高雄市,FG1 苦瓜 白大米 ,50.0,38.8,22.7,37.8,3.85,2032.0,9.84,1,5,2000,0
2000-01-22,高雄市,FG1 苦瓜 白大米 ,50.0,37.2,23.2,37.0,-2.12,2822.0,38.88,1,6,2000,0
2000-01-23,高雄市,FG1 苦瓜 白大米 ,,,,,,,,1,7,2000,1
2000-01-24,高雄市,FG1 苦瓜 白大米 ,50.0,32.6,20.0,33.6,-9.19,2252.0,-20.2,1,1,2000,0
2000-01-25,高雄市,FG1 苦瓜 白大米 ,50.0,43.6,20.0,40.2,19.64,1700.0,-24.51,1,2,2000,0
2000-01-26,高雄市,FG1 苦瓜 白大米 ,58.4,37.1,22.2,38.4,-4.48,1782.0,4.82,1,3,2000,0
2000-01-27,高雄市,FG1 苦瓜 白大米 ,80.0,40.2,31.3,46.4,20.83,1487.0,-16.55,1,4,2000,0
2000-01-28,高雄市,FG1 苦瓜 白大米 ,71.4,45.6,23.3,46.3,-0.22,1490.0,0.2,1,5,2000,0
2000-01-29,高雄市,FG1 苦瓜 白大米 ,85.9,63.2,35.6,62.2,34.34,1128.0,-24.3,1,6,2000,0
2000-01-30,高雄市,FG1 苦瓜 白大米 ,85.3,69.2,32.8,65.2,4.82,1125.0,-0.27,1,7,2000,0
2000-01-31,高雄市,FG1 苦瓜 白大米 ,85.6,60.3,29.3,59.2,-9.2,1210.0,7.56,1,1,2000,0
2000-02-01,高雄市,FG1 苦瓜 白大米 ,89.1,64.2,33.0,62.9,6.25,1430.0,18.18,2,2,2000,0
2000-02-02,高雄市,FG1 苦瓜 白大米 ,83.2,62.1,27.0,59.3,-5.72,1320.0,-7.69,2,3,2000,0
2000-02-03,高雄市,FG1 苦瓜 白大米 ,80.4,53.3,17.8,51.6,-12.98,1800.0,36.36,2,4,2000,0
2000-02-04,高雄市,FG1 苦瓜 白大米 ,72.2,38.3,3.9,38.2,-25.97,1670.0,-7.22,2,5,2000,0
2000-02-05,高雄市,FG1 苦瓜 白大米 ,,,,,,,,2,6,2000,1
2000-02-06,高雄市,FG1 苦瓜 白大米 ,,,,,,,,2,7,2000,1
2000-02-07,高雄市,FG1 苦瓜 白大米 ,,,,,,,,2,1,2000,1
2000-02-08,高雄市,FG1 苦瓜 白大米 ,,,,,,,,2,2,2000,1
2000-02-09,高雄市,FG1 苦瓜 白大米 ,,,,,,,,2,3,2000,1
2000-02-10,高雄市,FG1 苦瓜 白大米 ,80.3,50.5,16.2,49.6,29.84,1690.0,1.2,2,4,2000,0
2000-02-11,高雄市,FG1 苦瓜 白大米 ,56.1,43.7,20.0,41.5,-16.33,1650.0,-2.37,2,5,2000,0
2000-02-12,高雄市,FG1 苦瓜 白大米 ,55.5,43.7,20.0,41.3,-0.48,1830.0,10.91,2,6,2000,0
2000-02-13,高雄市,FG1 苦瓜 白大米 ,61.9,44.0,20.0,42.8,3.63,1680.0,-8.2,2,7,2000,0
2000-02-14,高雄市,FG1 苦瓜 白大米 ,56.3,33.1,20.0,35.1,-17.99,1720.0,2.38,2,1,2000,0
2000-02-15,高雄市,FG1 苦瓜 白大米 ,56.0,36.8,20.0,37.3,6.27,1942.0,12.91,2,2,2000,0
2000-02-16,高雄市,FG1 苦瓜 白大米 ,79.7,56.1,20.3,53.6,43.7,975.0,-49.79,2,3,2000,0
2000-02-17,高雄市,FG1 苦瓜 白大米 ,82.2,44.3,24.6,47.9,-10.63,1860.0,90.77,2,4,2000,0
2000-02-18,高雄市,FG1 苦瓜 白大米 ,62.6,42.3,27.6,43.4,-9.39,1640.0,-11.83,2,5,2000,0
2000-02-19,高雄市,FG1 苦瓜 白大米 ,79.5,44.2,31.5,48.7,12.21,1410.0,-14.02,2,6,2000,0
2000-02-20,高雄市,FG1 苦瓜 白大米 ,,,,,,,,2,7,2000,1
2000-02-21,高雄市,FG1 苦瓜 白大米 ,,,,,,,,2,1,2000,1
2000-02-22,高雄市,FG1 苦瓜 白大米 ,64.9,44.9,24.1,44.7,-8.21,1350.0,-4.26,2,2,2000,0
2000-02-23,高雄市,FG1 苦瓜 白大米 ,60.2,42.5,25.0,42.5,-4.92,1270.0,-5.93,2,3,2000,0
2000-02-24,高雄市,FG1 苦瓜 白大米 ,62.1,46.9,21.3,44.9,5.65,1070.0,-15.75,2,4,2000,0
2000-02-25,高雄市,FG1 苦瓜 白大米 ,50.0,47.6,40.0,46.6,3.79,610.0,-42.99,2,5,2000,0
2000-02-26,高雄市,FG1 苦瓜 白大米 ,55.2,45.3,23.5,42.9,-7.94,970.0,59.02,2,6,2000,0
2000-02-27,高雄市,FG1 苦瓜 白大米 ,59.1,45.2,20.8,43.1,0.47,1040.0,7.22,2,7,2000,0
2000-02-28,高雄市,FG1 苦瓜 白大米 ,65.6,47.1,24.1,46.2,7.19,1260.0,21.15,2,1,2000,0
2000-02-29,高雄市,FG1 苦瓜 白大米 ,76.3,44.7,25.0,47.1,1.95,1000.0,-20.63,2,2,2000,0
2000-03-01,高雄市,FG1 苦瓜 白大米 ,86.3,50.8,33.3,54.4,15.5,970.0,-3.0,3,3,2000,0
2000-03-02,高雄市,FG1 苦瓜 白大米 ,75.9,49.1,31.4,50.9,-6.43,1160.0,19.59,3,4,2000,0
2000-03-03,高雄市,FG1 苦瓜 白大米 ,74.4,36.9,20.0,41.0,-19.45,1270.0,9.48,3,5,2000,0
2000-03-04,高雄市,FG1 苦瓜 白大米 ,78.6,49.0,40.0,53.1,29.51,930.0,-26.77,3,6,2000,0
2000-03-05,高雄市,FG1 苦瓜 白大米 ,75.9,47.7,40.0,51.8,-2.45,1070.0,15.05,3,7,2000,0
2000-03-06,高雄市,FG1 苦瓜 白大米 ,73.3,47.3,40.0,51.0,-1.54,1050.0,-1.87,3,1,2000,0
2000-03-07,高雄市,FG1 苦瓜 白大米 ,75.1,51.1,30.0,51.6,1.18,790.0,-24.76,3,2,2000,0
2000-03-08,高雄市,FG1 苦瓜 白大米 ,,,,,,,,3,3,2000,1
2000-03-09,高雄市,FG1 苦瓜 白大米 ,75.9,48.1,31.2,50.3,-2.52,1130.0,43.04,3,4,2000,0
2000-03-10,高雄市,FG1 苦瓜 白大米 ,73.8,48.0,30.8,49.7,-1.19,1090.0,-3.54,3,5,2000,0
2000-03-11,高雄市,FG1 苦瓜 白大米 ,78.7,49.6,33.7,52.2,5.03,1260.0,15.6,3,6,2000,0
2000-03-12,高雄市,FG1 苦瓜 白大米 ,61.9,42.9,30.0,44.1,-15.52,1260.0,0.0,3,7,2000,0
2000-03-13,高雄市,FG1 苦瓜 白大米 ,69.1,45.7,27.0,46.6,5.67,1650.0,30.95,3,1,2000,0
2000-03-14,高雄市,FG1 苦瓜 白大米 ,57.0,48.4,40.0,48.5,4.08,710.0,-56.97,3,2,2000,0
2000-03-15,高雄市,FG1 苦瓜 白大米 ,64.7,48.1,31.7,48.2,-0.62,1019.0,43.52,3,3,2000,0
2000-03-16,高雄市,FG1 苦瓜 白大米 ,67.2,48.4,40.0,50.5,4.77,870.0,-14.62,3,4,2000,0
2000-03-17,高雄市,FG1 苦瓜 白大米 ,50.0,47.6,40.0,46.6,-7.72,610.0,-29.89,3,5,2000,0
2000-03-18,高雄市,FG1 苦瓜 白大米 ,56.2,47.9,40.0,48.0,3.0,650.0,6.56,3,6,2000,0
2000-03-19,高雄市,FG1 苦瓜 白大米 ,70.0,49.0,40.0,51.4,7.08,850.0,30.77,3,7,2000,0
2000-03-20,高雄市,FG1 苦瓜 白大米 ,60.6,44.4,31.5,45.0,-12.45,1170.0,37.65,3,1,2000,0
2000-03-21,高雄市,FG1 苦瓜 白大米 ,60.0,47.4,33.9,47.2,4.89,950.0,-18.8,3,2,2000,0
2000-03-22,高雄市,FG1 苦瓜 白大米 ,,,,,,,,3,3,2000,1
2000-03-23,高雄市,FG1 苦瓜 白大米 ,63.3,40.0,35.5,43.8,-7.2,1115.0,17.37,3,4,2000,0
2000-03-24,高雄市,FG1 苦瓜 白大米 ,62.4,46.9,40.0,48.6,10.96,850.0,-23.77,3,5,2000,0
2000-03-25,高雄市,FG1 苦瓜 白大米 ,57.1,40.5,35.0,42.7,-12.14,995.0,17.06,3,6,2000,0
2000-03-26,高雄市,FG1 苦瓜 白大米 ,64.1,48.2,40.0,49.8,16.63,850.0,-14.57,3,7,2000,0
2000-03-27,高雄市,FG1 苦瓜 白大米 ,43.3,37.4,20.2,35.2,-29.32,815.0,-4.12,3,1,2000,0
2000-03-28,高雄市,FG1 苦瓜 白大米 ,52.7,45.8,40.0,46.0,30.68,910.0,11.66,3,2,2000,0
2000-03-29,高雄市,FG1 苦瓜 白大米 ,52.3,48.8,31.1,45.9,-0.22,640.0,-29.67,3,3,2000,0
2000-03-30,高雄市,FG1 苦瓜 白大米 ,50.0,48.6,35.2,46.2,0.65,863.0,34.84,3,4,2000,0
2000-03-31,高雄市,FG1 苦瓜 白大米 ,57.7,42.2,33.7,43.6,-5.63,1305.0,51.22,3,5,2000,0
2000-04-01,高雄市,FG1 苦瓜 白大米 ,52.3,50.0,50.0,50.5,15.83,440.0,-66.28,4,6,2000,0
2000-04-02,高雄市,FG1 苦瓜 白大米 ,52.6,43.4,15.2,39.6,-21.58,973.0,121.14,4,7,2000,0
2000-04-03,高雄市,FG1 苦瓜 白大米 ,42.2,20.7,3.1,21.5,-45.71,1773.0,82.22,4,1,2000,0
2000-04-04,高雄市,FG1 苦瓜 白大米 ,54.8,32.8,2.1,31.1,44.65,1659.0,-6.43,4,2,2000,0
2000-04-05,高雄市,FG1 苦瓜 白大米 ,,,,,,,,4,3,2000,1
2000-04-06,高雄市,FG1 苦瓜 白大米 ,,,,,,,,4,4,2000,1
2000-04-07,高雄市,FG1 苦瓜 白大米 ,50.0,44.0,14.0,39.2,26.05,890.0,-46.35,4,5,2000,0
2000-04-08,高雄市,FG1 苦瓜 白大米 ,59.0,50.0,28.6,47.5,21.17,668.0,-24.94,4,6,2000,0
2000-04-09,高雄市,FG1 苦瓜 白大米 ,52.7,43.6,17.6,40.2,-15.37,938.0,40.42,4,7,2000,0
2000-04-10,高雄市,FG1 苦瓜 白大米 ,48.7,34.2,28.8,36.0,-10.45,950.0,1.28,4,1,2000,0
2000-04-11,高雄市,FG1 苦瓜 白大米 ,50.0,38.7,25.3,38.3,6.39,1078.0,13.47,4,2,2000,0
2000-04-12,高雄市,FG1 苦瓜 白大米 ,46.4,33.9,21.7,34.0,-11.23,1912.0,77.37,4,3,2000,0
2000-04-13,高雄市,FG1 苦瓜 白大米 ,49.9,34.7,29.6,36.7,7.94,1310.0,-31.49,4,4,2000,0
2000-04-14,高雄市,FG1 苦瓜 白大米 ,49.3,36.5,29.0,37.6,2.45,1502.0,14.66,4,5,2000,0
2000-04-15,高雄市,FG1 苦瓜 白大米 ,49.3,38.0,25.3,37.7,0.27,1500.0,-0.13,4,6,2000,0
2000-04-16,高雄市,FG1 苦瓜 白大米 ,45.9,36.8,28.2,36.9,-2.12,1482.0,-1.2,4,7,2000,0
2000-04-17,高雄市,FG1 苦瓜 白大米 ,50.0,41.5,25.0,39.9,8.13,970.0,-34.55,4,1,2000,0
2000-04-18,高雄市,FG1 苦瓜 白大米 ,50.0,35.2,28.0,36.7,-8.02,1035.0,6.7,4,2,2000,0
2000-04-19,高雄市,FG1 苦瓜 白大米 ,50.0,43.5,22.9,40.7,10.9,940.0,-9.18,4,3,2000,0
2000-04-20,高雄市,FG1 苦瓜 白大米 ,48.6,35.3,31.8,37.2,-8.6,980.0,4.26,4,4,2000,0
2000-04-21,高雄市,FG1 苦瓜 白大米 ,,,,,,,,4,5,2000,1
2000-04-22,高雄市,FG1 苦瓜 白大米 ,38.4,29.5,20.2,29.4,-20.97,1248.0,27.35,4,6,2000,0
2000-04-23,高雄市,FG1 苦瓜 白大米 ,44.6,39.7,26.3,38.0,29.25,1095.0,-12.26,4,7,2000,0
2000-04-24,高雄市,FG1 苦瓜 白大米 ,50.0,37.8,23.5,37.4,-1.58,1640.0,49.77,4,1,2000,0
2000-04-25,高雄市,FG1 苦瓜 白大米 ,50.0,36.9,28.5,37.8,1.07,1238.0,-24.51,4,2,2000,0
2000-04-26,高雄市,FG1 苦瓜 白大米 ,50.0,39.4,27.5,39.1,3.44,2463.0,98.95,4,3,2000,0
2000-04-27,高雄市,FG1 苦瓜 白大米 ,42.7,35.6,26.9,35.3,-9.72,1330.0,-46.0,4,4,2000,0
2000-04-28,高雄市,FG1 苦瓜 白大米 ,41.8,32.0,22.3,32.0,-9.35,844.0,-36.54,4,5,2000,0
2000-04-29,高雄市,FG1 苦瓜 白大米 ,49.2,35.6,22.2,35.7,11.56,1566.0,85.55,4,6,2000,0
2000-04-30,高雄市,FG1 苦瓜 白大米 ,40.0,32.5,18.7,31.3,-12.32,1822.0,16.35,4,7,2000,0
2000-05-01,高雄市,FG1 苦瓜 白大米 ,40.0,34.4,22.4,33.1,5.75,1363.0,-25.19,5,1,2000,0
2000-05-02,高雄市,FG1 苦瓜 白大米 ,40.0,34.4,25.3,33.7,1.81,1369.0,0.44,5,2,2000,0
2000-05-03,高雄市,FG1 苦瓜 白大米 ,50.0,39.2,15.0,36.5,8.31,1662.0,21.4,5,3,2000,0
2000-05-04,高雄市,FG1 苦瓜 白大米 ,40.0,30.8,30.0,32.5,-10.96,844.0,-49.22,5,4,2000,0
2000-05-05,高雄市,FG1 苦瓜 白大米 ,49.1,34.2,30.1,36.4,12.0,1430.0,69.43,5,5,2000,0
2000-05-06,高雄市,FG1 苦瓜 白大米 ,,,,,,,,5,6,2000,1
2000-05-07,高雄市,FG1 苦瓜 白大米 ,50.0,36.8,27.5,37.6,3.3,1260.0,-11.89,5,7,2000,0
2000-05-08,高雄市,FG1 苦瓜 白大米 ,46.2,37.2,27.0,36.9,-1.86,1625.0,28.97,5,1,2000,0
2000-05-09,高雄市,FG1 苦瓜 白大米 ,39.2,26.1,18.7,27.2,-26.29,1140.0,-29.85,5,2,2000,0
2000-05-10,高雄市,FG1 苦瓜 白大米 ,48.6,37.2,22.9,36.6,34.56,1804.0,58.25,5,3,2000,0
2000-05-11,高雄市,FG1 苦瓜 白大米 ,49.8,34.9,23.5,35.6,-2.73,1532.0,-15.08,5,4,2000,0
2000-05-12,高雄市,FG1 苦瓜 白大米 ,42.2,33.4,21.0,32.6,-8.43,1360.0,-11.23,5,5,2000,0
2000-05-13,高雄市,FG1 苦瓜 白大米 ,50.0,41.2,23.7,39.4,20.86,1950.0,43.38,5,6,2000,0
2000-05-14,高雄市,FG1 苦瓜 白大米 ,44.9,36.0,25.1,35.6,-9.64,1917.0,-1.69,5,7,2000,0
2000-05-15,高雄市,FG1 苦瓜 白大米 ,45.0,37.6,30.6,37.7,5.9,1430.0,-25.4,5,1,2000,0
2000-05-16,高雄市,FG1 苦瓜 白大米 ,51.3,36.3,16.9,35.4,-6.1,1912.0,33.71,5,2,2000,0
2000-05-17,高雄市,FG1 苦瓜 白大米 ,38.0,29.6,13.3,28.0,-20.9,1748.0,-8.58,5,3,2000,0
2000-05-18,高雄市,FG1 苦瓜 白大米 ,46.3,27.1,16.8,28.9,3.21,1582.0,-9.5,5,4,2000,0
2000-05-19,高雄市,FG1 苦瓜 白大米 ,50.3,23.2,6.9,25.4,-12.11,1702.0,7.59,5,5,2000,0
2000-05-20,高雄市,FG1 苦瓜 白大米 ,,,,,,,,5,6,2000,1
2000-05-21,高雄市,FG1 苦瓜 白大米 ,36.4,19.3,6.5,20.2,-20.47,3810.0,123.85,5,7,2000,0
2000-05-22,高雄市,FG1 苦瓜 白大米 ,42.4,23.4,6.6,23.8,17.82,3965.0,4.07,5,1,2000,0
2000-05-23,高雄市,FG1 苦瓜 白大米 ,33.6,20.4,6.9,20.4,-14.29,2578.0,-34.98,5,2,2000,0
2000-05-24,高雄市,FG1 苦瓜 白大米 ,39.1,20.5,7.1,21.6,5.88,3343.0,29.67,5,3,2000,0
2000-05-25,高雄市,FG1 苦瓜 白大米 ,38.1,22.1,5.7,22.0,1.85,3597.0,7.6,5,4,2000,0
2000-05-26,高雄市,FG1 苦瓜 白大米 ,40.9,24.7,7.7,24.5,11.36,3312.0,-7.92,5,5,2000,0
2000-05-27,高雄市,FG1 苦瓜 白大米 ,38.5,22.5,7.1,22.6,-7.76,3185.0,-3.83,5,6,2000,0
2000-05-28,高雄市,FG1 苦瓜 白大米 ,37.4,17.4,2.0,18.3,-19.03,4533.0,42.32,5,7,2000,0
2000-05-29,高雄市,FG1 苦瓜 白大米 ,31.9,18.0,6.0,18.4,0.55,5061.0,11.65,5,1,2000,0
2000-05-30,高雄市,FG1 苦瓜 白大米 ,36.5,17.1,5.0,18.6,1.09,3528.0,-30.29,5,2,2000,0
2000-05-31,高雄市,FG1 苦瓜 白大米 ,33.9,17.2,2.4,17.6,-5.38,4711.0,33.53,5,3,2000,0
2000-06-01,高雄市,FG1 苦瓜 白大米 ,30.5,17.8,6.7,18.1,2.84,4892.0,3.84,6,4,2000,0
2000-06-02,高雄市,FG1 苦瓜 白大米 ,33.5,19.4,9.7,20.3,12.15,4432.0,-9.4,6,5,2000,0
2000-06-03,高雄市,FG1 苦瓜 白大米 ,32.6,19.8,6.9,19.8,-2.46,4073.0,-8.1,6,6,2000,0
2000-06-04,高雄市,FG1 苦瓜 白大米 ,29.3,15.6,2.5,15.7,-20.71,7153.0,75.62,6,7,2000,0
2000-06-05,高雄市,FG1 苦瓜 白大米 ,26.0,15.4,3.5,15.1,-3.82,7221.0,0.95,6,1,2000,0
2000-06-06,高雄市,FG1 苦瓜 白大米 ,25.3,15.8,4.2,15.4,1.99,5615.0,-22.24,6,2,2000,0
2000-06-07,高雄市,FG1 苦瓜 白大米 ,,,,,,,,6,3,2000,1
2000-06-08,高雄市,FG1 苦瓜 白大米 ,,,,,,,,6,4,2000,1
2000-06-09,高雄市,FG1 苦瓜 白大米 ,23.9,11.9,3.2,12.6,-18.18,9982.0,77.77,6,5,2000,0
2000-06-10,高雄市,FG1 苦瓜 白大米 ,29.0,17.2,8.5,17.8,41.27,6188.0,-38.01,6,6,2000,0
2000-06-11,高雄市,FG1 苦瓜 白大米 ,23.5,16.4,6.7,15.8,-11.24,6492.0,4.91,6,7,2000,0
2000-06-12,高雄市,FG1 苦瓜 白大米 ,25.3,14.3,7.1,15.1,-4.43,7548.0,16.27,6,1,2000,0
2000-06-13,高雄市,FG1 苦瓜 白大米 ,26.0,17.7,7.5,17.3,14.57,5176.0,-31.43,6,2,2000,0
2000-06-14,高雄市,FG1 苦瓜 白大米 ,28.6,19.6,10.6,19.6,13.29,4805.0,-7.17,6,3,2000,0
2000-06-15,高雄市,FG1 苦瓜 白大米 ,29.9,18.3,6.6,18.3,-6.63,5055.0,5.2,6,4,2000,0
2000-06-16,高雄市,FG1 苦瓜 白大米 ,32.9,20.7,9.6,20.9,14.21,5575.0,10.29,6,5,2000,0
2000-06-17,高雄市,FG1 苦瓜 白大米 ,31.2,19.1,8.5,19.4,-7.18,5181.0,-7.07,6,6,2000,0
2000-06-18,高雄市,FG1 苦瓜 白大米 ,,,,,,,,6,7,2000,1
2000-06-19,高雄市,FG1 苦瓜 白大米 ,33.7,21.5,11.6,22.0,13.4,5374.0,3.73,6,1,2000,0
2000-06-20,高雄市,FG1 苦瓜 白大米 ,34.1,21.3,6.7,20.9,-5.0,5111.0,-4.89,6,2,2000,0
2000-06-21,高雄市,FG1 苦瓜 白大米 ,32.1,20.4,10.0,20.6,-1.44,3709.0,-27.43,6,3,2000,0
2000-06-22,高雄市,FG1 苦瓜 白大米 ,37.1,24.2,12.7,24.5,18.93,3539.0,-4.58,6,4,2000,0
2000-06-23,高雄市,FG1 苦瓜 白大米 ,35.3,24.1,12.6,24.1,-1.63,3853.0,8.87,6,5,2000,0
2000-06-24,高雄市,FG1 苦瓜 白大米 ,40.3,30.0,19.1,29.9,24.07,2955.0,-23.31,6,6,2000,0
2000-06-25,高雄市,FG1 苦瓜 白大米 ,47.8,30.9,10.5,30.2,1.0,3618.0,22.44,6,7,2000,0
2000-06-26,高雄市,FG1 苦瓜 白大米 ,44.4,31.9,19.1,31.8,5.3,3477.0,-3.9,6,1,2000,0
2000-06-27,高雄市,FG1 苦瓜 白大米 ,41.8,30.3,13.2,29.2,-8.18,3955.0,13.75,6,2,2000,0
2000-06-28,高雄市,FG1 苦瓜 白大米 ,43.1,33.1,14.9,31.4,7.53,3886.0,-1.74,6,3,2000,0
2000-06-29,高雄市,FG1 苦瓜 白大米 ,42.3,26.2,6.6,25.5,-18.79,3395.0,-12.64,6,4,2000,0
2000-06-30,高雄市,FG1 苦瓜 白大米 ,42.8,26.7,9.1,26.4,3.53,4705.0,38.59,6,5,2000,0
2000-07-01,高雄市,FG1 苦瓜 白大米 ,40.6,26.7,7.9,25.7,-2.65,4502.0,-4.31,7,6,2000,0
2000-07-02,高雄市,FG1 苦瓜 白大米 ,40.5,23.1,9.0,23.8,-7.39,4947.0,9.88,7,7,2000,0
2000-07-03,高雄市,FG1 苦瓜 白大米 ,35.9,22.5,10.7,22.8,-4.2,3361.0,-32.06,7,1,2000,0
2000-07-04,高雄市,FG1 苦瓜 白大米 ,,,,,,,,7,2,2000,1
2000-07-05,高雄市,FG1 苦瓜 白大米 ,38.8,23.5,5.8,23.0,0.88,4469.0,32.97,7,3,2000,0
2000-07-06,高雄市,FG1 苦瓜 白大米 ,43.0,23.9,9.3,24.8,7.83,3344.0,-25.17,7,4,2000,0
2000-07-07,高雄市,FG1 苦瓜 白大米 ,38.6,21.8,6.7,22.1,-10.89,2623.0,-21.56,7,5,2000,0
2000-07-08,高雄市,FG1 苦瓜 白大米 ,34.9,20.8,7.2,20.9,-5.43,5844.0,122.8,7,6,2000,0
2000-07-09,高雄市,FG1 苦瓜 白大米 ,34.6,19.5,9.0,20.4,-2.39,5563.0,-4.81,7,7,2000,0
2000-07-10,高雄市,FG1 苦瓜 白大米 ,31.3,12.7,4.0,14.7,-27.94,7339.0,31.93,7,1,2000,0
2000-07-11,高雄市,FG1 苦瓜 白大米 ,32.3,21.3,8.5,20.9,42.18,6028.0,-17.86,7,2,2000,0
2000-07-12,高雄市,FG1 苦瓜 白大米 ,29.2,12.2,3.5,13.9,-33.49,8118.0,34.67,7,3,2000,0
2000-07-13,高雄市,FG1 苦瓜 白大米 ,27.6,16.5,2.6,16.0,15.11,7547.0,-7.03,7,4,2000,0
2000-07-14,高雄市,FG1 苦瓜 白大米 ,29.1,18.7,4.8,18.0,12.5,5508.0,-27.02,7,5,2000,0
2000-07-15,高雄市,FG1 苦瓜 白大米 ,27.4,19.1,9.6,18.9,5.0,6774.0,22.98,7,6,2000,0
2000-07-16,高雄市,FG1 苦瓜 白大米 ,31.0,18.1,7.2,18.5,-2.12,3485.0,-48.55,7,7,2000,0
2000-07-17,高雄市,FG1 苦瓜 白大米 ,29.6,16.2,3.6,16.4,-11.35,8454.0,142.58,7,1,2000,0
2000-07-18,高雄市,FG1 苦瓜 白大米 ,,,,,,,,7,2,2000,1
2000-07-19,高雄市,FG1 苦瓜 白大米 ,30.6,17.9,4.1,17.7,7.93,7337.0,-13.21,7,3,2000,0
2000-07-20,高雄市,FG1 苦瓜 白大米 ,25.2,15.2,4.5,15.1,-14.69,7291.0,-0.63,7,4,2000,0
2000-07-21,高雄市,FG1 苦瓜 白大米 ,32.8,20.9,5.7,20.3,34.44,5295.0,-27.38,7,5,2000,0
2000-07-22,高雄市,FG1 苦瓜 白大米 ,27.0,19.2,11.5,19.2,-5.42,6201.0,17.11,7,6,2000,0
2000-07-23,高雄市,FG1 苦瓜 白大米 ,28.8,20.0,7.0,19.2,0.0,5430.0,-12.43,7,7,2000,0
2000-07-24,高雄市,FG1 苦瓜 白大米 ,31.6,19.2,9.2,19.7,2.6,5392.0,-0.7,7,1,2000,0
2000-07-25,高雄市,FG1 苦瓜 白大米 ,26.9,19.6,13.8,19.9,1.02,4827.0,-10.48,7,2,2000,0
2000-07-26,高雄市,FG1 苦瓜 白大米 ,32.2,24.5,10.9,23.3,17.09,4250.0,-11.95,7,3,2000,0
2000-07-27,高雄市,FG1 苦瓜 白大米 ,36.8,21.4,9.3,22.1,-5.15,6050.0,42.35,7,4,2000,0
2000-07-28,高雄市,FG1 苦瓜 白大米 ,32.6,19.7,6.0,19.6,-11.31,4768.0,-21.19,7,5,2000,0
2000-07-29,高雄市,FG1 苦瓜 白大米 ,31.0,20.5,8.0,20.1,2.55,4033.0,-15.42,7,6,2000,0
2000-07-30,高雄市,FG1 苦瓜 白大米 ,32.4,22.7,12.5,22.6,12.44,3957.0,-1.88,7,7,2000,0
2000-07-31,高雄市,FG1 苦瓜 白大米 ,33.6,23.0,11.2,22.8,0.88,4644.0,17.36,7,1,2000,0
2000-08-01,高雄市,FG1 苦瓜 白大米 ,35.1,23.8,10.4,23.4,2.63,4105.0,-11.61,8,2,2000,0
2000-08-02,高雄市,FG1 苦瓜 白大米 ,,,,,,,,8,3,2000,1
