Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2008-08-21,台北一,LD1 青江白菜 小梗 ,22.6,11.9,6.4,12.9,-12.84,26136.0,-21.83,8,4,2008,0
2008-08-22,台北一,LD1 青江白菜 小梗 ,16.0,9.6,3.9,9.8,-24.03,24315.0,-6.97,8,5,2008,0
2008-08-23,台北一,LD1 青江白菜 小梗 ,15.0,7.1,2.7,7.8,-20.41,34238.0,40.81,8,6,2008,0
2008-08-24,台北一,LD1 青江白菜 小梗 ,13.8,7.0,3.0,7.6,-2.56,30550.0,-10.77,8,7,2008,0
2008-08-25,台北一,LD1 青江白菜 小梗 ,,,,,,,,8,1,2008,1
2008-08-26,台北一,LD1 青江白菜 小梗 ,12.4,7.3,4.1,7.7,1.32,33159.0,8.54,8,2,2008,0
2008-08-27,台北一,LD1 青江白菜 小梗 ,12.8,7.7,4.3,8.1,5.19,28985.0,-12.59,8,3,2008,0
2008-08-28,台北一,LD1 青江白菜 小梗 ,12.1,7.7,4.7,8.0,-1.23,27764.0,-4.21,8,4,2008,0
2008-08-29,台北一,LD1 青江白菜 小梗 ,11.4,7.8,5.3,8.0,0.0,21393.0,-22.95,8,5,2008,0
2008-08-30,台北一,LD1 青江白菜 小梗 ,15.6,11.7,8.3,11.8,47.5,18534.0,-13.36,8,6,2008,0
2008-08-31,台北一,LD1 青江白菜 小梗 ,18.8,14.1,10.0,14.2,20.34,19818.0,6.93,8,7,2008,0
2008-09-01,台北一,LD1 青江白菜 小梗 ,,,,,,,,9,1,2008,1
2008-09-02,台北一,LD1 青江白菜 小梗 ,19.7,14.3,9.8,14.5,2.11,25464.0,28.49,9,2,2008,0
2008-09-03,台北一,LD1 青江白菜 小梗 ,20.4,12.3,6.1,12.7,-12.41,28896.0,13.48,9,3,2008,0
2008-09-04,台北一,LD1 青江白菜 小梗 ,18.2,8.6,3.9,9.6,-24.41,28292.0,-2.09,9,4,2008,0
2008-09-05,台北一,LD1 青江白菜 小梗 ,17.9,10.3,4.5,10.7,11.46,25680.0,-9.23,9,5,2008,0
2008-09-06,台北一,LD1 青江白菜 小梗 ,15.9,10.9,5.9,10.9,1.87,25963.0,1.1,9,6,2008,0
2008-09-07,台北一,LD1 青江白菜 小梗 ,16.8,13.1,6.6,12.5,14.68,25573.0,-1.5,9,7,2008,0
2008-09-08,台北一,LD1 青江白菜 小梗 ,,,,,,,,9,1,2008,1
2008-09-09,台北一,LD1 青江白菜 小梗 ,20.9,15.7,9.1,15.4,23.2,23944.0,-6.37,9,2,2008,0
2008-09-10,台北一,LD1 青江白菜 小梗 ,21.0,15.6,8.9,15.3,-0.65,24281.0,1.41,9,3,2008,0
2008-09-11,台北一,LD1 青江白菜 小梗 ,22.0,15.7,7.6,15.3,0.0,27025.0,11.3,9,4,2008,0
2008-09-12,台北一,LD1 青江白菜 小梗 ,22.3,15.3,8.8,15.4,0.65,30963.0,14.57,9,5,2008,0
2008-09-13,台北一,LD1 青江白菜 小梗 ,28.4,18.8,11.7,19.3,25.32,32190.0,3.96,9,6,2008,0
2008-09-14,台北一,LD1 青江白菜 小梗 ,27.8,20.9,12.8,20.7,7.25,21370.0,-33.61,9,7,2008,0
2008-09-15,台北一,LD1 青江白菜 小梗 ,,,,,,,,9,1,2008,1
2008-09-16,台北一,LD1 青江白菜 小梗 ,,,,,,,,9,2,2008,1
2008-09-17,台北一,LD1 青江白菜 小梗 ,28.1,17.7,6.7,17.6,-14.98,31969.0,49.6,9,3,2008,0
2008-09-18,台北一,LD1 青江白菜 小梗 ,28.2,17.6,6.9,17.6,0.0,27674.0,-13.43,9,4,2008,0
2008-09-19,台北一,LD1 青江白菜 小梗 ,28.8,20.2,9.4,19.7,11.93,23228.0,-16.07,9,5,2008,0
2008-09-20,台北一,LD1 青江白菜 小梗 ,38.7,25.4,14.7,25.9,31.47,20115.0,-13.4,9,6,2008,0
2008-09-21,台北一,LD1 青江白菜 小梗 ,48.5,33.6,21.8,34.2,32.05,19006.0,-5.51,9,7,2008,0
2008-09-22,台北一,LD1 青江白菜 小梗 ,,,,,,,,9,1,2008,1
2008-09-23,台北一,LD1 青江白菜 小梗 ,55.0,39.6,20.1,38.8,13.45,21603.0,13.66,9,2,2008,0
2008-09-24,台北一,LD1 青江白菜 小梗 ,50.6,39.8,21.4,38.3,-1.29,19597.0,-9.29,9,3,2008,0
2008-09-25,台北一,LD1 青江白菜 小梗 ,56.7,45.4,26.9,44.0,14.88,15395.0,-21.44,9,4,2008,0
2008-09-26,台北一,LD1 青江白菜 小梗 ,59.5,47.1,30.5,46.3,5.23,12253.0,-20.41,9,5,2008,0
2008-09-27,台北一,LD1 青江白菜 小梗 ,76.1,55.2,37.4,55.8,20.52,11853.0,-3.26,9,6,2008,0
2008-09-28,台北一,LD1 青江白菜 小梗 ,82.3,61.5,40.7,61.5,10.22,18079.0,52.53,9,7,2008,0
2008-09-29,台北一,LD1 青江白菜 小梗 ,,,,,,,,9,1,2008,1
2008-09-30,台北一,LD1 青江白菜 小梗 ,87.8,74.3,63.7,74.9,21.79,8135.0,-55.0,9,2,2008,0
2008-10-01,台北一,LD1 青江白菜 小梗 ,81.4,62.2,35.0,60.6,-19.09,12473.0,53.33,10,3,2008,0
2008-10-02,台北一,LD1 青江白菜 小梗 ,90.8,65.4,39.1,65.2,7.59,7897.0,-36.69,10,4,2008,0
2008-10-03,台北一,LD1 青江白菜 小梗 ,93.7,70.2,42.8,69.4,6.44,9241.0,17.02,10,5,2008,0
2008-10-04,台北一,LD1 青江白菜 小梗 ,96.6,75.0,49.4,74.2,6.92,10881.0,17.75,10,6,2008,0
2008-10-05,台北一,LD1 青江白菜 小梗 ,99.7,78.2,54.5,77.7,4.72,14282.0,31.26,10,7,2008,0
2008-10-06,台北一,LD1 青江白菜 小梗 ,,,,,,,,10,1,2008,1
2008-10-07,台北一,LD1 青江白菜 小梗 ,95.5,82.2,65.9,81.6,5.02,9280.0,-35.02,10,2,2008,0
2008-10-08,台北一,LD1 青江白菜 小梗 ,95.0,83.5,65.6,82.2,0.74,11455.0,23.44,10,3,2008,0
2008-10-09,台北一,LD1 青江白菜 小梗 ,90.8,72.4,50.2,71.6,-12.9,11485.0,0.26,10,4,2008,0
2008-10-10,台北一,LD1 青江白菜 小梗 ,85.8,68.4,42.7,66.7,-6.84,12517.0,8.99,10,5,2008,0
2008-10-11,台北一,LD1 青江白菜 小梗 ,82.4,72.0,52.5,70.2,5.25,12245.0,-2.17,10,6,2008,0
2008-10-12,台北一,LD1 青江白菜 小梗 ,93.3,77.1,59.9,76.9,9.54,8857.0,-27.67,10,7,2008,0
2008-10-13,台北一,LD1 青江白菜 小梗 ,,,,,,,,10,1,2008,1
2008-10-14,台北一,LD1 青江白菜 小梗 ,82.3,72.5,59.2,71.8,-6.63,14789.0,66.98,10,2,2008,0
2008-10-15,台北一,LD1 青江白菜 小梗 ,81.2,62.6,47.9,63.4,-11.7,16081.0,8.74,10,3,2008,0
2008-10-16,台北一,LD1 青江白菜 小梗 ,75.5,50.7,41.9,53.9,-14.98,19173.0,19.23,10,4,2008,0
2008-10-17,台北一,LD1 青江白菜 小梗 ,64.7,45.4,37.1,47.6,-11.69,20187.0,5.29,10,5,2008,0
2008-10-18,台北一,LD1 青江白菜 小梗 ,51.2,35.4,27.2,36.9,-22.48,26570.0,31.62,10,6,2008,0
2008-10-19,台北一,LD1 青江白菜 小梗 ,45.8,31.1,24.1,32.6,-11.65,27295.0,2.73,10,7,2008,0
2008-10-20,台北一,LD1 青江白菜 小梗 ,,,,,,,,10,1,2008,1
2008-10-21,台北一,LD1 青江白菜 小梗 ,39.7,31.6,25.6,32.0,-1.84,22981.0,-15.81,10,2,2008,0
2008-10-22,台北一,LD1 青江白菜 小梗 ,37.2,30.5,24.3,30.6,-4.37,22013.0,-4.21,10,3,2008,0
2008-10-23,台北一,LD1 青江白菜 小梗 ,36.2,28.6,22.2,28.9,-5.56,22023.0,0.05,10,4,2008,0
2008-10-24,台北一,LD1 青江白菜 小梗 ,33.9,25.1,19.5,25.7,-11.07,27728.0,25.9,10,5,2008,0
2008-10-25,台北一,LD1 青江白菜 小梗 ,28.1,18.8,14.1,19.7,-23.35,36654.0,32.19,10,6,2008,0
2008-10-26,台北一,LD1 青江白菜 小梗 ,26.1,17.9,14.5,18.8,-4.57,38637.0,5.41,10,7,2008,0
2008-10-27,台北一,LD1 青江白菜 小梗 ,,,,,,,,10,1,2008,1
2008-10-28,台北一,LD1 青江白菜 小梗 ,24.3,19.5,15.6,19.7,4.79,37018.0,-4.19,10,2,2008,0
2008-10-29,台北一,LD1 青江白菜 小梗 ,22.4,18.2,14.9,18.4,-6.6,37105.0,0.24,10,3,2008,0
2008-10-30,台北一,LD1 青江白菜 小梗 ,21.8,17.4,14.0,17.6,-4.35,35354.0,-4.72,10,4,2008,0
2008-10-31,台北一,LD1 青江白菜 小梗 ,21.4,16.9,13.1,17.0,-3.41,34974.0,-1.07,10,5,2008,0
2008-11-01,台北一,LD1 青江白菜 小梗 ,22.2,16.8,12.3,17.0,0.0,35627.0,1.87,11,6,2008,0
2008-11-02,台北一,LD1 青江白菜 小梗 ,22.9,18.7,14.2,18.6,9.41,32974.0,-7.45,11,7,2008,0
2008-11-03,台北一,LD1 青江白菜 小梗 ,,,,,,,,11,1,2008,1
2008-11-04,台北一,LD1 青江白菜 小梗 ,24.4,20.3,15.1,20.1,8.06,37178.0,12.75,11,2,2008,0
2008-11-05,台北一,LD1 青江白菜 小梗 ,26.6,22.6,15.9,22.1,9.95,24175.0,-34.97,11,3,2008,0
2008-11-06,台北一,LD1 青江白菜 小梗 ,29.7,24.2,18.9,24.2,9.5,24800.0,2.59,11,4,2008,0
2008-11-07,台北一,LD1 青江白菜 小梗 ,38.0,28.7,21.4,29.1,20.25,17817.0,-28.16,11,5,2008,0
2008-11-08,台北一,LD1 青江白菜 小梗 ,42.5,33.4,26.3,33.8,16.15,19619.0,10.11,11,6,2008,0
2008-11-09,台北一,LD1 青江白菜 小梗 ,42.8,36.8,28.9,36.4,7.69,20547.0,4.73,11,7,2008,0
2008-11-10,台北一,LD1 青江白菜 小梗 ,,,,,,,,11,1,2008,1
2008-11-11,台北一,LD1 青江白菜 小梗 ,46.8,40.5,34.6,40.6,11.54,20432.0,-0.56,11,2,2008,0
2008-11-12,台北一,LD1 青江白菜 小梗 ,53.6,42.6,35.9,43.5,7.14,16687.0,-18.33,11,3,2008,0
2008-11-13,台北一,LD1 青江白菜 小梗 ,60.7,50.2,40.2,50.3,15.63,15079.0,-9.64,11,4,2008,0
2008-11-14,台北一,LD1 青江白菜 小梗 ,61.3,52.9,44.3,52.8,4.97,18737.0,24.26,11,5,2008,0
2008-11-15,台北一,LD1 青江白菜 小梗 ,64.8,53.9,43.5,54.0,2.27,22067.0,17.77,11,6,2008,0
2008-11-16,台北一,LD1 青江白菜 小梗 ,63.9,53.8,43.8,53.8,-0.37,23850.0,8.08,11,7,2008,0
2008-11-17,台北一,LD1 青江白菜 小梗 ,,,,,,,,11,1,2008,1
2008-11-18,台北一,LD1 青江白菜 小梗 ,61.7,51.3,42.0,51.5,-4.28,25267.0,5.94,11,2,2008,0
2008-11-19,台北一,LD1 青江白菜 小梗 ,61.3,48.9,35.5,48.7,-5.44,21883.0,-13.39,11,3,2008,0
2008-11-20,台北一,LD1 青江白菜 小梗 ,54.4,39.7,28.6,40.4,-17.04,24007.0,9.71,11,4,2008,0
2008-11-21,台北一,LD1 青江白菜 小梗 ,51.0,37.4,28.3,38.3,-5.2,19828.0,-17.41,11,5,2008,0
2008-11-22,台北一,LD1 青江白菜 小梗 ,47.5,40.6,32.1,40.3,5.22,17927.0,-9.59,11,6,2008,0
2008-11-23,台北一,LD1 青江白菜 小梗 ,49.9,43.5,33.8,42.9,6.45,18145.0,1.22,11,7,2008,0
2008-11-24,台北一,LD1 青江白菜 小梗 ,,,,,,,,11,1,2008,1
2008-11-25,台北一,LD1 青江白菜 小梗 ,51.1,43.1,34.7,43.0,0.23,18521.0,2.07,11,2,2008,0
2008-11-26,台北一,LD1 青江白菜 小梗 ,49.3,38.4,24.0,37.7,-12.33,20647.0,11.48,11,3,2008,0
2008-11-27,台北一,LD1 青江白菜 小梗 ,47.2,29.5,18.8,30.9,-18.04,24943.0,20.81,11,4,2008,0
2008-11-28,台北一,LD1 青江白菜 小梗 ,40.2,29.5,20.6,29.9,-3.24,23189.0,-7.03,11,5,2008,0
2008-11-29,台北一,LD1 青江白菜 小梗 ,36.9,30.7,20.0,29.8,-0.33,22032.0,-4.99,11,6,2008,0
2008-11-30,台北一,LD1 青江白菜 小梗 ,36.9,32.8,23.1,31.7,6.38,21403.0,-2.85,11,7,2008,0
2008-12-01,台北一,LD1 青江白菜 小梗 ,,,,,,,,12,1,2008,1
2008-12-02,台北一,LD1 青江白菜 小梗 ,41.7,35.9,26.7,35.2,11.04,24683.0,15.32,12,2,2008,0
2008-12-03,台北一,LD1 青江白菜 小梗 ,42.2,35.7,28.1,35.5,0.85,21950.0,-11.07,12,3,2008,0
2008-12-04,台北一,LD1 青江白菜 小梗 ,42.7,37.3,28.4,36.5,2.82,19642.0,-10.51,12,4,2008,0
2008-12-05,台北一,LD1 青江白菜 小梗 ,42.8,35.0,26.8,35.0,-4.11,21638.0,10.16,12,5,2008,0
2008-12-06,台北一,LD1 青江白菜 小梗 ,40.8,31.1,20.4,30.9,-11.71,30521.0,41.05,12,6,2008,0
2008-12-07,台北一,LD1 青江白菜 小梗 ,39.6,25.0,13.7,25.6,-17.15,31041.0,1.7,12,7,2008,0
2008-12-08,台北一,LD1 青江白菜 小梗 ,,,,,,,,12,1,2008,1
2008-12-09,台北一,LD1 青江白菜 小梗 ,32.3,16.5,8.3,18.0,-29.69,45938.0,47.99,12,2,2008,0
2008-12-10,台北一,LD1 青江白菜 小梗 ,26.3,9.6,4.6,12.0,-33.33,42587.0,-7.29,12,3,2008,0
2008-12-11,台北一,LD1 青江白菜 小梗 ,18.3,8.1,3.7,9.3,-22.5,33893.0,-20.41,12,4,2008,0
2008-12-12,台北一,LD1 青江白菜 小梗 ,14.2,8.4,4.9,8.9,-4.3,30463.0,-10.12,12,5,2008,0
2008-12-13,台北一,LD1 青江白菜 小梗 ,11.9,7.3,4.9,7.7,-13.48,30665.0,0.66,12,6,2008,0
2008-12-14,台北一,LD1 青江白菜 小梗 ,12.3,7.5,4.6,7.9,2.6,31346.0,2.22,12,7,2008,0
2008-12-15,台北一,LD1 青江白菜 小梗 ,,,,,,,,12,1,2008,1
2008-12-16,台北一,LD1 青江白菜 小梗 ,12.5,8.9,6.3,9.1,15.19,25075.0,-20.01,12,2,2008,0
2008-12-17,台北一,LD1 青江白菜 小梗 ,12.4,10.1,6.9,9.9,8.79,22274.0,-11.17,12,3,2008,0
2008-12-18,台北一,LD1 青江白菜 小梗 ,12.7,9.8,7.0,9.8,-1.01,23947.0,7.51,12,4,2008,0
2008-12-19,台北一,LD1 青江白菜 小梗 ,12.3,8.8,5.5,8.9,-9.18,25757.0,7.56,12,5,2008,0
2008-12-20,台北一,LD1 青江白菜 小梗 ,12.5,7.7,4.3,8.0,-10.11,26968.0,4.7,12,6,2008,0
2008-12-21,台北一,LD1 青江白菜 小梗 ,12.6,8.1,4.8,8.3,3.75,27837.0,3.22,12,7,2008,0
2008-12-22,台北一,LD1 青江白菜 小梗 ,,,,,,,,12,1,2008,1
2008-12-23,台北一,LD1 青江白菜 小梗 ,11.9,7.9,5.0,8.1,-2.41,28097.0,0.93,12,2,2008,0
2008-12-24,台北一,LD1 青江白菜 小梗 ,11.2,6.6,3.5,6.9,-14.81,25493.0,-9.27,12,3,2008,0
2008-12-25,台北一,LD1 青江白菜 小梗 ,10.9,5.9,3.5,6.4,-7.25,24979.0,-2.02,12,4,2008,0
2008-12-26,台北一,LD1 青江白菜 小梗 ,10.9,6.0,3.1,6.4,0.0,24350.0,-2.52,12,5,2008,0
2008-12-27,台北一,LD1 青江白菜 小梗 ,10.7,6.9,4.1,7.1,10.94,20322.0,-16.54,12,6,2008,0
2008-12-28,台北一,LD1 青江白菜 小梗 ,11.5,9.1,5.8,8.9,25.35,19356.0,-4.75,12,7,2008,0
2008-12-29,台北一,LD1 青江白菜 小梗 ,,,,,,,,12,1,2008,1
2008-12-30,台北一,LD1 青江白菜 小梗 ,11.2,7.8,4.4,7.8,-12.36,24639.0,27.29,12,2,2008,0
2008-12-31,台北一,LD1 青江白菜 小梗 ,12.6,9.2,5.4,9.2,17.95,14748.0,-40.14,12,3,2008,0
2009-01-01,台北一,LD1 青江白菜 小梗 ,12.8,9.6,5.7,9.4,2.17,17698.0,20.0,1,4,2009,0
2009-01-02,台北一,LD1 青江白菜 小梗 ,12.7,8.6,5.3,8.7,-7.45,20589.0,16.34,1,5,2009,0
2009-01-03,台北一,LD1 青江白菜 小梗 ,12.7,8.6,5.3,8.7,0.0,21282.0,3.37,1,6,2009,0
2009-01-04,台北一,LD1 青江白菜 小梗 ,12.3,9.0,6.0,9.0,3.45,20111.0,-5.5,1,7,2009,0
2009-01-05,台北一,LD1 青江白菜 小梗 ,,,,,,,,1,1,2009,1
2009-01-06,台北一,LD1 青江白菜 小梗 ,12.4,8.9,5.6,8.9,-1.11,23820.0,18.44,1,2,2009,0
2009-01-07,台北一,LD1 青江白菜 小梗 ,11.9,7.4,4.7,7.8,-12.36,23703.0,-0.49,1,3,2009,0
2009-01-08,台北一,LD1 青江白菜 小梗 ,11.5,7.4,4.6,7.7,-1.28,27379.0,15.51,1,4,2009,0
2009-01-09,台北一,LD1 青江白菜 小梗 ,11.4,7.9,5.5,8.1,5.19,23209.0,-15.23,1,5,2009,0
2009-01-10,台北一,LD1 青江白菜 小梗 ,12.4,8.6,5.4,8.7,7.41,22118.0,-4.7,1,6,2009,0
2009-01-11,台北一,LD1 青江白菜 小梗 ,13.1,9.3,6.2,9.4,8.05,19124.0,-13.54,1,7,2009,0
2009-01-12,台北一,LD1 青江白菜 小梗 ,,,,,,,,1,1,2009,1
2009-01-13,台北一,LD1 青江白菜 小梗 ,13.3,10.0,6.7,10.0,6.38,23758.0,24.23,1,2,2009,0
2009-01-14,台北一,LD1 青江白菜 小梗 ,14.0,10.0,6.6,10.1,1.0,22517.0,-5.22,1,3,2009,0
2009-01-15,台北一,LD1 青江白菜 小梗 ,14.8,10.3,6.6,10.4,2.97,23898.0,6.13,1,4,2009,0
2009-01-16,台北一,LD1 青江白菜 小梗 ,14.6,10.7,5.4,10.4,0.0,24468.0,2.39,1,5,2009,0
2009-01-17,台北一,LD1 青江白菜 小梗 ,14.2,9.4,5.4,9.6,-7.69,25182.0,2.92,1,6,2009,0
2009-01-18,台北一,LD1 青江白菜 小梗 ,15.1,10.0,4.7,9.9,3.13,22789.0,-9.5,1,7,2009,0
2009-01-19,台北一,LD1 青江白菜 小梗 ,,,,,,,,1,1,2009,1
2009-01-20,台北一,LD1 青江白菜 小梗 ,14.8,10.5,6.1,10.5,6.06,24114.0,5.81,1,2,2009,0
2009-01-21,台北一,LD1 青江白菜 小梗 ,14.3,10.0,4.6,9.8,-6.67,25307.0,4.95,1,3,2009,0
2009-01-22,台北一,LD1 青江白菜 小梗 ,16.3,8.6,2.8,9.0,-8.16,23670.0,-6.47,1,4,2009,0
2009-01-23,台北一,LD1 青江白菜 小梗 ,16.5,10.1,3.4,10.1,12.22,22646.0,-4.33,1,5,2009,0
2009-01-24,台北一,LD1 青江白菜 小梗 ,23.9,11.5,4.0,12.5,23.76,29646.0,30.91,1,6,2009,0
2009-01-25,台北一,LD1 青江白菜 小梗 ,23.0,10.3,3.0,11.4,-8.8,31185.0,5.19,1,7,2009,0
2009-01-26,台北一,LD1 青江白菜 小梗 ,,,,,,,,1,1,2009,1
2009-01-27,台北一,LD1 青江白菜 小梗 ,,,,,,,,1,2,2009,1
2009-01-28,台北一,LD1 青江白菜 小梗 ,,,,,,,,1,3,2009,1
2009-01-29,台北一,LD1 青江白菜 小梗 ,,,,,,,,1,4,2009,1
2009-01-30,台北一,LD1 青江白菜 小梗 ,,,,,,,,1,5,2009,1
2009-01-31,台北一,LD1 青江白菜 小梗 ,14.9,8.6,4.6,9.0,-21.05,20993.0,-32.68,1,6,2009,0
2009-02-01,台北一,LD1 青江白菜 小梗 ,14.9,8.3,4.1,8.8,-2.22,26167.0,24.65,2,7,2009,0
2009-02-02,台北一,LD1 青江白菜 小梗 ,,,,,,,,2,1,2009,1
2009-02-03,台北一,LD1 青江白菜 小梗 ,14.1,8.6,5.3,9.0,2.27,21479.0,-17.92,2,2,2009,0
2009-02-04,台北一,LD1 青江白菜 小梗 ,14.4,8.2,4.6,8.7,-3.33,18661.0,-13.12,2,3,2009,0
2009-02-05,台北一,LD1 青江白菜 小梗 ,13.4,7.3,4.2,7.9,-9.2,18147.0,-2.75,2,4,2009,0
2009-02-06,台北一,LD1 青江白菜 小梗 ,13.2,7.0,4.2,7.7,-2.53,20023.0,10.34,2,5,2009,0
2009-02-07,台北一,LD1 青江白菜 小梗 ,12.5,8.5,5.1,8.6,11.69,19788.0,-1.17,2,6,2009,0
2009-02-08,台北一,LD1 青江白菜 小梗 ,12.9,9.4,6.2,9.4,9.3,20079.0,1.47,2,7,2009,0
2009-02-09,台北一,LD1 青江白菜 小梗 ,14.5,11.4,7.8,11.3,20.21,24092.0,19.99,2,1,2009,0
2009-02-10,台北一,LD1 青江白菜 小梗 ,,,,,,,,2,2,2009,1
2009-02-11,台北一,LD1 青江白菜 小梗 ,,,,,,,,2,3,2009,1
2009-02-12,台北一,LD1 青江白菜 小梗 ,13.9,9.5,4.0,9.3,-17.7,28286.0,17.41,2,4,2009,0
2009-02-13,台北一,LD1 青江白菜 小梗 ,14.0,6.6,2.8,7.3,-21.51,27976.0,-1.1,2,5,2009,0
2009-02-14,台北一,LD1 青江白菜 小梗 ,12.9,7.0,3.2,7.4,1.37,21088.0,-24.62,2,6,2009,0
2009-02-15,台北一,LD1 青江白菜 小梗 ,10.7,7.6,4.5,7.6,2.7,20010.0,-5.11,2,7,2009,0
2009-02-16,台北一,LD1 青江白菜 小梗 ,,,,,,,,2,1,2009,1
2009-02-17,台北一,LD1 青江白菜 小梗 ,11.2,8.1,5.7,8.2,7.89,25819.0,29.03,2,2,2009,0
2009-02-18,台北一,LD1 青江白菜 小梗 ,10.7,6.0,3.0,6.3,-23.17,31742.0,22.94,2,3,2009,0
2009-02-19,台北一,LD1 青江白菜 小梗 ,10.3,4.9,2.2,5.5,-12.7,25634.0,-19.24,2,4,2009,0
2009-02-20,台北一,LD1 青江白菜 小梗 ,10.4,6.5,3.5,6.7,21.82,16956.0,-33.85,2,5,2009,0
2009-02-21,台北一,LD1 青江白菜 小梗 ,11.9,9.0,7.2,9.2,37.31,15788.0,-6.89,2,6,2009,0
2009-02-22,台北一,LD1 青江白菜 小梗 ,11.8,8.3,5.5,8.4,-8.7,26571.0,68.3,2,7,2009,0
2009-02-23,台北一,LD1 青江白菜 小梗 ,,,,,,,,2,1,2009,1
2009-02-24,台北一,LD1 青江白菜 小梗 ,12.8,7.0,4.4,7.6,-9.52,29122.0,9.6,2,2,2009,0
2009-02-25,台北一,LD1 青江白菜 小梗 ,13.2,7.7,4.3,8.1,6.58,23222.0,-20.26,2,3,2009,0
2009-02-26,台北一,LD1 青江白菜 小梗 ,13.0,8.1,4.5,8.4,3.7,18284.0,-21.26,2,4,2009,0
2009-02-27,台北一,LD1 青江白菜 小梗 ,12.4,9.0,5.7,9.1,8.33,16697.0,-8.68,2,5,2009,0
2009-02-28,台北一,LD1 青江白菜 小梗 ,13.5,8.8,5.0,9.0,-1.1,20943.0,25.43,2,6,2009,0
2009-03-01,台北一,LD1 青江白菜 小梗 ,14.0,9.3,5.6,9.5,5.56,24628.0,17.6,3,7,2009,0
2009-03-02,台北一,LD1 青江白菜 小梗 ,,,,,,,,3,1,2009,1
2009-03-03,台北一,LD1 青江白菜 小梗 ,17.5,12.7,7.7,12.7,33.68,23526.0,-4.47,3,2,2009,0
2009-03-04,台北一,LD1 青江白菜 小梗 ,17.6,13.7,9.4,13.6,7.09,23009.0,-2.2,3,3,2009,0
2009-03-05,台北一,LD1 青江白菜 小梗 ,18.8,14.9,10.5,14.8,8.82,24143.0,4.93,3,4,2009,0
2009-03-06,台北一,LD1 青江白菜 小梗 ,19.9,14.8,10.5,14.9,0.68,24000.0,-0.59,3,5,2009,0
2009-03-07,台北一,LD1 青江白菜 小梗 ,25.1,18.6,14.6,19.1,28.19,14340.0,-40.25,3,6,2009,0
2009-03-08,台北一,LD1 青江白菜 小梗 ,33.1,21.6,12.9,22.2,16.23,17672.0,23.24,3,7,2009,0
2009-03-09,台北一,LD1 青江白菜 小梗 ,,,,,,,,3,1,2009,1
2009-03-10,台北一,LD1 青江白菜 小梗 ,28.6,20.1,12.7,20.3,-8.56,22953.0,29.88,3,2,2009,0
2009-03-11,台北一,LD1 青江白菜 小梗 ,31.7,20.0,11.1,20.5,0.99,25222.0,9.89,3,3,2009,0
2009-03-12,台北一,LD1 青江白菜 小梗 ,32.2,23.1,15.5,23.4,14.15,22682.0,-10.07,3,4,2009,0
2009-03-13,台北一,LD1 青江白菜 小梗 ,31.2,22.8,15.4,23.0,-1.71,24057.0,6.06,3,5,2009,0
2009-03-14,台北一,LD1 青江白菜 小梗 ,29.9,22.7,15.9,22.8,-0.87,25175.0,4.65,3,6,2009,0
2009-03-15,台北一,LD1 青江白菜 小梗 ,32.6,24.4,17.7,24.7,8.33,25079.0,-0.38,3,7,2009,0
2009-03-16,台北一,LD1 青江白菜 小梗 ,,,,,,,,3,1,2009,1
2009-03-17,台北一,LD1 青江白菜 小梗 ,31.7,25.5,18.6,25.4,2.83,28689.0,14.39,3,2,2009,0
2009-03-18,台北一,LD1 青江白菜 小梗 ,30.5,25.3,19.6,25.2,-0.79,27773.0,-3.19,3,3,2009,0
2009-03-19,台北一,LD1 青江白菜 小梗 ,33.3,24.3,19.1,25.0,-0.79,28702.0,3.34,3,4,2009,0
2009-03-20,台北一,LD1 青江白菜 小梗 ,29.5,20.9,15.6,21.6,-13.6,31004.0,8.02,3,5,2009,0
2009-03-21,台北一,LD1 青江白菜 小梗 ,29.4,18.7,13.6,19.8,-8.33,28798.0,-7.12,3,6,2009,0
2009-03-22,台北一,LD1 青江白菜 小梗 ,27.8,16.2,10.7,17.4,-12.12,27890.0,-3.15,3,7,2009,0
2009-03-23,台北一,LD1 青江白菜 小梗 ,,,,,,,,3,1,2009,1
2009-03-24,台北一,LD1 青江白菜 小梗 ,24.8,16.8,11.2,17.3,-0.57,27609.0,-1.01,3,2,2009,0
2009-03-25,台北一,LD1 青江白菜 小梗 ,23.1,19.4,13.9,19.0,9.83,17252.0,-37.51,3,3,2009,0
2009-03-26,台北一,LD1 青江白菜 小梗 ,22.1,17.6,11.7,17.4,-8.42,26570.0,54.01,3,4,2009,0
2009-03-27,台北一,LD1 青江白菜 小梗 ,27.0,21.0,16.0,21.2,21.84,18767.0,-29.37,3,5,2009,0
2009-03-28,台北一,LD1 青江白菜 小梗 ,32.7,26.0,19.4,26.0,22.64,15509.0,-17.36,3,6,2009,0
2009-03-29,台北一,LD1 青江白菜 小梗 ,37.0,31.7,25.1,31.4,20.77,17523.0,12.99,3,7,2009,0
2009-03-30,台北一,LD1 青江白菜 小梗 ,,,,,,,,3,1,2009,1
2009-03-31,台北一,LD1 青江白菜 小梗 ,34.4,30.8,25.8,30.5,-2.87,21937.0,25.19,3,2,2009,0
2009-04-01,台北一,LD1 青江白菜 小梗 ,35.9,29.0,26.4,29.9,-1.97,21401.0,-2.44,4,3,2009,0
