Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2006-01-01,高雄市,FJ3 番茄 牛蕃茄 ,24.9,19.0,12.2,18.8,,1395.0,,1,7,2006,0
2006-01-02,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,1,1,2006,1
2006-01-03,高雄市,FJ3 番茄 牛蕃茄 ,28.0,22.8,20.0,23.3,23.94,640.0,-54.12,1,2,2006,0
2006-01-04,高雄市,FJ3 番茄 牛蕃茄 ,30.0,23.0,19.0,23.6,1.29,590.0,-7.81,1,3,2006,0
2006-01-05,高雄市,FJ3 番茄 牛蕃茄 ,25.0,19.9,11.8,19.3,-18.22,1115.0,88.98,1,4,2006,0
2006-01-06,高雄市,FJ3 番茄 牛蕃茄 ,22.0,18.1,11.9,17.6,-8.81,832.0,-25.38,1,5,2006,0
2006-01-07,高雄市,FJ3 番茄 牛蕃茄 ,24.3,19.8,15.5,19.8,12.5,950.0,14.18,1,6,2006,0
2006-01-08,高雄市,FJ3 番茄 牛蕃茄 ,22.0,17.3,14.0,17.6,-11.11,580.0,-38.95,1,7,2006,0
2006-01-09,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,1,1,2006,1
2006-01-10,高雄市,FJ3 番茄 牛蕃茄 ,19.9,11.2,5.6,11.8,-32.95,358.0,-38.28,1,2,2006,0
2006-01-11,高雄市,FJ3 番茄 牛蕃茄 ,24.9,19.9,6.7,18.3,55.08,515.0,43.85,1,3,2006,0
2006-01-12,高雄市,FJ3 番茄 牛蕃茄 ,26.0,13.9,4.9,14.5,-20.77,1310.0,154.37,1,4,2006,0
2006-01-13,高雄市,FJ3 番茄 牛蕃茄 ,22.6,5.7,2.0,8.4,-42.07,1414.0,7.94,1,5,2006,0
2006-01-14,高雄市,FJ3 番茄 牛蕃茄 ,24.5,11.3,2.8,12.3,46.43,1386.0,-1.98,1,6,2006,0
2006-01-15,高雄市,FJ3 番茄 牛蕃茄 ,24.3,13.2,4.2,13.7,11.38,2070.0,49.35,1,7,2006,0
2006-01-16,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,1,1,2006,1
2006-01-17,高雄市,FJ3 番茄 牛蕃茄 ,15.0,7.6,2.9,8.1,-40.88,523.0,-74.73,1,2,2006,0
2006-01-18,高雄市,FJ3 番茄 牛蕃茄 ,15.0,9.6,4.3,9.6,18.52,635.0,21.41,1,3,2006,0
2006-01-19,高雄市,FJ3 番茄 牛蕃茄 ,13.1,7.5,2.1,7.5,-21.87,900.0,41.73,1,4,2006,0
2006-01-20,高雄市,FJ3 番茄 牛蕃茄 ,15.0,2.5,2.0,4.9,-34.67,390.0,-56.67,1,5,2006,0
2006-01-21,高雄市,FJ3 番茄 牛蕃茄 ,15.0,10.0,5.1,10.0,104.08,260.0,-33.33,1,6,2006,0
2006-01-22,高雄市,FJ3 番茄 牛蕃茄 ,15.0,10.4,5.3,10.3,3.0,940.0,261.54,1,7,2006,0
2006-01-23,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,1,1,2006,1
2006-01-24,高雄市,FJ3 番茄 牛蕃茄 ,17.9,15.7,8.4,14.7,42.72,620.0,-34.04,1,2,2006,0
2006-01-25,高雄市,FJ3 番茄 牛蕃茄 ,18.6,11.3,4.4,11.4,-22.45,915.0,47.58,1,3,2006,0
2006-01-26,高雄市,FJ3 番茄 牛蕃茄 ,24.6,19.4,3.9,17.3,51.75,1777.0,94.21,1,4,2006,0
2006-01-27,高雄市,FJ3 番茄 牛蕃茄 ,20.0,17.7,12.5,17.1,-1.16,2185.0,22.96,1,5,2006,0
2006-01-28,高雄市,FJ3 番茄 牛蕃茄 ,27.0,24.9,7.0,21.8,27.49,1520.0,-30.43,1,6,2006,0
2006-01-29,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,1,7,2006,1
2006-01-30,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,1,1,2006,1
2006-01-31,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,1,2,2006,1
2006-02-01,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,2,3,2006,1
2006-02-02,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,2,4,2006,1
2006-02-03,高雄市,FJ3 番茄 牛蕃茄 ,19.3,12.6,4.8,12.4,-43.12,900.0,-40.79,2,5,2006,0
2006-02-04,高雄市,FJ3 番茄 牛蕃茄 ,20.0,17.5,12.0,16.9,36.29,720.0,-20.0,2,6,2006,0
2006-02-05,高雄市,FJ3 番茄 牛蕃茄 ,19.4,11.4,4.0,11.5,-31.95,1405.0,95.14,2,7,2006,0
2006-02-06,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,2,1,2006,1
2006-02-07,高雄市,FJ3 番茄 牛蕃茄 ,19.3,10.9,5.4,11.5,0.0,2631.0,87.26,2,2,2006,0
2006-02-08,高雄市,FJ3 番茄 牛蕃茄 ,21.4,12.5,5.7,12.9,12.17,1204.0,-54.24,2,3,2006,0
2006-02-09,高雄市,FJ3 番茄 牛蕃茄 ,24.3,9.8,4.7,11.7,-9.3,992.0,-17.61,2,4,2006,0
2006-02-10,高雄市,FJ3 番茄 牛蕃茄 ,19.5,11.3,4.3,11.5,-1.71,1969.0,98.49,2,5,2006,0
2006-02-11,高雄市,FJ3 番茄 牛蕃茄 ,20.0,10.8,3.8,11.2,-2.61,658.0,-66.58,2,6,2006,0
2006-02-12,高雄市,FJ3 番茄 牛蕃茄 ,15.0,11.9,2.8,10.7,-4.46,660.0,0.3,2,7,2006,0
2006-02-13,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,2,1,2006,1
2006-02-14,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,2,2,2006,1
2006-02-15,高雄市,FJ3 番茄 牛蕃茄 ,17.2,13.0,3.3,11.9,11.21,675.0,2.27,2,3,2006,0
2006-02-16,高雄市,FJ3 番茄 牛蕃茄 ,20.0,13.1,5.0,12.9,8.4,943.0,39.7,2,4,2006,0
2006-02-17,高雄市,FJ3 番茄 牛蕃茄 ,24.1,18.4,6.0,17.1,32.56,1070.0,13.47,2,5,2006,0
2006-02-18,高雄市,FJ3 番茄 牛蕃茄 ,24.0,20.7,8.6,18.9,10.53,700.0,-34.58,2,6,2006,0
2006-02-19,高雄市,FJ3 番茄 牛蕃茄 ,25.7,15.3,3.3,15.0,-20.63,1727.0,146.71,2,7,2006,0
2006-02-20,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,2,1,2006,1
2006-02-21,高雄市,FJ3 番茄 牛蕃茄 ,23.1,19.8,9.4,18.4,22.67,1390.0,-19.51,2,2,2006,0
2006-02-22,高雄市,FJ3 番茄 牛蕃茄 ,28.0,14.6,5.1,15.4,-16.3,1585.0,14.03,2,3,2006,0
2006-02-23,高雄市,FJ3 番茄 牛蕃茄 ,21.0,17.0,2.4,14.9,-3.25,2596.0,63.79,2,4,2006,0
2006-02-24,高雄市,FJ3 番茄 牛蕃茄 ,21.0,19.5,10.6,18.0,20.81,1279.0,-50.73,2,5,2006,0
2006-02-25,高雄市,FJ3 番茄 牛蕃茄 ,20.0,13.1,5.0,12.8,-28.89,1788.0,39.8,2,6,2006,0
2006-02-26,高雄市,FJ3 番茄 牛蕃茄 ,21.5,6.0,3.0,8.5,-33.59,1313.0,-26.57,2,7,2006,0
2006-02-27,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,2,1,2006,1
2006-02-28,高雄市,FJ3 番茄 牛蕃茄 ,24.0,12.5,3.1,12.9,51.76,995.0,-24.22,2,2,2006,0
2006-03-01,高雄市,FJ3 番茄 牛蕃茄 ,23.0,13.4,3.9,13.4,3.88,796.0,-20.0,3,3,2006,0
2006-03-02,高雄市,FJ3 番茄 牛蕃茄 ,20.1,15.5,4.6,14.2,5.97,659.0,-17.21,3,4,2006,0
2006-03-03,高雄市,FJ3 番茄 牛蕃茄 ,18.0,13.3,4.5,12.5,-11.97,1295.0,96.51,3,5,2006,0
2006-03-04,高雄市,FJ3 番茄 牛蕃茄 ,18.0,15.2,1.9,13.1,4.8,842.0,-34.98,3,6,2006,0
2006-03-05,高雄市,FJ3 番茄 牛蕃茄 ,24.0,12.0,3.1,12.6,-3.82,1753.0,108.19,3,7,2006,0
2006-03-06,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,3,1,2006,1
2006-03-07,高雄市,FJ3 番茄 牛蕃茄 ,20.0,13.1,4.0,12.6,0.0,2023.0,15.4,3,2,2006,0
2006-03-08,高雄市,FJ3 番茄 牛蕃茄 ,20.2,14.0,3.5,13.1,3.97,1403.0,-30.65,3,3,2006,0
2006-03-09,高雄市,FJ3 番茄 牛蕃茄 ,20.4,15.3,10.5,15.4,17.56,1910.0,36.14,3,4,2006,0
2006-03-10,高雄市,FJ3 番茄 牛蕃茄 ,20.3,9.4,2.6,10.2,-33.77,2059.0,7.8,3,5,2006,0
2006-03-11,高雄市,FJ3 番茄 牛蕃茄 ,18.7,14.1,5.1,13.2,29.41,1450.0,-29.58,3,6,2006,0
2006-03-12,高雄市,FJ3 番茄 牛蕃茄 ,19.4,12.5,1.8,11.7,-11.36,2924.0,101.66,3,7,2006,0
2006-03-13,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,3,1,2006,1
2006-03-14,高雄市,FJ3 番茄 牛蕃茄 ,19.0,11.8,4.9,11.8,0.85,1406.0,-51.92,3,2,2006,0
2006-03-15,高雄市,FJ3 番茄 牛蕃茄 ,19.2,10.4,2.8,10.7,-9.32,1620.0,15.22,3,3,2006,0
2006-03-16,高雄市,FJ3 番茄 牛蕃茄 ,19.4,16.0,8.4,15.1,41.12,875.0,-45.99,3,4,2006,0
2006-03-17,高雄市,FJ3 番茄 牛蕃茄 ,15.7,12.9,4.8,11.9,-21.19,1085.0,24.0,3,5,2006,0
2006-03-18,高雄市,FJ3 番茄 牛蕃茄 ,16.8,12.4,2.5,11.3,-5.04,1420.0,30.88,3,6,2006,0
2006-03-19,高雄市,FJ3 番茄 牛蕃茄 ,17.9,13.1,4.8,12.4,9.73,1619.0,14.01,3,7,2006,0
2006-03-20,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,3,1,2006,1
2006-03-21,高雄市,FJ3 番茄 牛蕃茄 ,19.9,12.2,3.4,12.0,-3.23,2160.0,33.42,3,2,2006,0
2006-03-22,高雄市,FJ3 番茄 牛蕃茄 ,16.9,6.2,1.5,7.4,-38.33,2173.0,0.6,3,3,2006,0
2006-03-23,高雄市,FJ3 番茄 牛蕃茄 ,20.0,15.6,6.7,14.7,98.65,810.0,-62.72,3,4,2006,0
2006-03-24,高雄市,FJ3 番茄 牛蕃茄 ,16.9,10.5,1.3,9.9,-32.65,2498.0,208.4,3,5,2006,0
2006-03-25,高雄市,FJ3 番茄 牛蕃茄 ,16.6,6.9,2.3,7.9,-20.2,2223.0,-11.01,3,6,2006,0
2006-03-26,高雄市,FJ3 番茄 牛蕃茄 ,20.5,7.2,1.9,8.8,11.39,2510.0,12.91,3,7,2006,0
2006-03-27,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,3,1,2006,1
2006-03-28,高雄市,FJ3 番茄 牛蕃茄 ,19.4,9.6,2.0,10.0,13.64,2215.0,-11.75,3,2,2006,0
2006-03-29,高雄市,FJ3 番茄 牛蕃茄 ,22.0,11.8,4.3,12.4,24.0,1280.0,-42.21,3,3,2006,0
2006-03-30,高雄市,FJ3 番茄 牛蕃茄 ,19.1,13.8,8.0,13.7,10.48,1040.0,-18.75,3,4,2006,0
2006-03-31,高雄市,FJ3 番茄 牛蕃茄 ,21.0,14.5,3.8,13.6,-0.73,3625.0,248.56,3,5,2006,0
2006-04-01,高雄市,FJ3 番茄 牛蕃茄 ,17.5,8.4,2.0,9.0,-33.82,2382.0,-34.29,4,6,2006,0
2006-04-02,高雄市,FJ3 番茄 牛蕃茄 ,20.0,7.8,2.0,9.1,1.11,2656.0,11.5,4,7,2006,0
2006-04-03,高雄市,FJ3 番茄 牛蕃茄 ,19.3,7.4,2.4,8.8,-3.3,2556.0,-3.77,4,1,2006,0
2006-04-04,高雄市,FJ3 番茄 牛蕃茄 ,13.1,2.9,1.6,4.7,-46.59,822.0,-67.84,4,2,2006,0
2006-04-05,高雄市,FJ3 番茄 牛蕃茄 ,16.0,6.8,2.0,7.7,63.83,1400.0,70.32,4,3,2006,0
2006-04-06,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,4,4,2006,1
2006-04-07,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,4,5,2006,1
2006-04-08,高雄市,FJ3 番茄 牛蕃茄 ,17.2,6.8,2.2,7.9,2.6,2499.0,78.5,4,6,2006,0
2006-04-09,高雄市,FJ3 番茄 牛蕃茄 ,15.8,7.3,3.1,8.2,3.8,2923.0,16.97,4,7,2006,0
2006-04-10,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,4,1,2006,1
2006-04-11,高雄市,FJ3 番茄 牛蕃茄 ,16.0,4.5,2.0,6.3,-23.17,4080.0,39.58,4,2,2006,0
2006-04-12,高雄市,FJ3 番茄 牛蕃茄 ,16.8,5.1,1.8,6.8,7.94,3811.0,-6.59,4,3,2006,0
2006-04-13,高雄市,FJ3 番茄 牛蕃茄 ,18.9,4.9,1.8,7.1,4.41,2630.0,-30.99,4,4,2006,0
2006-04-14,高雄市,FJ3 番茄 牛蕃茄 ,16.6,5.6,1.5,7.0,-1.41,4090.0,55.51,4,5,2006,0
2006-04-15,高雄市,FJ3 番茄 牛蕃茄 ,16.2,8.4,2.6,8.8,25.71,2684.0,-34.38,4,6,2006,0
2006-04-16,高雄市,FJ3 番茄 牛蕃茄 ,18.6,11.3,4.4,11.4,29.55,1975.0,-26.42,4,7,2006,0
2006-04-17,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,4,1,2006,1
2006-04-18,高雄市,FJ3 番茄 牛蕃茄 ,17.2,9.3,3.7,9.7,-14.91,2988.0,51.29,4,2,2006,0
2006-04-19,高雄市,FJ3 番茄 牛蕃茄 ,18.0,13.1,6.7,12.8,31.96,2020.0,-32.4,4,3,2006,0
2006-04-20,高雄市,FJ3 番茄 牛蕃茄 ,18.4,11.3,3.8,11.2,-12.5,1430.0,-29.21,4,4,2006,0
2006-04-21,高雄市,FJ3 番茄 牛蕃茄 ,18.8,14.6,8.1,14.1,25.89,1856.0,29.79,4,5,2006,0
2006-04-22,高雄市,FJ3 番茄 牛蕃茄 ,19.7,10.9,5.7,11.6,-17.73,1505.0,-18.91,4,6,2006,0
2006-04-23,高雄市,FJ3 番茄 牛蕃茄 ,20.0,13.2,6.1,13.1,12.93,2730.0,81.4,4,7,2006,0
2006-04-24,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,4,1,2006,1
2006-04-25,高雄市,FJ3 番茄 牛蕃茄 ,17.2,10.7,7.1,11.3,-13.74,2285.0,-16.3,4,2,2006,0
2006-04-26,高雄市,FJ3 番茄 牛蕃茄 ,18.8,11.5,7.2,12.1,7.08,3350.0,46.61,4,3,2006,0
2006-04-27,高雄市,FJ3 番茄 牛蕃茄 ,20.0,11.5,4.7,11.8,-2.48,1770.0,-47.16,4,4,2006,0
2006-04-28,高雄市,FJ3 番茄 牛蕃茄 ,16.8,11.7,3.6,11.1,-5.93,2881.0,62.77,4,5,2006,0
2006-04-29,高雄市,FJ3 番茄 牛蕃茄 ,17.5,11.0,4.2,10.9,-1.8,3190.0,10.73,4,6,2006,0
2006-04-30,高雄市,FJ3 番茄 牛蕃茄 ,17.1,10.5,2.8,10.3,-5.5,3950.0,23.82,4,7,2006,0
2006-05-01,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,5,1,2006,1
2006-05-02,高雄市,FJ3 番茄 牛蕃茄 ,20.3,7.7,1.7,9.1,-11.65,4531.0,14.71,5,2,2006,0
2006-05-03,高雄市,FJ3 番茄 牛蕃茄 ,23.6,15.1,7.4,15.3,68.13,3370.0,-25.62,5,3,2006,0
2006-05-04,高雄市,FJ3 番茄 牛蕃茄 ,22.4,9.6,2.5,10.7,-30.07,2235.0,-33.68,5,4,2006,0
2006-05-05,高雄市,FJ3 番茄 牛蕃茄 ,24.0,16.9,12.5,17.5,63.55,1510.0,-32.44,5,5,2006,0
2006-05-06,高雄市,FJ3 番茄 牛蕃茄 ,18.0,11.7,2.6,11.2,-36.0,3435.0,127.48,5,6,2006,0
2006-05-07,高雄市,FJ3 番茄 牛蕃茄 ,24.0,13.5,6.0,14.1,25.89,1910.0,-44.4,5,7,2006,0
2006-05-08,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,5,1,2006,1
2006-05-09,高雄市,FJ3 番茄 牛蕃茄 ,22.8,14.3,4.9,14.1,0.0,2770.0,45.03,5,2,2006,0
2006-05-10,高雄市,FJ3 番茄 牛蕃茄 ,21.6,14.0,7.9,14.3,1.42,3783.0,36.57,5,3,2006,0
2006-05-11,高雄市,FJ3 番茄 牛蕃茄 ,24.3,14.3,6.1,14.7,2.8,3520.0,-6.95,5,4,2006,0
2006-05-12,高雄市,FJ3 番茄 牛蕃茄 ,26.0,18.9,13.4,19.2,30.61,1924.0,-45.34,5,5,2006,0
2006-05-13,高雄市,FJ3 番茄 牛蕃茄 ,24.3,14.8,5.5,14.8,-22.92,3476.0,80.67,5,6,2006,0
2006-05-14,高雄市,FJ3 番茄 牛蕃茄 ,24.5,16.8,3.8,15.7,6.08,2010.0,-42.17,5,7,2006,0
2006-05-15,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,5,1,2006,1
2006-05-16,高雄市,FJ3 番茄 牛蕃茄 ,25.0,17.8,11.2,17.9,14.01,1905.0,-5.22,5,2,2006,0
2006-05-17,高雄市,FJ3 番茄 牛蕃茄 ,21.1,15.9,10.0,15.8,-11.73,2552.0,33.96,5,3,2006,0
2006-05-18,高雄市,FJ3 番茄 牛蕃茄 ,19.8,12.8,5.2,12.7,-19.62,2195.0,-13.99,5,4,2006,0
2006-05-19,高雄市,FJ3 番茄 牛蕃茄 ,18.3,13.1,5.3,12.6,-0.79,3550.0,61.73,5,5,2006,0
2006-05-20,高雄市,FJ3 番茄 牛蕃茄 ,23.3,12.7,3.7,13.0,3.17,2000.0,-43.66,5,6,2006,0
2006-05-21,高雄市,FJ3 番茄 牛蕃茄 ,22.5,13.3,3.9,13.3,2.31,2363.0,18.15,5,7,2006,0
2006-05-22,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,5,1,2006,1
2006-05-23,高雄市,FJ3 番茄 牛蕃茄 ,24.3,16.8,10.8,17.1,28.57,1610.0,-31.87,5,2,2006,0
2006-05-24,高雄市,FJ3 番茄 牛蕃茄 ,27.9,17.7,4.1,17.0,-0.58,2748.0,70.68,5,3,2006,0
2006-05-25,高雄市,FJ3 番茄 牛蕃茄 ,28.7,20.1,8.1,19.4,14.12,1499.0,-45.45,5,4,2006,0
2006-05-26,高雄市,FJ3 番茄 牛蕃茄 ,27.9,17.5,13.3,18.8,-3.09,1831.0,22.15,5,5,2006,0
2006-05-27,高雄市,FJ3 番茄 牛蕃茄 ,26.3,19.2,9.3,18.6,-1.06,1754.0,-4.21,5,6,2006,0
2006-05-28,高雄市,FJ3 番茄 牛蕃茄 ,30.6,21.2,8.8,20.6,10.75,2472.0,40.94,5,7,2006,0
2006-05-29,高雄市,FJ3 番茄 牛蕃茄 ,25.0,24.4,15.8,22.8,10.68,780.0,-68.45,5,1,2006,0
2006-05-30,高雄市,FJ3 番茄 牛蕃茄 ,31.8,19.3,3.3,18.6,-18.42,2504.0,221.03,5,2,2006,0
2006-05-31,高雄市,FJ3 番茄 牛蕃茄 ,32.7,23.3,12.2,23.0,23.66,2520.0,0.64,5,3,2006,0
2006-06-01,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,6,4,2006,1
2006-06-02,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,6,5,2006,1
2006-06-03,高雄市,FJ3 番茄 牛蕃茄 ,33.5,22.2,11.6,22.4,-2.61,2383.0,-5.44,6,6,2006,0
2006-06-04,高雄市,FJ3 番茄 牛蕃茄 ,34.1,25.4,19.3,25.9,15.62,1472.0,-38.23,6,7,2006,0
2006-06-05,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,6,1,2006,1
2006-06-06,高雄市,FJ3 番茄 牛蕃茄 ,34.3,22.7,15.5,23.6,-8.88,1974.0,34.1,6,2,2006,0
2006-06-07,高雄市,FJ3 番茄 牛蕃茄 ,37.8,24.2,16.4,25.4,7.63,1690.0,-14.39,6,3,2006,0
2006-06-08,高雄市,FJ3 番茄 牛蕃茄 ,48.4,33.8,24.6,34.9,37.4,1490.0,-11.83,6,4,2006,0
2006-06-09,高雄市,FJ3 番茄 牛蕃茄 ,38.0,30.0,25.1,30.6,-12.32,467.0,-68.66,6,5,2006,0
2006-06-10,高雄市,FJ3 番茄 牛蕃茄 ,43.4,30.2,25.0,31.8,3.92,1080.0,131.26,6,6,2006,0
2006-06-11,高雄市,FJ3 番茄 牛蕃茄 ,53.7,38.0,28.4,39.2,23.27,1230.0,13.89,6,7,2006,0
2006-06-12,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,6,1,2006,1
2006-06-13,高雄市,FJ3 番茄 牛蕃茄 ,75.0,62.5,48.0,62.1,58.42,830.0,-32.52,6,2,2006,0
2006-06-14,高雄市,FJ3 番茄 牛蕃茄 ,56.1,40.9,38.5,43.5,-29.95,820.0,-1.2,6,3,2006,0
2006-06-15,高雄市,FJ3 番茄 牛蕃茄 ,54.5,37.8,10.0,35.6,-18.16,673.0,-17.93,6,4,2006,0
2006-06-16,高雄市,FJ3 番茄 牛蕃茄 ,70.9,54.4,45.0,55.8,56.74,560.0,-16.79,6,5,2006,0
2006-06-17,高雄市,FJ3 番茄 牛蕃茄 ,68.8,52.3,45.0,54.2,-2.87,650.0,16.07,6,6,2006,0
2006-06-18,高雄市,FJ3 番茄 牛蕃茄 ,73.9,48.2,32.0,50.1,-7.56,1010.0,55.38,6,7,2006,0
2006-06-19,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,6,1,2006,1
2006-06-20,高雄市,FJ3 番茄 牛蕃茄 ,83.4,54.3,39.7,57.2,14.17,1410.0,39.6,6,2,2006,0
2006-06-21,高雄市,FJ3 番茄 牛蕃茄 ,57.2,37.3,11.2,36.1,-36.89,1390.0,-1.42,6,3,2006,0
2006-06-22,高雄市,FJ3 番茄 牛蕃茄 ,55.9,41.7,35.0,43.2,19.67,970.0,-30.22,6,4,2006,0
2006-06-23,高雄市,FJ3 番茄 牛蕃茄 ,62.0,44.7,34.1,46.0,6.48,814.0,-16.08,6,5,2006,0
2006-06-24,高雄市,FJ3 番茄 牛蕃茄 ,59.0,44.7,24.0,43.4,-5.65,1954.0,140.05,6,6,2006,0
2006-06-25,高雄市,FJ3 番茄 牛蕃茄 ,54.8,44.3,40.0,45.6,5.07,1184.0,-39.41,6,7,2006,0
2006-06-26,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,6,1,2006,1
2006-06-27,高雄市,FJ3 番茄 牛蕃茄 ,56.8,46.8,39.7,47.4,3.95,734.0,-38.01,6,2,2006,0
2006-06-28,高雄市,FJ3 番茄 牛蕃茄 ,52.7,37.1,23.2,37.5,-20.89,1110.0,51.23,6,3,2006,0
2006-06-29,高雄市,FJ3 番茄 牛蕃茄 ,57.4,44.5,35.0,45.2,20.53,1020.0,-8.11,6,4,2006,0
2006-06-30,高雄市,FJ3 番茄 牛蕃茄 ,55.0,40.4,22.4,39.7,-12.17,1140.0,11.76,6,5,2006,0
2006-07-01,高雄市,FJ3 番茄 牛蕃茄 ,55.3,40.9,34.1,42.4,6.8,1037.0,-9.04,7,6,2006,0
2006-07-02,高雄市,FJ3 番茄 牛蕃茄 ,55.7,40.1,32.3,41.7,-1.65,1410.0,35.97,7,7,2006,0
2006-07-03,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,7,1,2006,1
2006-07-04,高雄市,FJ3 番茄 牛蕃茄 ,51.4,39.3,30.9,40.1,-3.84,1772.0,25.67,7,2,2006,0
2006-07-05,高雄市,FJ3 番茄 牛蕃茄 ,61.8,39.7,32.8,42.8,6.73,890.0,-49.77,7,3,2006,0
2006-07-06,高雄市,FJ3 番茄 牛蕃茄 ,58.8,38.8,28.5,40.8,-4.67,1360.0,52.81,7,4,2006,0
2006-07-07,高雄市,FJ3 番茄 牛蕃茄 ,54.6,37.5,30.0,39.4,-3.43,1080.0,-20.59,7,5,2006,0
2006-07-08,高雄市,FJ3 番茄 牛蕃茄 ,57.1,37.4,30.3,39.9,1.27,700.0,-35.19,7,6,2006,0
2006-07-09,高雄市,FJ3 番茄 牛蕃茄 ,46.0,36.5,32.8,37.7,-5.51,1250.0,78.57,7,7,2006,0
2006-07-10,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,7,1,2006,1
2006-07-11,高雄市,FJ3 番茄 牛蕃茄 ,48.5,36.3,30.0,37.5,-0.53,1210.0,-3.2,7,2,2006,0
2006-07-12,高雄市,FJ3 番茄 牛蕃茄 ,51.0,32.5,23.1,34.3,-8.53,870.0,-28.1,7,3,2006,0
2006-07-13,高雄市,FJ3 番茄 牛蕃茄 ,58.4,38.1,33.0,41.2,20.12,810.0,-6.9,7,4,2006,0
2006-07-14,高雄市,FJ3 番茄 牛蕃茄 ,55.1,44.2,34.9,44.5,8.01,882.0,8.89,7,5,2006,0
2006-07-15,高雄市,FJ3 番茄 牛蕃茄 ,58.4,39.3,26.9,40.6,-8.76,1475.0,67.23,7,6,2006,0
2006-07-16,高雄市,FJ3 番茄 牛蕃茄 ,59.0,43.3,13.3,40.4,-0.49,266.0,-81.97,7,7,2006,0
2006-07-17,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,7,1,2006,1
2006-07-18,高雄市,FJ3 番茄 牛蕃茄 ,62.6,45.9,42.0,48.4,19.8,580.0,118.05,7,2,2006,0
2006-07-19,高雄市,FJ3 番茄 牛蕃茄 ,55.3,32.5,11.1,32.8,-32.23,990.0,70.69,7,3,2006,0
2006-07-20,高雄市,FJ3 番茄 牛蕃茄 ,52.5,45.5,28.2,43.5,32.62,610.0,-38.38,7,4,2006,0
2006-07-21,高雄市,FJ3 番茄 牛蕃茄 ,70.0,46.2,18.4,45.4,4.37,644.0,5.57,7,5,2006,0
2006-07-22,高雄市,FJ3 番茄 牛蕃茄 ,71.6,50.5,44.0,53.4,17.62,780.0,21.12,7,6,2006,0
2006-07-23,高雄市,FJ3 番茄 牛蕃茄 ,67.6,48.8,32.1,49.2,-7.87,760.0,-2.56,7,7,2006,0
2006-07-24,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,7,1,2006,1
2006-07-25,高雄市,FJ3 番茄 牛蕃茄 ,78.2,55.5,40.6,57.1,16.06,1070.0,40.79,7,2,2006,0
2006-07-26,高雄市,FJ3 番茄 牛蕃茄 ,81.9,56.8,40.0,58.4,2.28,770.0,-28.04,7,3,2006,0
2006-07-27,高雄市,FJ3 番茄 牛蕃茄 ,79.8,64.7,28.3,60.4,3.42,900.0,16.88,7,4,2006,0
2006-07-28,高雄市,FJ3 番茄 牛蕃茄 ,75.7,59.0,37.7,58.1,-3.81,1240.0,37.78,7,5,2006,0
2006-07-29,高雄市,FJ3 番茄 牛蕃茄 ,77.0,58.9,36.6,58.1,0.0,980.0,-20.97,7,6,2006,0
2006-07-30,高雄市,FJ3 番茄 牛蕃茄 ,86.0,63.9,48.8,65.3,12.39,1210.0,23.47,7,7,2006,0
2006-07-31,高雄市,FJ3 番茄 牛蕃茄 ,,,,,,,,7,1,2006,1
