Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2014-08-22,台北一,74 小番茄 玉女 ,261.6,138.6,56.6,146.8,-11.51,982.0,6.05,8,5,2014,0
2014-08-23,台北一,74 小番茄 玉女 ,309.0,172.5,60.9,177.5,20.91,1032.0,5.09,8,6,2014,0
2014-08-24,台北一,74 小番茄 玉女 ,282.3,173.3,77.8,176.0,-0.85,1049.0,1.65,8,7,2014,0
2014-08-25,台北一,74 小番茄 玉女 ,,,,,,,,8,1,2014,1
2014-08-26,台北一,74 小番茄 玉女 ,251.1,166.2,78.9,165.7,-5.85,1548.0,47.57,8,2,2014,0
2014-08-27,台北一,74 小番茄 玉女 ,244.2,146.7,76.9,152.2,-8.15,1428.0,-7.75,8,3,2014,0
2014-08-28,台北一,74 小番茄 玉女 ,242.0,155.5,75.3,156.8,3.02,1084.0,-24.09,8,4,2014,0
2014-08-29,台北一,74 小番茄 玉女 ,272.0,171.3,97.3,176.6,12.63,900.0,-16.97,8,5,2014,0
2014-08-30,台北一,74 小番茄 玉女 ,248.5,155.8,92.3,161.6,-8.49,1170.0,30.0,8,6,2014,0
2014-08-31,台北一,74 小番茄 玉女 ,288.8,170.9,86.1,177.5,9.84,624.0,-46.67,8,7,2014,0
2014-09-01,台北一,74 小番茄 玉女 ,,,,,,,,9,1,2014,1
2014-09-02,台北一,74 小番茄 玉女 ,252.1,152.0,75.5,156.7,-11.72,1770.0,183.65,9,2,2014,0
2014-09-03,台北一,74 小番茄 玉女 ,268.6,168.2,84.3,171.5,9.44,1895.0,7.06,9,3,2014,0
2014-09-04,台北一,74 小番茄 玉女 ,311.8,166.5,74.7,177.2,3.32,1449.0,-23.54,9,4,2014,0
2014-09-05,台北一,74 小番茄 玉女 ,312.2,163.9,81.0,177.0,-0.11,1020.0,-29.61,9,5,2014,0
2014-09-06,台北一,74 小番茄 玉女 ,317.1,179.3,122.4,195.5,10.45,1362.0,33.53,9,6,2014,0
2014-09-07,台北一,74 小番茄 玉女 ,286.3,170.0,107.8,180.8,-7.52,1854.0,36.12,9,7,2014,0
2014-09-08,台北一,74 小番茄 玉女 ,294.0,160.8,94.2,174.1,-3.71,978.0,-47.25,9,1,2014,0
2014-09-09,台北一,74 小番茄 玉女 ,,,,,,,,9,2,2014,1
2014-09-10,台北一,74 小番茄 玉女 ,,,,,,,,9,3,2014,1
2014-09-11,台北一,74 小番茄 玉女 ,214.7,167.1,95.8,162.4,-6.72,1935.0,97.85,9,4,2014,0
2014-09-12,台北一,74 小番茄 玉女 ,255.6,172.6,107.9,176.3,8.56,1854.0,-4.19,9,5,2014,0
2014-09-13,台北一,74 小番茄 玉女 ,282.1,192.2,130.8,197.9,12.25,1590.0,-14.24,9,6,2014,0
2014-09-14,台北一,74 小番茄 玉女 ,290.8,200.4,131.9,204.8,3.49,1548.0,-2.64,9,7,2014,0
2014-09-15,台北一,74 小番茄 玉女 ,,,,,,,,9,1,2014,1
2014-09-16,台北一,74 小番茄 玉女 ,288.7,202.2,136.6,206.4,0.78,1728.0,11.63,9,2,2014,0
2014-09-17,台北一,74 小番茄 玉女 ,299.3,199.5,137.5,207.1,0.34,1584.0,-8.33,9,3,2014,0
2014-09-18,台北一,74 小番茄 玉女 ,314.6,200.1,138.8,210.7,1.74,1260.0,-20.45,9,4,2014,0
2014-09-19,台北一,74 小番茄 玉女 ,297.2,197.3,135.1,204.8,-2.8,1722.0,36.67,9,5,2014,0
2014-09-20,台北一,74 小番茄 玉女 ,282.1,204.3,129.9,205.0,0.1,2196.0,27.53,9,6,2014,0
2014-09-21,台北一,74 小番茄 玉女 ,312.2,211.8,136.4,216.8,5.76,1740.0,-20.77,9,7,2014,0
2014-09-22,台北一,74 小番茄 玉女 ,,,,,,,,9,1,2014,1
2014-09-23,台北一,74 小番茄 玉女 ,323.3,223.9,142.9,227.6,4.98,1686.0,-3.1,9,2,2014,0
2014-09-24,台北一,74 小番茄 玉女 ,298.5,199.5,119.3,203.3,-10.68,1800.0,6.76,9,3,2014,0
2014-09-25,台北一,74 小番茄 玉女 ,297.4,195.1,110.9,198.7,-2.26,1770.0,-1.67,9,4,2014,0
2014-09-26,台北一,74 小番茄 玉女 ,299.2,195.7,115.0,200.3,0.81,1890.0,6.78,9,5,2014,0
2014-09-27,台北一,74 小番茄 玉女 ,312.4,191.8,122.6,202.1,0.9,2124.0,12.38,9,6,2014,0
2014-09-28,台北一,74 小番茄 玉女 ,318.6,177.9,102.8,191.0,-5.49,2088.0,-1.69,9,7,2014,0
2014-09-29,台北一,74 小番茄 玉女 ,,,,,,,,9,1,2014,1
2014-09-30,台北一,74 小番茄 玉女 ,324.2,191.9,104.4,200.9,5.18,2436.0,16.67,9,2,2014,0
2014-10-01,台北一,74 小番茄 玉女 ,293.3,182.7,100.6,188.4,-6.22,2190.0,-10.1,10,3,2014,0
2014-10-02,台北一,74 小番茄 玉女 ,299.3,176.7,109.2,187.7,-0.37,2178.0,-0.55,10,4,2014,0
2014-10-03,台北一,74 小番茄 玉女 ,316.2,192.2,107.2,200.0,6.55,2064.0,-5.23,10,5,2014,0
2014-10-04,台北一,74 小番茄 玉女 ,320.3,196.5,105.6,203.1,1.55,2208.0,6.98,10,6,2014,0
2014-10-05,台北一,74 小番茄 玉女 ,335.0,189.1,110.3,202.5,-0.3,1770.0,-19.84,10,7,2014,0
2014-10-06,台北一,74 小番茄 玉女 ,,,,,,,,10,1,2014,1
2014-10-07,台北一,74 小番茄 玉女 ,302.9,193.1,122.3,200.9,-0.79,2778.0,56.95,10,2,2014,0
2014-10-08,台北一,74 小番茄 玉女 ,283.3,170.0,108.7,180.4,-10.2,3366.0,21.17,10,3,2014,0
2014-10-09,台北一,74 小番茄 玉女 ,282.4,160.9,86.0,170.2,-5.65,3024.0,-10.16,10,4,2014,0
2014-10-10,台北一,74 小番茄 玉女 ,298.7,173.6,100.1,183.9,8.05,2646.0,-12.5,10,5,2014,0
2014-10-11,台北一,74 小番茄 玉女 ,288.6,167.3,103.2,178.7,-2.83,2750.0,3.93,10,6,2014,0
2014-10-12,台北一,74 小番茄 玉女 ,281.7,163.0,104.7,175.1,-2.01,1992.0,-27.56,10,7,2014,0
2014-10-13,台北一,74 小番茄 玉女 ,,,,,,,,10,1,2014,1
2014-10-14,台北一,74 小番茄 玉女 ,282.2,182.7,112.7,188.6,7.71,2996.0,50.4,10,2,2014,0
2014-10-15,台北一,74 小番茄 玉女 ,273.3,191.4,123.4,194.2,2.97,2508.0,-16.29,10,3,2014,0
2014-10-16,台北一,74 小番茄 玉女 ,287.9,198.7,118.4,200.5,3.24,2430.0,-3.11,10,4,2014,0
2014-10-17,台北一,74 小番茄 玉女 ,327.3,212.9,135.2,220.3,9.88,2280.0,-6.17,10,5,2014,0
2014-10-18,台北一,74 小番茄 玉女 ,297.5,219.4,152.4,221.6,0.59,2562.0,12.37,10,6,2014,0
2014-10-19,台北一,74 小番茄 玉女 ,347.4,225.3,141.9,233.1,5.19,1596.0,-37.7,10,7,2014,0
2014-10-20,台北一,74 小番茄 玉女 ,,,,,,,,10,1,2014,1
2014-10-21,台北一,74 小番茄 玉女 ,312.6,224.9,138.7,225.2,-3.39,2532.0,58.65,10,2,2014,0
2014-10-22,台北一,74 小番茄 玉女 ,329.6,233.3,160.1,237.9,5.64,2394.0,-5.45,10,3,2014,0
2014-10-23,台北一,74 小番茄 玉女 ,331.9,225.5,143.7,230.4,-3.15,2448.0,2.26,10,4,2014,0
2014-10-24,台北一,74 小番茄 玉女 ,345.1,224.6,137.3,231.2,0.35,2190.0,-10.54,10,5,2014,0
2014-10-25,台北一,74 小番茄 玉女 ,304.5,222.3,135.3,221.3,-4.28,2526.0,15.34,10,6,2014,0
2014-10-26,台北一,74 小番茄 玉女 ,291.5,210.1,127.8,209.9,-5.15,2298.0,-9.03,10,7,2014,0
2014-10-27,台北一,74 小番茄 玉女 ,,,,,,,,10,1,2014,1
2014-10-28,台北一,74 小番茄 玉女 ,305.3,217.4,127.6,217.0,3.38,2376.0,3.39,10,2,2014,0
2014-10-29,台北一,74 小番茄 玉女 ,300.4,215.3,137.6,216.8,-0.09,2892.0,21.72,10,3,2014,0
2014-10-30,台北一,74 小番茄 玉女 ,281.3,197.6,127.5,200.3,-7.61,2530.0,-12.52,10,4,2014,0
2014-10-31,台北一,74 小番茄 玉女 ,273.2,189.7,109.3,190.3,-4.99,2856.0,12.89,10,5,2014,0
2014-11-01,台北一,74 小番茄 玉女 ,310.4,200.5,123.0,207.0,8.78,2712.0,-5.04,11,6,2014,0
2014-11-02,台北一,74 小番茄 玉女 ,282.0,198.1,121.4,199.5,-3.62,2688.0,-0.88,11,7,2014,0
2014-11-03,台北一,74 小番茄 玉女 ,,,,,,,,11,1,2014,1
2014-11-04,台北一,74 小番茄 玉女 ,319.4,205.5,118.1,210.8,5.66,2469.0,-8.15,11,2,2014,0
2014-11-05,台北一,74 小番茄 玉女 ,325.2,213.6,122.5,217.7,3.27,2454.0,-0.61,11,3,2014,0
2014-11-06,台北一,74 小番茄 玉女 ,308.0,208.0,123.7,211.2,-2.99,2394.0,-2.44,11,4,2014,0
2014-11-07,台北一,74 小番茄 玉女 ,313.9,203.2,103.5,205.4,-2.75,2526.0,5.51,11,5,2014,0
2014-11-08,台北一,74 小番茄 玉女 ,311.5,199.8,111.6,204.5,-0.44,3510.0,38.95,11,6,2014,0
2014-11-09,台北一,74 小番茄 玉女 ,279.7,168.1,89.5,174.7,-14.57,3406.0,-2.96,11,7,2014,0
2014-11-10,台北一,74 小番茄 玉女 ,,,,,,,,11,1,2014,1
2014-11-11,台北一,74 小番茄 玉女 ,295.2,169.6,94.9,179.8,2.92,3696.0,8.51,11,2,2014,0
2014-11-12,台北一,74 小番茄 玉女 ,280.5,162.7,86.1,170.9,-4.95,3837.0,3.81,11,3,2014,0
2014-11-13,台北一,74 小番茄 玉女 ,262.0,145.6,79.6,155.7,-8.89,3684.0,-3.99,11,4,2014,0
2014-11-14,台北一,74 小番茄 玉女 ,249.2,132.7,76.4,144.8,-7.0,3462.0,-6.03,11,5,2014,0
2014-11-15,台北一,74 小番茄 玉女 ,266.1,146.0,96.4,160.1,10.57,3372.0,-2.6,11,6,2014,0
2014-11-16,台北一,74 小番茄 玉女 ,262.0,153.5,85.6,161.6,0.94,3072.0,-8.9,11,7,2014,0
2014-11-17,台北一,74 小番茄 玉女 ,,,,,,,,11,1,2014,1
2014-11-18,台北一,74 小番茄 玉女 ,292.9,171.7,99.3,181.5,12.31,3330.0,8.4,11,2,2014,0
2014-11-19,台北一,74 小番茄 玉女 ,301.2,161.6,77.4,172.7,-4.85,3672.0,10.27,11,3,2014,0
2014-11-20,台北一,74 小番茄 玉女 ,309.0,164.0,105.4,181.3,4.98,3366.0,-8.33,11,4,2014,0
2014-11-21,台北一,74 小番茄 玉女 ,304.2,179.8,92.9,187.3,3.31,3054.0,-9.27,11,5,2014,0
2014-11-22,台北一,74 小番茄 玉女 ,305.4,179.6,95.1,187.9,0.32,3294.0,7.86,11,6,2014,0
2014-11-23,台北一,74 小番茄 玉女 ,305.6,168.2,86.0,179.2,-4.63,2928.0,-11.11,11,7,2014,0
2014-11-24,台北一,74 小番茄 玉女 ,,,,,,,,11,1,2014,1
2014-11-25,台北一,74 小番茄 玉女 ,309.2,167.4,84.6,179.2,0.0,3612.0,23.36,11,2,2014,0
2014-11-26,台北一,74 小番茄 玉女 ,289.5,157.5,82.1,168.8,-5.8,4044.0,11.96,11,3,2014,0
2014-11-27,台北一,74 小番茄 玉女 ,282.8,154.4,80.3,165.2,-2.13,3840.0,-5.04,11,4,2014,0
2014-11-28,台北一,74 小番茄 玉女 ,269.4,149.2,76.9,158.8,-3.87,4027.0,4.87,11,5,2014,0
2014-11-29,台北一,74 小番茄 玉女 ,254.4,136.1,62.6,145.0,-8.69,4571.0,13.51,11,6,2014,0
2014-11-30,台北一,74 小番茄 玉女 ,258.1,150.0,74.1,156.4,7.86,4158.0,-9.04,11,7,2014,0
2014-12-01,台北一,74 小番茄 玉女 ,,,,,,,,12,1,2014,1
2014-12-02,台北一,74 小番茄 玉女 ,256.0,128.5,73.2,142.9,-8.63,5322.0,27.99,12,2,2014,0
2014-12-03,台北一,74 小番茄 玉女 ,242.4,110.5,55.2,125.8,-11.97,5838.0,9.7,12,3,2014,0
2014-12-04,台北一,74 小番茄 玉女 ,238.8,111.0,52.3,124.8,-0.79,5142.0,-11.92,12,4,2014,0
2014-12-05,台北一,74 小番茄 玉女 ,225.8,110.4,54.5,122.3,-2.0,5112.0,-0.58,12,5,2014,0
2014-12-06,台北一,74 小番茄 玉女 ,231.7,117.8,64.8,130.0,6.3,5623.0,10.0,12,6,2014,0
2014-12-07,台北一,74 小番茄 玉女 ,225.3,114.2,63.0,126.1,-3.0,5652.0,0.52,12,7,2014,0
2014-12-08,台北一,74 小番茄 玉女 ,,,,,,,,12,1,2014,1
2014-12-09,台北一,74 小番茄 玉女 ,239.0,120.4,72.2,134.4,6.58,5478.0,-3.08,12,2,2014,0
2014-12-10,台北一,74 小番茄 玉女 ,248.0,114.7,64.8,131.4,-2.23,4686.0,-14.46,12,3,2014,0
2014-12-11,台北一,74 小番茄 玉女 ,241.3,111.5,60.4,127.2,-3.2,4722.0,0.77,12,4,2014,0
2014-12-12,台北一,74 小番茄 玉女 ,240.4,109.1,53.9,124.4,-2.2,4260.0,-9.78,12,5,2014,0
2014-12-13,台北一,74 小番茄 玉女 ,239.8,115.2,54.0,127.9,2.81,4632.0,8.73,12,6,2014,0
2014-12-14,台北一,74 小番茄 玉女 ,225.0,98.7,50.8,114.4,-10.56,5418.0,16.97,12,7,2014,0
2014-12-15,台北一,74 小番茄 玉女 ,,,,,,,,12,1,2014,1
2014-12-16,台北一,74 小番茄 玉女 ,231.6,112.4,54.7,124.7,9.0,5988.0,10.52,12,2,2014,0
2014-12-17,台北一,74 小番茄 玉女 ,221.6,104.2,50.5,116.9,-6.26,5370.0,-10.32,12,3,2014,0
2014-12-18,台北一,74 小番茄 玉女 ,206.6,100.6,41.0,109.9,-5.99,5148.0,-4.13,12,4,2014,0
2014-12-19,台北一,74 小番茄 玉女 ,217.8,110.8,50.9,120.2,9.37,4128.0,-19.81,12,5,2014,0
2014-12-20,台北一,74 小番茄 玉女 ,229.8,110.1,51.4,122.3,1.75,4524.0,9.59,12,6,2014,0
2014-12-21,台北一,74 小番茄 玉女 ,247.0,113.3,51.9,127.8,4.5,3294.0,-27.19,12,7,2014,0
2014-12-22,台北一,74 小番茄 玉女 ,,,,,,,,12,1,2014,1
2014-12-23,台北一,74 小番茄 玉女 ,261.7,133.8,61.7,144.9,13.38,3582.0,8.74,12,2,2014,0
2014-12-24,台北一,74 小番茄 玉女 ,251.9,125.4,57.8,137.2,-5.31,4644.0,29.65,12,3,2014,0
2014-12-25,台北一,74 小番茄 玉女 ,241.5,109.0,53.2,124.3,-9.4,4560.0,-1.81,12,4,2014,0
2014-12-26,台北一,74 小番茄 玉女 ,243.3,110.7,51.7,125.4,0.88,4718.0,3.46,12,5,2014,0
2014-12-27,台北一,74 小番茄 玉女 ,234.8,105.9,54.7,121.4,-3.19,4662.0,-1.19,12,6,2014,0
2014-12-28,台北一,74 小番茄 玉女 ,183.8,79.3,41.6,92.7,-23.64,5250.0,12.61,12,7,2014,0
2014-12-29,台北一,74 小番茄 玉女 ,,,,,,,,12,1,2014,1
2014-12-30,台北一,74 小番茄 玉女 ,221.8,105.9,49.0,117.7,26.97,4092.0,-22.06,12,2,2014,0
2014-12-31,台北一,74 小番茄 玉女 ,235.4,101.3,43.3,116.5,-1.02,5628.0,37.54,12,3,2014,0
2015-01-01,台北一,74 小番茄 玉女 ,242.4,112.1,47.6,125.3,7.55,6186.0,9.91,1,4,2015,0
2015-01-02,台北一,74 小番茄 玉女 ,245.1,119.8,49.1,130.7,4.31,5292.0,-14.45,1,5,2015,0
2015-01-03,台北一,74 小番茄 玉女 ,255.7,122.1,52.4,134.9,3.21,5229.0,-1.19,1,6,2015,0
2015-01-04,台北一,74 小番茄 玉女 ,219.4,110.5,47.0,119.6,-11.34,4722.0,-9.7,1,7,2015,0
2015-01-05,台北一,74 小番茄 玉女 ,,,,,,,,1,1,2015,1
2015-01-06,台北一,74 小番茄 玉女 ,254.3,122.4,51.4,134.6,12.54,5596.0,18.51,1,2,2015,0
2015-01-07,台北一,74 小番茄 玉女 ,222.2,113.5,46.6,121.9,-9.44,5124.0,-8.43,1,3,2015,0
2015-01-08,台北一,74 小番茄 玉女 ,216.6,99.5,41.7,111.4,-8.61,4794.0,-6.44,1,4,2015,0
2015-01-09,台北一,74 小番茄 玉女 ,221.3,109.3,52.8,120.4,8.08,4278.0,-10.76,1,5,2015,0
2015-01-10,台北一,74 小番茄 玉女 ,228.5,115.9,48.6,125.0,3.82,4729.0,10.54,1,6,2015,0
2015-01-11,台北一,74 小番茄 玉女 ,208.4,118.5,50.9,123.0,-1.6,4534.0,-4.12,1,7,2015,0
2015-01-12,台北一,74 小番茄 玉女 ,,,,,,,,1,1,2015,1
2015-01-13,台北一,74 小番茄 玉女 ,242.1,128.1,51.6,135.6,10.24,5740.0,26.6,1,2,2015,0
2015-01-14,台北一,74 小番茄 玉女 ,228.6,115.1,53.0,125.4,-7.52,5348.0,-6.83,1,3,2015,0
2015-01-15,台北一,74 小番茄 玉女 ,234.4,115.6,54.7,127.2,1.44,5508.0,2.99,1,4,2015,0
2015-01-16,台北一,74 小番茄 玉女 ,246.3,121.8,56.3,133.6,5.03,5499.0,-0.16,1,5,2015,0
2015-01-17,台北一,74 小番茄 玉女 ,246.3,121.1,55.7,133.1,-0.37,6468.0,17.62,1,6,2015,0
2015-01-18,台北一,74 小番茄 玉女 ,219.9,112.9,54.5,122.6,-7.89,6156.0,-4.82,1,7,2015,0
2015-01-19,台北一,74 小番茄 玉女 ,,,,,,,,1,1,2015,1
2015-01-20,台北一,74 小番茄 玉女 ,247.7,119.7,56.7,132.7,8.24,6125.0,-0.5,1,2,2015,0
2015-01-21,台北一,74 小番茄 玉女 ,224.5,113.2,50.1,122.8,-7.46,5846.0,-4.56,1,3,2015,0
2015-01-22,台北一,74 小番茄 玉女 ,217.9,105.5,47.0,116.3,-5.29,5844.0,-0.03,1,4,2015,0
2015-01-23,台北一,74 小番茄 玉女 ,205.1,99.1,45.2,109.5,-5.85,6186.0,5.85,1,5,2015,0
2015-01-24,台北一,74 小番茄 玉女 ,193.8,99.0,46.6,107.5,-1.83,6474.0,4.66,1,6,2015,0
2015-01-25,台北一,74 小番茄 玉女 ,190.4,104.8,52.1,111.4,3.63,5574.0,-13.9,1,7,2015,0
2015-01-26,台北一,74 小番茄 玉女 ,,,,,,,,1,1,2015,1
2015-01-27,台北一,74 小番茄 玉女 ,221.8,123.5,55.0,129.5,16.25,5034.0,-9.69,1,2,2015,0
2015-01-28,台北一,74 小番茄 玉女 ,226.3,135.8,62.4,139.2,7.49,5088.0,1.07,1,3,2015,0
2015-01-29,台北一,74 小番茄 玉女 ,229.5,130.6,65.8,137.4,-1.29,4716.0,-7.31,1,4,2015,0
2015-01-30,台北一,74 小番茄 玉女 ,220.8,125.2,66.3,132.6,-3.49,6120.0,29.77,1,5,2015,0
2015-01-31,台北一,74 小番茄 玉女 ,199.2,106.4,54.2,114.5,-13.65,6774.0,10.69,1,6,2015,0
2015-02-01,台北一,74 小番茄 玉女 ,190.8,93.7,40.0,102.4,-10.57,6588.0,-2.75,2,7,2015,0
2015-02-02,台北一,74 小番茄 玉女 ,,,,,,,,2,1,2015,1
2015-02-03,台北一,74 小番茄 玉女 ,204.9,106.0,50.5,114.7,12.01,6725.0,2.08,2,2,2015,0
2015-02-04,台北一,74 小番茄 玉女 ,212.6,109.7,54.0,119.1,3.84,4974.0,-26.04,2,3,2015,0
2015-02-05,台北一,74 小番茄 玉女 ,208.7,112.2,51.1,119.3,0.17,4422.0,-11.1,2,4,2015,0
2015-02-06,台北一,74 小番茄 玉女 ,213.8,107.8,57.8,119.0,-0.25,4052.0,-8.37,2,5,2015,0
2015-02-07,台北一,74 小番茄 玉女 ,204.8,110.0,60.5,119.1,0.08,4374.0,7.95,2,6,2015,0
2015-02-08,台北一,74 小番茄 玉女 ,218.3,109.2,58.5,120.9,1.51,3510.0,-19.75,2,7,2015,0
2015-02-09,台北一,74 小番茄 玉女 ,,,,,,,,2,1,2015,1
2015-02-10,台北一,74 小番茄 玉女 ,224.7,115.4,49.5,124.1,2.65,4525.0,28.92,2,2,2015,0
2015-02-11,台北一,74 小番茄 玉女 ,263.6,153.3,71.0,158.9,28.04,4401.0,-2.74,2,3,2015,0
2015-02-12,台北一,74 小番茄 玉女 ,270.3,151.9,70.6,159.3,0.25,4523.0,2.77,2,4,2015,0
2015-02-13,台北一,74 小番茄 玉女 ,255.1,146.0,63.0,151.2,-5.08,4542.0,0.42,2,5,2015,0
2015-02-14,台北一,74 小番茄 玉女 ,234.3,136.3,67.9,142.2,-5.95,5884.0,29.55,2,6,2015,0
2015-02-15,台北一,74 小番茄 玉女 ,240.6,128.8,53.0,136.0,-4.36,6214.0,5.61,2,7,2015,0
2015-02-16,台北一,74 小番茄 玉女 ,277.6,126.4,63.6,144.1,5.96,5430.0,-12.62,2,1,2015,0
2015-02-17,台北一,74 小番茄 玉女 ,269.8,119.5,46.8,135.0,-6.32,7074.0,30.28,2,2,2015,0
2015-02-18,台北一,74 小番茄 玉女 ,226.5,113.8,52.4,124.1,-8.07,4710.0,-33.42,2,3,2015,0
2015-02-19,台北一,74 小番茄 玉女 ,,,,,,,,2,4,2015,1
2015-02-20,台北一,74 小番茄 玉女 ,,,,,,,,2,5,2015,1
2015-02-21,台北一,74 小番茄 玉女 ,,,,,,,,2,6,2015,1
2015-02-22,台北一,74 小番茄 玉女 ,,,,,,,,2,7,2015,1
2015-02-23,台北一,74 小番茄 玉女 ,,,,,,,,2,1,2015,1
2015-02-24,台北一,74 小番茄 玉女 ,228.1,125.7,64.8,134.0,7.98,6159.0,30.76,2,2,2015,0
2015-02-25,台北一,74 小番茄 玉女 ,201.4,112.4,56.8,119.1,-11.12,7809.0,26.79,2,3,2015,0
2015-02-26,台北一,74 小番茄 玉女 ,186.7,97.7,49.0,105.8,-11.17,10080.0,29.08,2,4,2015,0
2015-02-27,台北一,74 小番茄 玉女 ,,,,,,,,2,5,2015,1
2015-02-28,台北一,74 小番茄 玉女 ,186.0,95.2,48.6,104.1,-1.61,11630.0,15.38,2,6,2015,0
2015-03-01,台北一,74 小番茄 玉女 ,169.6,81.8,41.3,91.3,-12.3,11058.0,-4.92,3,7,2015,0
2015-03-02,台北一,74 小番茄 玉女 ,,,,,,,,3,1,2015,1
2015-03-03,台北一,74 小番茄 玉女 ,180.8,94.8,47.4,102.5,12.27,10161.0,-8.11,3,2,2015,0
2015-03-04,台北一,74 小番茄 玉女 ,177.9,94.0,48.2,101.6,-0.88,9954.0,-2.04,3,3,2015,0
2015-03-05,台北一,74 小番茄 玉女 ,159.3,77.5,43.7,87.1,-14.27,11658.0,17.12,3,4,2015,0
2015-03-06,台北一,74 小番茄 玉女 ,127.4,71.3,36.2,75.5,-13.32,4766.0,-59.12,3,5,2015,0
2015-03-07,台北一,74 小番茄 玉女 ,,,,,,,,3,6,2015,1
2015-03-08,台北一,74 小番茄 玉女 ,,,,,,,,3,7,2015,1
2015-03-09,台北一,74 小番茄 玉女 ,,,,,,,,3,1,2015,1
2015-03-10,台北一,74 小番茄 玉女 ,182.9,100.4,50.1,106.9,41.59,11262.0,136.3,3,2,2015,0
2015-03-11,台北一,74 小番茄 玉女 ,181.6,91.9,46.4,100.7,-5.8,11442.0,1.6,3,3,2015,0
2015-03-12,台北一,74 小番茄 玉女 ,165.7,88.1,42.7,94.5,-6.16,10444.0,-8.72,3,4,2015,0
2015-03-13,台北一,74 小番茄 玉女 ,173.0,97.8,53.0,103.8,9.84,10688.0,2.34,3,5,2015,0
2015-03-14,台北一,74 小番茄 玉女 ,180.4,105.7,58.8,111.3,7.23,11110.0,3.95,3,6,2015,0
2015-03-15,台北一,74 小番茄 玉女 ,172.5,105.0,66.3,110.8,-0.45,11016.0,-0.85,3,7,2015,0
2015-03-16,台北一,74 小番茄 玉女 ,,,,,,,,3,1,2015,1
2015-03-17,台北一,74 小番茄 玉女 ,186.6,114.6,69.8,120.0,8.3,10194.0,-7.46,3,2,2015,0
2015-03-18,台北一,74 小番茄 玉女 ,184.1,113.7,61.8,117.4,-2.17,11556.0,13.36,3,3,2015,0
2015-03-19,台北一,74 小番茄 玉女 ,182.6,109.2,64.6,114.9,-2.13,12330.0,6.7,3,4,2015,0
2015-03-20,台北一,74 小番茄 玉女 ,174.9,96.5,51.9,103.3,-10.1,12600.0,2.19,3,5,2015,0
2015-03-21,台北一,74 小番茄 玉女 ,177.4,96.1,45.9,102.3,-0.97,12426.0,-1.38,3,6,2015,0
2015-03-22,台北一,74 小番茄 玉女 ,170.8,97.5,44.2,101.5,-0.78,11112.0,-10.57,3,7,2015,0
2015-03-23,台北一,74 小番茄 玉女 ,,,,,,,,3,1,2015,1
2015-03-24,台北一,74 小番茄 玉女 ,174.4,101.5,46.4,105.1,3.55,10272.0,-7.56,3,2,2015,0
2015-03-25,台北一,74 小番茄 玉女 ,173.8,92.8,47.4,99.9,-4.95,9460.0,-7.9,3,3,2015,0
2015-03-26,台北一,74 小番茄 玉女 ,166.0,86.7,42.7,93.8,-6.11,10023.0,5.95,3,4,2015,0
2015-03-27,台北一,74 小番茄 玉女 ,176.6,89.5,44.6,98.0,4.48,9263.0,-7.58,3,5,2015,0
2015-03-28,台北一,74 小番茄 玉女 ,175.4,92.1,52.3,100.8,2.86,9132.0,-1.41,3,6,2015,0
2015-03-29,台北一,74 小番茄 玉女 ,183.6,97.8,53.7,106.2,5.36,8731.0,-4.39,3,7,2015,0
2015-03-30,台北一,74 小番茄 玉女 ,,,,,,,,3,1,2015,1
2015-03-31,台北一,74 小番茄 玉女 ,208.2,107.7,56.0,117.5,10.64,9623.0,10.22,3,2,2015,0
2015-04-01,台北一,74 小番茄 玉女 ,211.6,116.4,64.2,125.0,6.38,9900.0,2.88,4,3,2015,0
2015-04-02,台北一,74 小番茄 玉女 ,196.2,99.3,54.5,109.7,-12.24,11856.0,19.76,4,4,2015,0
2015-04-03,台北一,74 小番茄 玉女 ,188.8,92.0,40.4,101.0,-7.93,13194.0,11.29,4,5,2015,0
2015-04-04,台北一,74 小番茄 玉女 ,179.8,83.5,37.2,93.5,-7.43,13560.0,2.77,4,6,2015,0
2015-04-05,台北一,74 小番茄 玉女 ,,,,,,,,4,7,2015,1
2015-04-06,台北一,74 小番茄 玉女 ,,,,,,,,4,1,2015,1
2015-04-07,台北一,74 小番茄 玉女 ,194.6,101.8,48.9,109.8,17.43,10874.0,-19.81,4,2,2015,0
2015-04-08,台北一,74 小番茄 玉女 ,179.3,92.4,46.2,100.5,-8.47,11680.0,7.41,4,3,2015,0
2015-04-09,台北一,74 小番茄 玉女 ,162.9,78.5,40.0,87.7,-12.74,12729.0,8.98,4,4,2015,0
2015-04-10,台北一,74 小番茄 玉女 ,165.7,81.5,41.2,90.3,2.96,12102.0,-4.93,4,5,2015,0
2015-04-11,台北一,74 小番茄 玉女 ,162.5,74.4,35.4,84.2,-6.76,11248.0,-7.06,4,6,2015,0
2015-04-12,台北一,74 小番茄 玉女 ,154.8,66.2,32.4,77.1,-8.43,11652.0,3.59,4,7,2015,0
2015-04-13,台北一,74 小番茄 玉女 ,,,,,,,,4,1,2015,1
2015-04-14,台北一,74 小番茄 玉女 ,179.3,83.6,44.0,94.8,22.96,11226.0,-3.66,4,2,2015,0
