Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2000-01-01,高雄市,F1 雜柑 檸檬 ,20.0,15.2,10.0,15.1,13.0,1740.0,-27.0,1,6,2000,0
2000-01-02,高雄市,F1 雜柑 檸檬 ,20.0,15.2,10.0,15.1,0.0,1410.0,-18.97,1,7,2000,0
2000-01-03,高雄市,F1 雜柑 檸檬 ,15.0,13.9,10.0,13.4,-11.26,164.0,-88.37,1,1,2000,0
2000-01-04,高雄市,F1 雜柑 檸檬 ,20.0,15.4,10.0,15.3,14.18,1900.0,1058.54,1,2,2000,0
2000-01-05,高雄市,F1 雜柑 檸檬 ,20.0,15.0,10.0,15.0,-1.96,700.0,-63.16,1,3,2000,0
2000-01-06,高雄市,F1 雜柑 檸檬 ,20.0,16.2,10.0,15.7,4.67,700.0,0.0,1,4,2000,0
2000-01-07,高雄市,F1 雜柑 檸檬 ,20.0,15.3,10.0,15.2,-3.18,1650.0,135.71,1,5,2000,0
2000-01-08,高雄市,F1 雜柑 檸檬 ,20.0,15.6,10.0,15.4,1.32,650.0,-60.61,1,6,2000,0
2000-01-09,高雄市,F1 雜柑 檸檬 ,,,,,,,,1,7,2000,1
2000-01-10,高雄市,F1 雜柑 檸檬 ,20.0,14.8,10.0,14.9,-3.25,2940.0,352.31,1,1,2000,0
2000-01-11,高雄市,F1 雜柑 檸檬 ,20.0,15.3,10.0,15.2,2.01,1840.0,-37.41,1,2,2000,0
2000-01-12,高雄市,F1 雜柑 檸檬 ,21.8,15.9,10.0,15.9,4.61,2241.0,21.79,1,3,2000,0
2000-01-13,高雄市,F1 雜柑 檸檬 ,20.0,14.6,8.1,14.4,-9.43,1440.0,-35.74,1,4,2000,0
2000-01-14,高雄市,F1 雜柑 檸檬 ,25.0,19.3,10.0,18.6,29.17,1502.0,4.31,1,5,2000,0
2000-01-15,高雄市,F1 雜柑 檸檬 ,25.0,20.0,12.0,19.4,4.3,1210.0,-19.44,1,6,2000,0
2000-01-16,高雄市,F1 雜柑 檸檬 ,25.0,20.8,12.0,19.9,2.58,1920.0,58.68,1,7,2000,0
2000-01-17,高雄市,F1 雜柑 檸檬 ,25.0,17.5,10.0,17.5,-12.06,1000.0,-47.92,1,1,2000,0
2000-01-18,高雄市,F1 雜柑 檸檬 ,25.0,16.7,7.7,16.6,-5.14,1270.0,27.0,1,2,2000,0
2000-01-19,高雄市,F1 雜柑 檸檬 ,25.0,20.9,12.0,20.0,20.48,1410.0,11.02,1,3,2000,0
2000-01-20,高雄市,F1 雜柑 檸檬 ,25.0,19.9,12.0,19.3,-3.5,1310.0,-7.09,1,4,2000,0
2000-01-21,高雄市,F1 雜柑 檸檬 ,25.0,20.0,11.7,19.4,0.52,789.0,-39.77,1,5,2000,0
2000-01-22,高雄市,F1 雜柑 檸檬 ,25.0,19.6,12.0,19.1,-1.55,1330.0,68.57,1,6,2000,0
2000-01-23,高雄市,F1 雜柑 檸檬 ,,,,,,,,1,7,2000,1
2000-01-24,高雄市,F1 雜柑 檸檬 ,30.0,20.4,9.6,20.2,5.76,2460.0,84.96,1,1,2000,0
2000-01-25,高雄市,F1 雜柑 檸檬 ,30.0,18.6,7.1,18.6,-7.92,1516.0,-38.37,1,2,2000,0
2000-01-26,高雄市,F1 雜柑 檸檬 ,27.7,20.1,15.7,20.8,11.83,1840.0,21.37,1,3,2000,0
2000-01-27,高雄市,F1 雜柑 檸檬 ,28.7,19.4,12.0,19.8,-4.81,670.0,-63.59,1,4,2000,0
2000-01-28,高雄市,F1 雜柑 檸檬 ,30.0,23.6,15.0,23.2,17.17,1510.0,125.37,1,5,2000,0
2000-01-29,高雄市,F1 雜柑 檸檬 ,30.0,23.6,15.0,23.2,0.0,1560.0,3.31,1,6,2000,0
2000-01-30,高雄市,F1 雜柑 檸檬 ,30.0,22.5,15.0,22.5,-3.02,400.0,-74.36,1,7,2000,0
2000-01-31,高雄市,F1 雜柑 檸檬 ,30.0,24.4,13.4,23.3,3.56,2020.0,405.0,1,1,2000,0
2000-02-01,高雄市,F1 雜柑 檸檬 ,30.0,25.1,15.0,24.1,3.43,2400.0,18.81,2,2,2000,0
2000-02-02,高雄市,F1 雜柑 檸檬 ,30.0,24.5,15.0,23.7,-1.66,2500.0,4.17,2,3,2000,0
2000-02-03,高雄市,F1 雜柑 檸檬 ,35.0,27.1,15.0,26.2,10.55,2118.0,-15.28,2,4,2000,0
2000-02-04,高雄市,F1 雜柑 檸檬 ,,,,,,,,2,5,2000,1
2000-02-05,高雄市,F1 雜柑 檸檬 ,,,,,,,,2,6,2000,1
2000-02-06,高雄市,F1 雜柑 檸檬 ,,,,,,,,2,7,2000,1
2000-02-07,高雄市,F1 雜柑 檸檬 ,,,,,,,,2,1,2000,1
2000-02-08,高雄市,F1 雜柑 檸檬 ,,,,,,,,2,2,2000,1
2000-02-09,高雄市,F1 雜柑 檸檬 ,,,,,,,,2,3,2000,1
2000-02-10,高雄市,F1 雜柑 檸檬 ,35.0,29.2,15.0,27.5,4.96,800.0,-62.23,2,4,2000,0
2000-02-11,高雄市,F1 雜柑 檸檬 ,35.0,30.2,15.0,28.1,2.18,2370.0,196.25,2,5,2000,0
2000-02-12,高雄市,F1 雜柑 檸檬 ,30.0,23.5,15.0,23.1,-17.79,3062.0,29.2,2,6,2000,0
2000-02-13,高雄市,F1 雜柑 檸檬 ,30.0,26.2,15.0,24.7,6.93,850.0,-72.24,2,7,2000,0
2000-02-14,高雄市,F1 雜柑 檸檬 ,30.0,26.6,15.0,25.0,1.21,1190.0,40.0,2,1,2000,0
2000-02-15,高雄市,F1 雜柑 檸檬 ,30.0,25.6,15.0,24.4,-2.4,2930.0,146.22,2,2,2000,0
2000-02-16,高雄市,F1 雜柑 檸檬 ,30.0,24.0,15.0,23.4,-4.1,556.0,-81.02,2,3,2000,0
2000-02-17,高雄市,F1 雜柑 檸檬 ,30.0,25.6,15.0,24.4,4.27,1440.0,158.99,2,4,2000,0
2000-02-18,高雄市,F1 雜柑 檸檬 ,30.0,26.7,15.0,25.0,2.46,180.0,-87.5,2,5,2000,0
2000-02-19,高雄市,F1 雜柑 檸檬 ,30.0,26.7,15.0,25.0,0.0,1162.0,545.56,2,6,2000,0
2000-02-20,高雄市,F1 雜柑 檸檬 ,,,,,,,,2,7,2000,1
2000-02-21,高雄市,F1 雜柑 檸檬 ,,,,,,,,2,1,2000,1
2000-02-22,高雄市,F1 雜柑 檸檬 ,33.9,27.0,15.0,26.0,4.0,1360.0,17.04,2,2,2000,0
2000-02-23,高雄市,F1 雜柑 檸檬 ,35.0,27.0,15.5,26.3,1.15,1000.0,-26.47,2,3,2000,0
2000-02-24,高雄市,F1 雜柑 檸檬 ,33.1,27.7,15.0,26.3,0.0,1600.0,60.0,2,4,2000,0
2000-02-25,高雄市,F1 雜柑 檸檬 ,30.0,23.2,15.0,22.9,-12.93,570.0,-64.38,2,5,2000,0
2000-02-26,高雄市,F1 雜柑 檸檬 ,30.0,26.0,15.0,24.6,7.42,470.0,-17.54,2,6,2000,0
2000-02-27,高雄市,F1 雜柑 檸檬 ,30.0,28.8,15.0,26.3,6.91,600.0,27.66,2,7,2000,0
2000-02-28,高雄市,F1 雜柑 檸檬 ,30.0,26.4,15.0,24.8,-5.7,870.0,45.0,2,1,2000,0
2000-02-29,高雄市,F1 雜柑 檸檬 ,30.0,24.2,15.0,23.5,-5.24,1945.0,123.56,2,2,2000,0
2000-03-01,高雄市,F1 雜柑 檸檬 ,30.0,27.3,15.0,25.4,8.09,1590.0,-18.25,3,3,2000,0
2000-03-02,高雄市,F1 雜柑 檸檬 ,30.0,24.5,15.0,23.7,-6.69,950.0,-40.25,3,4,2000,0
2000-03-03,高雄市,F1 雜柑 檸檬 ,30.0,26.9,15.0,25.2,6.33,960.0,1.05,3,5,2000,0
2000-03-04,高雄市,F1 雜柑 檸檬 ,30.0,24.1,15.0,23.5,-6.75,460.0,-52.08,3,6,2000,0
2000-03-05,高雄市,F1 雜柑 檸檬 ,30.0,22.6,13.1,22.2,-5.53,2640.0,473.91,3,7,2000,0
2000-03-06,高雄市,F1 雜柑 檸檬 ,30.0,26.1,15.0,24.6,10.81,636.0,-75.91,3,1,2000,0
2000-03-07,高雄市,F1 雜柑 檸檬 ,30.0,25.2,15.0,24.1,-2.03,640.0,0.63,3,2,2000,0
2000-03-08,高雄市,F1 雜柑 檸檬 ,,,,,,,,3,3,2000,1
2000-03-09,高雄市,F1 雜柑 檸檬 ,30.0,26.5,15.0,24.9,3.32,1760.0,175.0,3,4,2000,0
2000-03-10,高雄市,F1 雜柑 檸檬 ,30.0,24.7,15.0,23.8,-4.42,1790.0,1.7,3,5,2000,0
2000-03-11,高雄市,F1 雜柑 檸檬 ,30.0,24.5,15.0,23.7,-0.42,1330.0,-25.7,3,6,2000,0
2000-03-12,高雄市,F1 雜柑 檸檬 ,30.0,26.1,15.0,24.7,4.22,1770.0,33.08,3,7,2000,0
2000-03-13,高雄市,F1 雜柑 檸檬 ,30.0,24.1,15.0,23.5,-4.86,620.0,-64.97,3,1,2000,0
2000-03-14,高雄市,F1 雜柑 檸檬 ,30.0,24.8,15.0,23.9,1.7,1300.0,109.68,3,2,2000,0
2000-03-15,高雄市,F1 雜柑 檸檬 ,30.0,25.1,14.8,24.0,0.42,2480.0,90.77,3,3,2000,0
2000-03-16,高雄市,F1 雜柑 檸檬 ,30.0,24.3,11.2,22.8,-5.0,1050.0,-57.66,3,4,2000,0
2000-03-17,高雄市,F1 雜柑 檸檬 ,30.0,25.1,15.0,24.1,5.7,1520.0,44.76,3,5,2000,0
2000-03-18,高雄市,F1 雜柑 檸檬 ,30.0,24.6,15.0,23.8,-1.24,1880.0,23.68,3,6,2000,0
2000-03-19,高雄市,F1 雜柑 檸檬 ,30.0,25.8,15.0,24.5,2.94,460.0,-75.53,3,7,2000,0
2000-03-20,高雄市,F1 雜柑 檸檬 ,30.0,26.1,15.0,24.7,0.82,1550.0,236.96,3,1,2000,0
2000-03-21,高雄市,F1 雜柑 檸檬 ,30.0,25.7,15.0,24.4,-1.21,1750.0,12.9,3,2,2000,0
2000-03-22,高雄市,F1 雜柑 檸檬 ,,,,,,,,3,3,2000,1
2000-03-23,高雄市,F1 雜柑 檸檬 ,30.0,25.5,15.0,24.3,-0.41,2100.0,20.0,3,4,2000,0
2000-03-24,高雄市,F1 雜柑 檸檬 ,30.0,26.1,15.0,24.7,1.65,2560.0,21.9,3,5,2000,0
2000-03-25,高雄市,F1 雜柑 檸檬 ,30.0,24.7,15.0,23.8,-3.64,2550.0,-0.39,3,6,2000,0
2000-03-26,高雄市,F1 雜柑 檸檬 ,30.0,24.2,15.0,23.5,-1.26,1270.0,-50.2,3,7,2000,0
2000-03-27,高雄市,F1 雜柑 檸檬 ,30.0,23.0,15.0,22.8,-2.98,810.0,-36.22,3,1,2000,0
2000-03-28,高雄市,F1 雜柑 檸檬 ,30.0,24.1,15.0,23.5,3.07,460.0,-43.21,3,2,2000,0
2000-03-29,高雄市,F1 雜柑 檸檬 ,30.0,25.0,15.0,24.0,2.13,2500.0,443.48,3,3,2000,0
2000-03-30,高雄市,F1 雜柑 檸檬 ,30.0,26.1,15.0,24.6,2.5,2180.0,-12.8,3,4,2000,0
2000-03-31,高雄市,F1 雜柑 檸檬 ,30.0,22.7,15.0,22.6,-8.13,590.0,-72.94,3,5,2000,0
2000-04-01,高雄市,F1 雜柑 檸檬 ,30.0,24.6,15.0,23.7,4.87,1890.0,220.34,4,6,2000,0
2000-04-02,高雄市,F1 雜柑 檸檬 ,30.0,26.2,15.0,24.7,4.22,1700.0,-10.05,4,7,2000,0
2000-04-03,高雄市,F1 雜柑 檸檬 ,30.0,26.1,15.0,24.6,-0.4,280.0,-83.53,4,1,2000,0
2000-04-04,高雄市,F1 雜柑 檸檬 ,30.0,25.1,15.0,24.1,-2.03,2530.0,803.57,4,2,2000,0
2000-04-05,高雄市,F1 雜柑 檸檬 ,,,,,,,,4,3,2000,1
2000-04-06,高雄市,F1 雜柑 檸檬 ,,,,,,,,4,4,2000,1
2000-04-07,高雄市,F1 雜柑 檸檬 ,30.0,24.5,15.0,23.7,-1.66,3890.0,53.75,4,5,2000,0
2000-04-08,高雄市,F1 雜柑 檸檬 ,30.0,24.6,15.0,23.8,0.42,2520.0,-35.22,4,6,2000,0
2000-04-09,高雄市,F1 雜柑 檸檬 ,30.0,25.3,15.0,24.2,1.68,1890.0,-25.0,4,7,2000,0
2000-04-10,高雄市,F1 雜柑 檸檬 ,30.0,25.0,15.0,24.0,-0.83,1380.0,-26.98,4,1,2000,0
2000-04-11,高雄市,F1 雜柑 檸檬 ,30.0,25.2,15.0,24.1,0.42,2430.0,76.09,4,2,2000,0
2000-04-12,高雄市,F1 雜柑 檸檬 ,30.0,23.9,15.0,23.3,-3.32,900.0,-62.96,4,3,2000,0
2000-04-13,高雄市,F1 雜柑 檸檬 ,30.0,22.8,15.0,22.7,-2.58,2540.0,182.22,4,4,2000,0
2000-04-14,高雄市,F1 雜柑 檸檬 ,30.0,25.5,15.0,24.3,7.05,1450.0,-42.91,4,5,2000,0
2000-04-15,高雄市,F1 雜柑 檸檬 ,30.0,24.5,15.0,23.7,-2.47,1710.0,17.93,4,6,2000,0
2000-04-16,高雄市,F1 雜柑 檸檬 ,30.0,22.9,15.0,22.8,-3.8,1760.0,2.92,4,7,2000,0
2000-04-17,高雄市,F1 雜柑 檸檬 ,30.0,24.5,15.0,23.7,3.95,2390.0,35.8,4,1,2000,0
2000-04-18,高雄市,F1 雜柑 檸檬 ,30.0,23.5,12.1,22.5,-5.06,1300.0,-45.61,4,2,2000,0
2000-04-19,高雄市,F1 雜柑 檸檬 ,30.0,23.9,15.0,23.3,3.56,1350.0,3.85,4,3,2000,0
2000-04-20,高雄市,F1 雜柑 檸檬 ,30.0,26.7,15.0,25.0,7.3,1198.0,-11.26,4,4,2000,0
2000-04-21,高雄市,F1 雜柑 檸檬 ,,,,,,,,4,5,2000,1
2000-04-22,高雄市,F1 雜柑 檸檬 ,30.0,24.5,15.0,23.7,-5.2,3360.0,180.47,4,6,2000,0
2000-04-23,高雄市,F1 雜柑 檸檬 ,30.0,25.7,15.0,24.4,2.95,1700.0,-49.4,4,7,2000,0
2000-04-24,高雄市,F1 雜柑 檸檬 ,30.0,23.4,15.0,23.0,-5.74,3640.0,114.12,4,1,2000,0
2000-04-25,高雄市,F1 雜柑 檸檬 ,30.0,25.1,15.0,24.0,4.35,880.0,-75.82,4,2,2000,0
2000-04-26,高雄市,F1 雜柑 檸檬 ,30.0,25.5,15.0,24.3,1.25,2660.0,202.27,4,3,2000,0
2000-04-27,高雄市,F1 雜柑 檸檬 ,30.0,22.9,15.0,22.7,-6.58,1320.0,-50.38,4,4,2000,0
2000-04-28,高雄市,F1 雜柑 檸檬 ,30.0,23.9,15.0,23.3,2.64,1890.0,43.18,4,5,2000,0
2000-04-29,高雄市,F1 雜柑 檸檬 ,30.0,23.5,15.0,23.1,-0.86,2450.0,29.63,4,6,2000,0
2000-04-30,高雄市,F1 雜柑 檸檬 ,30.0,25.4,15.0,24.3,5.19,1570.0,-35.92,4,7,2000,0
2000-05-01,高雄市,F1 雜柑 檸檬 ,30.0,24.2,15.0,23.5,-3.29,2020.0,28.66,5,1,2000,0
2000-05-02,高雄市,F1 雜柑 檸檬 ,30.0,25.7,15.0,24.4,3.83,3500.0,73.27,5,2,2000,0
2000-05-03,高雄市,F1 雜柑 檸檬 ,30.0,23.6,15.0,23.2,-4.92,660.0,-81.14,5,3,2000,0
2000-05-04,高雄市,F1 雜柑 檸檬 ,30.0,26.8,15.0,25.1,8.19,1710.0,159.09,5,4,2000,0
2000-05-05,高雄市,F1 雜柑 檸檬 ,30.0,24.5,10.0,22.7,-9.56,2980.0,74.27,5,5,2000,0
2000-05-06,高雄市,F1 雜柑 檸檬 ,,,,,,,,5,6,2000,1
2000-05-07,高雄市,F1 雜柑 檸檬 ,30.0,23.2,15.0,22.9,0.88,2280.0,-23.49,5,7,2000,0
2000-05-08,高雄市,F1 雜柑 檸檬 ,30.0,24.2,15.0,23.5,2.62,4142.0,81.67,5,1,2000,0
2000-05-09,高雄市,F1 雜柑 檸檬 ,30.0,24.8,15.0,23.9,1.7,1830.0,-55.82,5,2,2000,0
2000-05-10,高雄市,F1 雜柑 檸檬 ,30.0,23.6,15.0,23.2,-2.93,1840.0,0.55,5,3,2000,0
2000-05-11,高雄市,F1 雜柑 檸檬 ,30.0,24.3,15.0,23.6,1.72,3610.0,96.2,5,4,2000,0
2000-05-12,高雄市,F1 雜柑 檸檬 ,30.0,25.0,15.0,24.0,1.69,750.0,-79.22,5,5,2000,0
2000-05-13,高雄市,F1 雜柑 檸檬 ,30.0,23.4,15.0,23.0,-4.17,3620.0,382.67,5,6,2000,0
2000-05-14,高雄市,F1 雜柑 檸檬 ,30.0,24.8,15.0,23.9,3.91,930.0,-74.31,5,7,2000,0
2000-05-15,高雄市,F1 雜柑 檸檬 ,30.0,23.6,15.0,23.2,-2.93,2300.0,147.31,5,1,2000,0
2000-05-16,高雄市,F1 雜柑 檸檬 ,30.0,26.0,15.0,24.6,6.03,3680.0,60.0,5,2,2000,0
2000-05-17,高雄市,F1 雜柑 檸檬 ,30.0,25.6,15.0,24.4,-0.81,880.0,-76.09,5,3,2000,0
2000-05-18,高雄市,F1 雜柑 檸檬 ,30.0,24.4,15.0,23.7,-2.87,2250.0,155.68,5,4,2000,0
2000-05-19,高雄市,F1 雜柑 檸檬 ,30.0,24.9,15.0,23.9,0.84,2270.0,0.89,5,5,2000,0
2000-05-20,高雄市,F1 雜柑 檸檬 ,,,,,,,,5,6,2000,1
2000-05-21,高雄市,F1 雜柑 檸檬 ,30.0,25.6,15.0,24.3,1.67,3740.0,64.76,5,7,2000,0
2000-05-22,高雄市,F1 雜柑 檸檬 ,30.0,24.9,15.0,23.9,-1.65,2470.0,-33.96,5,1,2000,0
2000-05-23,高雄市,F1 雜柑 檸檬 ,30.0,24.3,15.0,23.6,-1.26,2100.0,-14.98,5,2,2000,0
2000-05-24,高雄市,F1 雜柑 檸檬 ,30.0,23.6,15.0,23.2,-1.69,1650.0,-21.43,5,3,2000,0
2000-05-25,高雄市,F1 雜柑 檸檬 ,30.0,24.6,15.0,23.8,2.59,2160.0,30.91,5,4,2000,0
2000-05-26,高雄市,F1 雜柑 檸檬 ,30.0,24.4,15.0,23.7,-0.42,1300.0,-39.81,5,5,2000,0
2000-05-27,高雄市,F1 雜柑 檸檬 ,35.0,27.6,16.2,26.8,13.08,1060.0,-18.46,5,6,2000,0
2000-05-28,高雄市,F1 雜柑 檸檬 ,39.8,31.8,25.0,32.1,19.78,2620.0,147.17,5,7,2000,0
2000-05-29,高雄市,F1 雜柑 檸檬 ,30.0,22.8,15.0,22.7,-29.28,2430.0,-7.25,5,1,2000,0
2000-05-30,高雄市,F1 雜柑 檸檬 ,40.0,34.6,25.0,33.8,48.9,1280.0,-47.33,5,2,2000,0
2000-05-31,高雄市,F1 雜柑 檸檬 ,40.0,35.6,25.0,34.3,1.48,2970.0,132.03,5,3,2000,0
2000-06-01,高雄市,F1 雜柑 檸檬 ,40.0,34.7,25.0,33.8,-1.46,2020.0,-31.99,6,4,2000,0
2000-06-02,高雄市,F1 雜柑 檸檬 ,40.0,34.0,25.0,33.4,-1.18,2250.0,11.39,6,5,2000,0
2000-06-03,高雄市,F1 雜柑 檸檬 ,40.0,34.3,25.0,33.6,0.6,1560.0,-30.67,6,6,2000,0
2000-06-04,高雄市,F1 雜柑 檸檬 ,45.0,35.2,25.0,35.1,4.46,2270.0,45.51,6,7,2000,0
2000-06-05,高雄市,F1 雜柑 檸檬 ,45.0,35.8,25.0,35.5,1.14,2330.0,2.64,6,1,2000,0
2000-06-06,高雄市,F1 雜柑 檸檬 ,45.0,37.5,25.0,36.5,2.82,940.0,-59.66,6,2,2000,0
2000-06-07,高雄市,F1 雜柑 檸檬 ,,,,,,,,6,3,2000,1
2000-06-08,高雄市,F1 雜柑 檸檬 ,,,,,,,,6,4,2000,1
2000-06-09,高雄市,F1 雜柑 檸檬 ,50.0,41.5,28.6,40.6,11.23,3600.0,282.98,6,5,2000,0
2000-06-10,高雄市,F1 雜柑 檸檬 ,50.0,44.8,30.0,42.9,5.67,1970.0,-45.28,6,6,2000,0
2000-06-11,高雄市,F1 雜柑 檸檬 ,52.0,43.1,30.0,42.2,-1.63,2482.0,25.99,6,7,2000,0
2000-06-12,高雄市,F1 雜柑 檸檬 ,52.0,40.5,30.0,40.7,-3.55,2650.0,6.77,6,1,2000,0
2000-06-13,高雄市,F1 雜柑 檸檬 ,50.0,43.3,30.0,42.0,3.19,250.0,-90.57,6,2,2000,0
2000-06-14,高雄市,F1 雜柑 檸檬 ,50.0,39.7,28.5,39.5,-5.95,1630.0,552.0,6,3,2000,0
2000-06-15,高雄市,F1 雜柑 檸檬 ,37.7,22.2,15.0,23.8,-39.75,650.0,-60.12,6,4,2000,0
2000-06-16,高雄市,F1 雜柑 檸檬 ,50.0,40.8,30.0,40.5,70.17,1980.0,204.62,6,5,2000,0
2000-06-17,高雄市,F1 雜柑 檸檬 ,50.0,40.9,30.0,40.5,0.0,1330.0,-32.83,6,6,2000,0
2000-06-18,高雄市,F1 雜柑 檸檬 ,,,,,,,,6,7,2000,1
2000-06-19,高雄市,F1 雜柑 檸檬 ,50.0,40.8,30.0,40.5,0.0,2098.0,57.74,6,1,2000,0
2000-06-20,高雄市,F1 雜柑 檸檬 ,45.0,36.9,25.0,36.1,-10.86,1760.0,-16.11,6,2,2000,0
2000-06-21,高雄市,F1 雜柑 檸檬 ,40.0,32.5,20.0,31.5,-12.74,2280.0,29.55,6,3,2000,0
2000-06-22,高雄市,F1 雜柑 檸檬 ,40.0,33.1,20.0,31.9,1.27,1600.0,-29.82,6,4,2000,0
2000-06-23,高雄市,F1 雜柑 檸檬 ,40.0,33.6,20.0,32.2,0.94,1890.0,18.12,6,5,2000,0
2000-06-24,高雄市,F1 雜柑 檸檬 ,40.0,32.9,20.0,31.8,-1.24,1990.0,5.29,6,6,2000,0
2000-06-25,高雄市,F1 雜柑 檸檬 ,30.0,24.3,15.0,23.6,-25.79,2230.0,12.06,6,7,2000,0
2000-06-26,高雄市,F1 雜柑 檸檬 ,30.0,21.1,15.0,21.6,-8.47,1470.0,-34.08,6,1,2000,0
2000-06-27,高雄市,F1 雜柑 檸檬 ,34.3,25.8,15.0,25.3,17.13,2299.0,56.39,6,2,2000,0
2000-06-28,高雄市,F1 雜柑 檸檬 ,30.0,24.1,15.0,23.5,-7.11,2300.0,0.04,6,3,2000,0
2000-06-29,高雄市,F1 雜柑 檸檬 ,30.0,24.0,15.0,23.4,-0.43,2380.0,3.48,6,4,2000,0
2000-06-30,高雄市,F1 雜柑 檸檬 ,30.0,23.6,15.0,23.2,-0.85,2200.0,-7.56,6,5,2000,0
2000-07-01,高雄市,F1 雜柑 檸檬 ,30.0,21.1,15.0,21.7,-6.47,2308.0,4.91,7,6,2000,0
2000-07-02,高雄市,F1 雜柑 檸檬 ,30.0,22.5,15.0,22.5,3.69,2500.0,8.32,7,7,2000,0
2000-07-03,高雄市,F1 雜柑 檸檬 ,30.0,19.7,12.0,20.2,-10.22,2850.0,14.0,7,1,2000,0
2000-07-04,高雄市,F1 雜柑 檸檬 ,,,,,,,,7,2,2000,1
2000-07-05,高雄市,F1 雜柑 檸檬 ,25.0,19.4,12.0,19.0,-5.94,3610.0,26.67,7,3,2000,0
2000-07-06,高雄市,F1 雜柑 檸檬 ,25.0,17.8,12.0,18.1,-4.74,2335.0,-35.32,7,4,2000,0
2000-07-07,高雄市,F1 雜柑 檸檬 ,25.0,20.6,12.0,19.7,8.84,3210.0,37.47,7,5,2000,0
2000-07-08,高雄市,F1 雜柑 檸檬 ,25.0,20.1,12.0,19.4,-1.52,980.0,-69.47,7,6,2000,0
2000-07-09,高雄市,F1 雜柑 檸檬 ,25.0,20.7,12.0,19.8,2.06,2800.0,185.71,7,7,2000,0
2000-07-10,高雄市,F1 雜柑 檸檬 ,25.0,19.7,12.0,19.2,-3.03,360.0,-87.14,7,1,2000,0
2000-07-11,高雄市,F1 雜柑 檸檬 ,25.0,17.9,10.6,17.9,-6.77,2760.0,666.67,7,2,2000,0
2000-07-12,高雄市,F1 雜柑 檸檬 ,20.0,16.9,10.0,16.1,-10.06,2670.0,-3.26,7,3,2000,0
2000-07-13,高雄市,F1 雜柑 檸檬 ,25.0,20.9,12.0,19.9,23.6,2670.0,0.0,7,4,2000,0
2000-07-14,高雄市,F1 雜柑 檸檬 ,20.0,17.7,10.0,16.6,-16.58,2946.0,10.34,7,5,2000,0
2000-07-15,高雄市,F1 雜柑 檸檬 ,20.0,16.5,10.0,15.9,-4.22,2570.0,-12.76,7,6,2000,0
2000-07-16,高雄市,F1 雜柑 檸檬 ,19.1,13.4,8.0,13.4,-15.72,3476.0,35.25,7,7,2000,0
2000-07-17,高雄市,F1 雜柑 檸檬 ,15.0,13.0,8.0,12.4,-7.46,800.0,-76.99,7,1,2000,0
2000-07-18,高雄市,F1 雜柑 檸檬 ,,,,,,,,7,2,2000,1
2000-07-19,高雄市,F1 雜柑 檸檬 ,17.0,13.8,8.2,13.3,7.26,2006.0,150.75,7,3,2000,0
2000-07-20,高雄市,F1 雜柑 檸檬 ,15.0,12.3,8.0,12.0,-9.77,2340.0,16.65,7,4,2000,0
2000-07-21,高雄市,F1 雜柑 檸檬 ,16.0,14.1,8.0,13.3,10.83,1920.0,-17.95,7,5,2000,0
2000-07-22,高雄市,F1 雜柑 檸檬 ,16.0,13.7,8.0,13.0,-2.26,2220.0,15.62,7,6,2000,0
2000-07-23,高雄市,F1 雜柑 檸檬 ,16.0,13.5,8.0,12.9,-0.77,2960.0,33.33,7,7,2000,0
2000-07-24,高雄市,F1 雜柑 檸檬 ,16.0,13.6,8.0,12.9,0.0,2150.0,-27.36,7,1,2000,0
2000-07-25,高雄市,F1 雜柑 檸檬 ,16.0,13.2,8.0,12.7,-1.55,1988.0,-7.53,7,2,2000,0
2000-07-26,高雄市,F1 雜柑 檸檬 ,15.0,12.5,8.0,12.1,-4.72,826.0,-58.45,7,3,2000,0
2000-07-27,高雄市,F1 雜柑 檸檬 ,15.0,13.9,8.0,12.9,6.61,2700.0,226.88,7,4,2000,0
2000-07-28,高雄市,F1 雜柑 檸檬 ,15.0,12.4,8.0,12.0,-6.98,1210.0,-55.19,7,5,2000,0
2000-07-29,高雄市,F1 雜柑 檸檬 ,15.0,13.4,7.6,12.6,5.0,1200.0,-0.83,7,6,2000,0
2000-07-30,高雄市,F1 雜柑 檸檬 ,15.0,13.4,7.0,12.4,-1.59,1550.0,29.17,7,7,2000,0
2000-07-31,高雄市,F1 雜柑 檸檬 ,,,,,,,,7,1,2000,1
2000-08-01,高雄市,F1 雜柑 檸檬 ,15.0,13.3,8.0,12.6,1.61,2320.0,49.68,8,2,2000,0
2000-08-02,高雄市,F1 雜柑 檸檬 ,,,,,,,,8,3,2000,1
2000-08-03,高雄市,F1 雜柑 檸檬 ,15.0,13.1,8.0,12.5,-0.79,3820.0,64.66,8,4,2000,0
2000-08-04,高雄市,F1 雜柑 檸檬 ,,,,,,,,8,5,2000,1
2000-08-05,高雄市,F1 雜柑 檸檬 ,13.5,11.5,7.0,11.0,-12.0,1830.0,-52.09,8,6,2000,0
2000-08-06,高雄市,F1 雜柑 檸檬 ,15.0,11.1,7.0,11.1,0.91,2800.0,53.01,8,7,2000,0
2000-08-07,高雄市,F1 雜柑 檸檬 ,18.0,11.4,7.2,11.9,7.21,2470.0,-11.79,8,1,2000,0
